Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,14,375,389,None
1,2,2,389,12,401,None
1,3,3,401,142,543,None
1,4,4,895,245,1140,None
1,5,5,1680,412,2092,None
2,1,1,3146,632,3778,None
2,2,2,3778,452,4230,None
2,3,3,4283,758,5041,None
2,4,4,5363,278,5641,None
2,5,5,6018,398,6416,None
3,1,1,389,12,401,None
3,2,2,401,876,1277,None
3,3,3,1277,124,1401,None
3,4,4,1401,534,1935,None
3,5,5,2092,765,2857,None
4,1,1,4574,460,5034,None
4,2,2,5034,542,5576,None
4,3,3,5673,523,6196,None
4,4,4,6196,120,6316,None
4,5,5,6539,499,7038,None
5,1,1,401,528,929,None
5,2,2,1277,101,1378,None
5,3,3,1401,789,2190,None
5,4,4,2190,124,2314,None
5,5,5,2857,999,3856,None
6,1,1,3778,796,4574,None
6,2,2,4574,245,4819,None
6,3,3,5041,632,5673,None
6,4,4,5673,375,6048,None
6,5,5,6416,123,6539,None
7,1,1,2614,532,3146,None
7,2,2,3510,230,3740,None
7,3,3,3740,543,4283,None
7,4,4,4467,896,5363,None
7,5,5,5566,452,6018,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,929,257,1186,None
9,2,2,1378,527,1905,None
9,3,3,2190,753,2943,None
9,4,4,2943,210,3153,None
9,5,5,3856,463,4319,None
10,1,1,1718,896,2614,None
10,2,2,2614,896,3510,None
10,3,3,3510,214,3724,None
10,4,4,4209,258,4467,None
10,5,5,5307,259,5566,None
11,1,1,1186,532,1718,None
11,2,2,1905,302,2207,None
11,3,3,2943,501,3444,None
11,4,4,3444,765,4209,None
11,5,5,4319,988,5307,None
