Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1343,375,1718,None
1,2,2,2504,12,2516,None
1,3,3,3005,142,3147,None
1,4,4,3770,245,4015,None
1,5,5,4895,412,5307,None
2,1,1,4402,632,5034,None
2,2,2,5034,452,5486,None
2,3,3,5486,758,6244,None
2,4,4,6244,278,6522,None
2,5,5,6640,398,7038,None
3,1,1,799,12,811,None
3,2,2,1326,876,2202,None
3,3,3,2202,124,2326,None
3,4,4,2395,534,2929,None
3,5,5,3142,765,3907,None
4,1,1,3942,460,4402,None
4,2,2,4402,542,4944,None
4,3,3,4944,523,5467,None
4,4,4,5544,120,5664,None
4,5,5,6141,499,6640,None
5,1,1,14,528,542,None
5,2,2,542,101,643,None
5,3,3,643,789,1432,None
5,4,4,1432,124,1556,None
5,5,5,1680,999,2679,None
6,1,1,3146,796,3942,None
6,2,2,4042,245,4287,None
6,3,3,4287,632,4919,None
6,4,4,5169,375,5544,None
6,5,5,6018,123,6141,None
7,1,1,1718,532,2250,None
7,2,2,2516,230,2746,None
7,3,3,3147,543,3690,None
7,4,4,4015,896,4911,None
7,5,5,5307,452,5759,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,542,257,799,None
9,2,2,799,527,1326,None
9,3,3,1432,753,2185,None
9,4,4,2185,210,2395,None
9,5,5,2679,463,3142,None
10,1,1,2250,896,3146,None
10,2,2,3146,896,4042,None
10,3,3,4042,214,4256,None
10,4,4,4911,258,5169,None
10,5,5,5759,259,6018,None
11,1,1,811,532,1343,None
11,2,2,2202,302,2504,None
11,3,3,2504,501,3005,None
11,4,4,3005,765,3770,None
11,5,5,3907,988,4895,None
