Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1707,375,2082,None
1,2,2,2942,12,2954,None
1,3,3,3156,142,3298,None
1,4,4,3414,245,3659,None
1,5,5,4166,412,4578,None
2,1,1,3942,632,4574,None
2,2,2,4574,452,5026,None
2,3,3,5026,758,5784,None
2,4,4,5835,278,6113,None
2,5,5,6141,398,6539,None
3,1,1,542,12,554,None
3,2,2,643,876,1519,None
3,3,3,1519,124,1643,None
3,4,4,1643,534,2177,None
3,5,5,2679,765,3444,None
4,1,1,4574,460,5034,None
4,2,2,5034,542,5576,None
4,3,3,5784,523,6307,None
4,4,4,6307,120,6427,None
4,5,5,6539,499,7038,None
5,1,1,14,528,542,None
5,2,2,542,101,643,None
5,3,3,643,789,1432,None
5,4,4,1432,124,1556,None
5,5,5,1680,999,2679,None
6,1,1,3146,796,3942,None
6,2,2,3942,245,4187,None
6,3,3,4342,632,4974,None
6,4,4,5460,375,5835,None
6,5,5,6018,123,6141,None
7,1,1,2614,532,3146,None
7,2,2,3256,230,3486,None
7,3,3,3799,543,4342,None
7,4,4,4564,896,5460,None
7,5,5,5566,452,6018,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,554,257,811,None
9,2,2,1519,527,2046,None
9,3,3,2046,753,2799,None
9,4,4,2799,210,3009,None
9,5,5,3444,463,3907,None
10,1,1,811,896,1707,None
10,2,2,2046,896,2942,None
10,3,3,2942,214,3156,None
10,4,4,3156,258,3414,None
10,5,5,3907,259,4166,None
11,1,1,2082,532,2614,None
11,2,2,2954,302,3256,None
11,3,3,3298,501,3799,None
11,4,4,3799,765,4564,None
11,5,5,4578,988,5566,None
