Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2239,375,2614,None
1,2,2,3135,12,3147,None
1,3,3,3437,142,3579,None
1,4,4,3834,245,4079,None
1,5,5,4618,412,5030,None
2,1,1,4402,632,5034,None
2,2,2,5034,452,5486,None
2,3,3,5486,758,6244,None
2,4,4,6244,278,6522,None
2,5,5,6640,398,7038,None
3,1,1,14,12,26,None
3,2,2,138,876,1014,None
3,3,3,1014,124,1138,None
3,4,4,1138,534,1672,None
3,5,5,1680,765,2445,None
4,1,1,3146,460,3606,None
4,2,2,3606,542,4148,None
4,3,3,4148,523,4671,None
4,4,4,4845,120,4965,None
4,5,5,6018,499,6517,None
5,1,1,26,528,554,None
5,2,2,1014,101,1115,None
5,3,3,1138,789,1927,None
5,4,4,1927,124,2051,None
5,5,5,2445,999,3444,None
6,1,1,3606,796,4402,None
6,2,2,4402,245,4647,None
6,3,3,4671,632,5303,None
6,4,4,5303,375,5678,None
6,5,5,6517,123,6640,None
7,1,1,554,532,1086,None
7,2,2,1115,230,1345,None
7,3,3,1927,543,2470,None
7,4,4,2470,896,3366,None
7,5,5,3444,452,3896,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,1086,257,1343,None
9,2,2,1345,527,1872,None
9,3,3,2470,753,3223,None
9,4,4,3366,210,3576,None
9,5,5,3896,463,4359,None
10,1,1,1343,896,2239,None
10,2,2,2239,896,3135,None
10,3,3,3223,214,3437,None
10,4,4,3576,258,3834,None
10,5,5,4359,259,4618,None
11,1,1,2614,532,3146,None
11,2,2,3147,302,3449,None
11,3,3,3579,501,4080,None
11,4,4,4080,765,4845,None
11,5,5,5030,988,6018,None
