Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,2,2,None
1,2,3,3,4,7,None
1,3,1,7,1,8,None
1,4,2,14,6,20,None
1,5,6,20,3,23,None
1,6,2,26,1,27,None
2,1,6,0,1,1,None
2,2,6,4,3,7,None
2,3,5,11,2,13,None
2,4,3,13,3,16,None
2,5,3,16,2,18,None
2,6,3,18,3,21,None
3,1,1,2,1,3,None
3,2,1,3,2,5,None
3,3,3,11,2,13,None
3,4,5,19,2,21,None
3,5,4,24,1,25,None
3,6,5,25,3,28,None
4,1,5,0,2,2,None
4,2,4,2,2,4,None
4,3,2,8,6,14,None
4,4,1,16,1,17,None
4,5,1,22,4,26,None
4,6,4,26,1,27,None
5,1,1,0,2,2,None
5,2,5,7,4,11,None
5,3,4,13,3,16,None
5,4,5,16,3,19,None
5,5,4,22,2,24,None
5,6,3,24,3,27,None
6,1,6,1,3,4,None
6,2,3,7,4,11,None
6,3,1,12,4,16,None
6,4,1,17,2,19,None
6,5,2,20,6,26,None
6,6,6,26,1,27,None
7,1,4,0,1,1,None
7,2,5,5,2,7,None
7,3,1,8,2,10,None
7,4,1,19,3,22,None
7,5,5,22,3,25,None
8,1,3,0,3,3,None
8,2,5,3,2,5,None
8,3,1,5,2,7,None
8,4,4,7,6,13,None
8,5,4,17,5,22,None
8,6,6,23,1,24,None
9,1,2,2,6,8,None
9,2,6,8,5,13,None
9,3,6,13,1,14,None
9,4,6,14,3,17,None
9,5,3,21,3,24,None
10,1,4,4,3,7,None
10,2,1,10,2,12,None
10,3,5,13,3,16,None
10,4,4,16,1,17,None
10,5,6,17,3,20,None
10,6,6,24,1,25,None
