Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,80,18,98,None
1,2,8,194,21,215,None
1,3,10,277,41,318,None
1,4,3,318,45,363,None
1,5,4,363,38,401,None
1,6,9,441,50,491,None
1,7,6,491,84,575,None
1,8,7,575,29,604,None
1,9,2,636,23,659,None
1,10,1,659,82,741,None
2,1,9,129,57,186,None
2,2,6,186,16,202,None
2,3,2,202,52,254,None
2,4,8,254,74,328,None
2,5,3,363,38,401,None
2,6,4,401,54,455,None
2,7,7,513,62,575,None
2,8,10,592,37,629,None
2,9,5,651,54,705,None
2,10,1,741,52,793,None
3,1,3,68,30,98,None
3,2,5,98,79,177,None
3,3,4,187,68,255,None
3,4,2,275,61,336,None
3,5,9,336,11,347,None
3,6,7,347,89,436,None
3,7,8,481,89,570,None
3,8,1,570,81,651,None
3,9,10,651,81,732,None
3,10,6,736,57,793,None
4,1,1,79,91,170,None
4,2,9,230,8,238,None
4,3,4,255,33,288,None
4,4,8,328,55,383,None
4,5,6,443,20,463,None
4,6,3,481,20,501,None
4,7,5,501,32,533,None
4,8,7,604,84,688,None
4,9,2,688,66,754,None
4,10,10,754,24,778,None
5,1,10,130,40,170,None
5,2,1,170,7,177,None
5,3,5,177,19,196,None
5,4,9,196,7,203,None
5,5,7,203,83,286,None
5,6,3,532,64,596,None
5,7,6,601,56,657,None
5,8,4,692,54,746,None
5,9,8,746,8,754,None
5,10,2,754,39,793,None
6,1,4,0,91,91,None
6,2,3,206,64,270,None
6,3,6,270,40,310,None
6,4,1,310,63,373,None
6,5,8,383,98,481,None
6,6,5,533,74,607,None
6,7,9,607,61,668,None
6,8,2,682,6,688,None
6,9,7,705,42,747,None
6,10,10,778,15,793,None
7,1,2,122,80,202,None
7,2,8,215,39,254,None
7,3,9,264,24,288,None
7,4,4,288,75,363,None
7,5,5,388,75,463,None
7,6,6,463,6,469,None
7,7,7,469,44,513,None
7,8,1,544,26,570,None
7,9,3,596,87,683,None
7,10,10,732,22,754,None
8,1,2,107,15,122,None
8,2,8,143,43,186,None
8,3,3,186,20,206,None
8,4,1,209,12,221,None
8,5,9,238,26,264,None
8,6,7,286,61,347,None
8,7,4,550,79,629,None
8,8,10,629,22,651,None
8,9,6,697,8,705,None
8,10,5,705,80,785,None
9,1,3,6,62,68,None
9,2,4,91,96,187,None
9,3,5,346,22,368,None
9,4,10,368,5,373,None
9,5,1,373,63,436,None
9,6,7,436,33,469,None
9,7,8,572,10,582,None
9,8,9,582,18,600,None
9,9,2,600,36,636,None
9,10,6,657,40,697,None
10,1,2,11,96,107,None
10,2,1,221,89,310,None
10,3,6,379,64,443,None
10,4,4,455,95,550,None
10,5,10,569,23,592,None
10,6,8,650,18,668,None
10,7,9,668,15,683,None
10,8,3,683,64,747,None
10,9,7,747,38,785,None
10,10,5,785,8,793,None
