Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,330,12,342,None
1,2,3,196,94,290,None
1,3,4,100,92,192,None
1,4,5,9,91,100,None
1,5,2,0,7,7,None
2,1,2,434,19,453,None
2,2,4,423,11,434,None
2,3,5,357,66,423,None
2,4,3,175,21,196,None
2,5,1,88,87,175,None
3,1,2,587,14,601,None
3,2,1,490,75,565,None
3,3,4,439,13,452,None
3,4,5,423,16,439,None
3,5,3,52,20,72,None
4,1,3,290,95,385,None
4,2,5,198,66,264,None
4,3,1,175,7,182,None
4,4,4,90,7,97,None
4,5,2,7,77,84,None
5,1,2,542,45,587,None
5,2,4,536,6,542,None
5,3,5,439,89,528,None
5,4,1,182,15,197,None
5,5,3,72,34,106,None
6,1,4,459,77,536,None
6,2,3,439,20,459,None
6,3,1,352,76,428,None
6,4,5,264,88,352,None
6,5,2,103,53,156,None
7,1,3,459,74,533,None
7,2,2,330,88,418,None
7,3,1,278,52,330,None
7,4,4,251,27,278,None
7,5,5,0,9,9,None
8,1,2,453,88,541,None
8,2,4,278,69,347,None
8,3,1,198,62,260,None
8,4,5,100,98,198,None
8,5,3,0,52,52,None
9,1,3,537,61,598,None
9,2,5,528,9,537,None
9,3,1,428,62,490,None
9,4,2,156,52,208,None
9,5,4,0,90,90,None
10,1,3,385,54,439,None
10,2,5,352,5,357,None
10,3,4,192,59,251,None
10,4,2,88,15,103,None
10,5,1,0,88,88,None
