Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,12,12,None
1,2,3,141,94,235,None
1,3,4,269,92,361,None
1,4,5,498,91,589,None
1,5,2,589,7,596,None
2,1,2,14,19,33,None
2,2,4,33,11,44,None
2,3,5,70,66,136,None
2,4,3,404,21,425,None
2,5,1,505,87,592,None
3,1,2,0,14,14,None
3,2,1,14,75,89,None
3,3,4,127,13,140,None
3,4,5,318,16,334,None
3,5,3,459,20,479,None
4,1,3,309,95,404,None
4,2,5,432,66,498,None
4,3,1,498,7,505,None
4,4,4,505,7,512,None
4,5,2,512,77,589,None
5,1,2,33,45,78,None
5,2,4,121,6,127,None
5,3,5,141,89,230,None
5,4,1,230,15,245,None
5,5,3,425,34,459,None
6,1,4,44,77,121,None
6,2,3,121,20,141,None
6,3,1,151,76,227,None
6,4,5,230,88,318,None
6,5,2,397,53,450,None
7,1,3,235,74,309,None
7,2,2,309,88,397,None
7,3,1,419,52,471,None
7,4,4,471,27,498,None
7,5,5,589,9,598,None
8,1,2,78,88,166,None
8,2,4,200,69,269,None
8,3,1,269,62,331,None
8,4,5,334,98,432,None
8,5,3,479,52,531,None
9,1,3,0,61,61,None
9,2,5,61,9,70,None
9,3,1,89,62,151,None
9,4,2,215,52,267,None
9,5,4,361,90,451,None
10,1,3,61,54,115,None
10,2,5,136,5,141,None
10,3,4,141,59,200,None
10,4,2,200,15,215,None
10,5,1,331,88,419,None
