Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,588,333,921,None
1,2,2,921,991,1912,None
1,3,3,1912,996,2908,None
1,4,4,2908,123,3031,None
1,5,5,3031,145,3176,None
1,6,6,3291,234,3525,None
2,1,1,255,333,588,None
2,2,2,732,111,843,None
2,3,3,855,663,1518,None
2,4,4,1518,456,1974,None
2,5,5,1974,785,2759,None
2,6,6,2759,532,3291,None
3,1,1,2697,252,2949,None
3,2,2,3571,222,3793,None
3,3,3,3793,222,4015,None
3,4,4,5085,789,5874,None
3,5,5,5874,214,6088,None
3,6,6,6369,586,6955,None
4,1,1,2475,222,2697,None
4,2,2,3367,204,3571,None
4,3,3,3577,114,3691,None
4,4,4,4209,876,5085,None
4,5,5,5085,752,5837,None
4,6,6,5837,532,6369,None
5,1,1,0,255,255,None
5,2,2,255,477,732,None
5,3,3,732,123,855,None
5,4,4,855,543,1398,None
5,5,5,1398,143,1541,None
5,6,6,1541,142,1683,None
6,1,1,921,555,1476,None
6,2,2,1912,566,2478,None
6,3,3,2908,456,3364,None
6,4,4,3364,210,3574,None
6,5,5,3574,698,4272,None
6,6,6,4272,573,4845,None
7,1,1,2949,558,3507,None
7,2,2,3793,899,4692,None
7,3,3,4692,789,5481,None
7,4,4,5874,124,5998,None
7,5,5,6088,532,6620,None
7,6,6,6955,12,6967,None
8,1,1,4396,888,5284,None
8,2,2,5284,965,6249,None
8,3,3,6249,876,7125,None
8,4,4,7125,537,7662,None
8,5,5,7662,145,7807,None
8,6,6,7807,14,7821,None
9,1,1,3507,889,4396,None
9,2,2,4692,588,5280,None
9,3,3,5481,543,6024,None
9,4,4,6024,854,6878,None
9,5,5,6878,247,7125,None
9,6,6,7125,527,7652,None
10,1,1,1476,999,2475,None
10,2,2,2478,889,3367,None
10,3,3,3367,210,3577,None
10,4,4,3577,632,4209,None
10,5,5,4272,451,4723,None
10,6,6,4845,856,5701,None
