Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,810,333,1143,None
1,2,2,1143,991,2134,None
1,3,3,2134,996,3130,None
1,4,4,3130,123,3253,None
1,5,5,3602,145,3747,None
1,6,6,4134,234,4368,None
2,1,1,255,333,588,None
2,2,2,732,111,843,None
2,3,3,855,663,1518,None
2,4,4,1518,456,1974,None
2,5,5,1974,785,2759,None
2,6,6,2759,532,3291,None
3,1,1,1143,252,1395,None
3,2,2,2134,222,2356,None
3,3,3,3130,222,3352,None
3,4,4,3352,789,4141,None
3,5,5,4141,214,4355,None
3,6,6,4368,586,4954,None
4,1,1,588,222,810,None
4,2,2,843,204,1047,None
4,3,3,1518,114,1632,None
4,4,4,1974,876,2850,None
4,5,5,2850,752,3602,None
4,6,6,3602,532,4134,None
5,1,1,0,255,255,None
5,2,2,255,477,732,None
5,3,3,732,123,855,None
5,4,4,855,543,1398,None
5,5,5,1398,143,1541,None
5,6,6,1541,142,1683,None
6,1,1,2283,555,2838,None
6,2,2,3321,566,3887,None
6,3,3,4228,456,4684,None
6,4,4,4765,210,4975,None
6,5,5,4975,698,5673,None
6,6,6,5673,573,6246,None
7,1,1,4726,558,5284,None
7,2,2,5364,899,6263,None
7,3,3,6263,789,7052,None
7,4,4,7052,124,7176,None
7,5,5,7176,532,7708,None
7,6,6,7708,12,7720,None
8,1,1,1395,888,2283,None
8,2,2,2356,965,3321,None
8,3,3,3352,876,4228,None
8,4,4,4228,537,4765,None
8,5,5,4765,145,4910,None
8,6,6,4954,14,4968,None
9,1,1,3837,889,4726,None
9,2,2,4776,588,5364,None
9,3,3,5364,543,5907,None
9,4,4,5907,854,6761,None
9,5,5,6761,247,7008,None
9,6,6,7102,527,7629,None
10,1,1,2838,999,3837,None
10,2,2,3887,889,4776,None
10,3,3,4776,210,4986,None
10,4,4,4986,632,5618,None
10,5,5,5673,451,6124,None
10,6,6,6246,856,7102,None
