Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,222,333,555,None
1,2,2,555,991,1546,None
1,3,3,1546,996,2542,None
1,4,4,2542,123,2665,None
1,5,5,2665,145,2810,None
1,6,6,2810,234,3044,None
2,1,1,1809,333,2142,None
2,2,2,2920,111,3031,None
2,3,3,3043,663,3706,None
2,4,4,3927,456,4383,None
2,5,5,4383,785,5168,None
2,6,6,5168,532,5700,None
3,1,1,2142,252,2394,None
3,2,2,3031,222,3253,None
3,3,3,3706,222,3928,None
3,4,4,4383,789,5172,None
3,5,5,5172,214,5386,None
3,6,6,5700,586,6286,None
4,1,1,0,222,222,None
4,2,2,222,204,426,None
4,3,3,426,114,540,None
4,4,4,540,876,1416,None
4,5,5,1416,752,2168,None
4,6,6,2168,532,2700,None
5,1,1,1554,255,1809,None
5,2,2,2443,477,2920,None
5,3,3,2920,123,3043,None
5,4,4,3384,543,3927,None
5,5,5,3927,143,4070,None
5,6,6,4691,142,4833,None
6,1,1,3282,555,3837,None
6,2,2,4247,566,4813,None
6,3,3,5123,456,5579,None
6,4,4,5709,210,5919,None
6,5,5,5919,698,6617,None
6,6,6,6617,573,7190,None
7,1,1,4726,558,5284,None
7,2,2,5401,899,6300,None
7,3,3,6300,789,7089,None
7,4,4,7089,124,7213,None
7,5,5,7223,532,7755,None
7,6,6,7755,12,7767,None
8,1,1,2394,888,3282,None
8,2,2,3282,965,4247,None
8,3,3,4247,876,5123,None
8,4,4,5172,537,5709,None
8,5,5,5709,145,5854,None
8,6,6,6286,14,6300,None
9,1,1,3837,889,4726,None
9,2,2,4813,588,5401,None
9,3,3,5579,543,6122,None
9,4,4,6122,854,6976,None
9,5,5,6976,247,7223,None
9,6,6,7223,527,7750,None
10,1,1,555,999,1554,None
10,2,2,1554,889,2443,None
10,3,3,2542,210,2752,None
10,4,4,2752,632,3384,None
10,5,5,3384,451,3835,None
10,6,6,3835,856,4691,None
