Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,5,5,None
1,2,1,5,8,13,None
1,3,2,23,5,28,None
1,4,3,67,7,74,None
1,5,2,76,6,82,None
1,6,1,114,5,119,None
2,1,3,13,7,20,None
2,2,2,44,5,49,None
2,3,4,49,6,55,None
2,4,2,82,6,88,None
2,5,2,167,6,173,None
3,1,4,30,7,37,None
3,2,2,37,7,44,None
3,3,4,44,5,49,None
3,4,1,82,8,90,None
3,5,2,101,5,106,None
3,6,4,150,6,156,None
3,7,2,156,6,162,None
3,8,3,169,6,175,None
4,1,1,30,5,35,None
4,2,4,83,7,90,None
4,3,1,90,8,98,None
4,4,4,122,8,130,None
4,5,2,130,6,136,None
4,6,4,156,5,161,None
4,7,4,177,6,183,None
5,1,1,0,5,5,None
5,2,2,28,7,35,None
5,3,4,70,7,77,None
5,4,3,144,8,152,None
5,5,3,164,5,169,None
5,6,1,169,8,177,None
6,1,4,0,6,6,None
6,2,2,12,6,18,None
6,3,3,28,8,36,None
6,4,1,48,5,53,None
6,5,4,95,6,101,None
6,6,4,101,8,109,None
6,7,2,109,6,115,None
6,8,1,151,8,159,None
6,9,4,161,5,166,None
7,1,3,5,8,13,None
7,2,4,37,7,44,None
7,3,2,49,5,54,None
7,4,4,77,6,83,None
7,5,3,129,7,136,None
8,1,1,13,5,18,None
8,2,3,47,8,55,None
8,3,4,55,7,62,None
8,4,4,90,5,95,None
8,5,3,95,7,102,None
8,6,4,142,8,150,None
8,7,3,152,6,158,None
8,8,2,162,5,167,None
9,1,3,42,5,47,None
9,2,4,62,8,70,None
9,3,2,70,6,76,None
9,4,1,76,6,82,None
9,5,4,116,6,122,None
9,6,1,122,8,130,None
9,7,1,130,8,138,None
9,8,1,159,8,167,None
9,9,3,175,7,182,None
10,1,2,0,6,6,None
10,2,4,14,8,22,None
10,3,1,22,8,30,None
10,4,3,36,6,42,None
10,5,2,54,5,59,None
10,6,3,102,8,110,None
10,7,3,110,7,117,None
10,8,4,136,6,142,None
10,9,4,172,5,177,None
11,1,2,6,6,12,None
11,2,1,53,8,61,None
11,3,2,61,5,66,None
11,4,3,88,7,95,None
11,5,4,130,6,136,None
11,6,3,136,8,144,None
11,7,3,158,6,164,None
12,1,4,6,8,14,None
12,2,3,74,7,81,None
12,3,4,109,7,116,None
12,4,2,116,5,121,None
12,5,3,121,8,129,None
12,6,1,143,8,151,None
13,1,4,22,8,30,None
13,2,3,55,6,61,None
13,3,1,61,8,69,None
13,4,2,94,7,101,None
13,5,2,136,7,143,None
13,6,2,143,6,149,None
13,7,1,177,5,182,None
14,1,2,18,5,23,None
14,2,1,43,5,48,None
14,3,1,98,8,106,None
14,4,2,121,6,127,None
14,5,1,138,5,143,None
14,6,2,149,7,156,None
14,7,4,166,6,172,None
15,1,3,20,8,28,None
15,2,1,35,8,43,None
15,3,3,61,6,67,None
15,4,3,81,7,88,None
15,5,2,88,6,94,None
15,6,1,106,8,114,None
15,7,2,173,5,178,None
