Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,42,11,53,None
1,2,8,107,17,124,None
1,3,8,141,14,155,None
1,4,1,162,10,172,None
1,5,2,172,16,188,None
1,6,9,188,6,194,None
1,7,7,194,9,203,None
1,8,1,203,7,210,None
1,9,9,210,11,221,None
1,10,4,268,16,284,None
1,11,2,286,5,291,None
1,12,7,291,9,300,None
2,1,8,65,17,82,None
2,2,5,82,6,88,None
2,3,2,88,10,98,None
2,4,8,99,8,107,None
2,5,3,107,11,118,None
2,6,1,118,8,126,None
2,7,7,126,5,131,None
2,8,1,172,7,179,None
2,9,3,180,10,190,None
2,10,1,220,10,230,None
2,11,4,245,7,252,None
2,12,4,252,16,268,None
2,13,5,268,8,276,None
3,1,7,0,5,5,None
3,2,5,33,9,42,None
3,3,10,42,18,60,None
3,4,2,61,10,71,None
3,5,9,78,9,87,None
3,6,4,129,16,145,None
3,7,1,145,7,152,None
3,8,1,210,10,220,None
3,9,5,228,6,234,None
3,10,3,242,11,253,None
3,11,3,253,14,267,None
4,1,6,14,12,26,None
4,2,1,53,7,60,None
4,3,1,60,6,66,None
4,4,8,169,14,183,None
4,5,4,183,16,199,None
4,6,8,199,17,216,None
4,7,4,216,7,223,None
4,8,5,223,5,228,None
4,9,3,228,14,242,None
4,10,7,242,9,251,None
4,11,1,302,10,312,None
5,1,8,14,17,31,None
5,2,4,33,16,49,None
5,3,5,49,9,58,None
5,4,5,88,5,93,None
5,5,7,93,17,110,None
5,6,10,113,18,131,None
5,7,7,131,5,136,None
5,8,8,183,14,197,None
5,9,5,197,6,203,None
5,10,10,203,10,213,None
5,11,7,213,9,222,None
5,12,5,253,9,262,None
5,13,6,262,12,274,None
5,14,5,276,19,295,None
6,1,10,6,10,16,None
6,2,10,16,18,34,None
6,3,1,76,10,86,None
6,4,3,86,14,100,None
6,5,5,152,9,161,None
6,6,6,161,16,177,None
6,7,8,250,17,267,None
6,8,8,267,14,281,None
6,9,2,281,5,286,None
6,10,7,286,5,291,None
6,11,9,291,15,306,None
7,1,8,0,14,14,None
7,2,8,48,17,65,None
7,3,5,65,9,74,None
7,4,4,81,16,97,None
7,5,1,97,10,107,None
7,6,2,107,5,112,None
7,7,2,112,5,117,None
7,8,5,128,6,134,None
7,9,9,138,9,147,None
7,10,9,147,15,162,None
7,11,2,162,8,170,None
7,12,6,177,10,187,None
7,13,4,206,7,213,None
7,14,10,213,18,231,None
8,1,1,0,10,10,None
8,2,5,10,5,15,None
8,3,5,15,9,24,None
8,4,7,24,9,33,None
8,5,9,34,11,45,None
8,6,7,45,13,58,None
8,7,7,58,5,63,None
8,8,2,71,5,76,None
8,9,6,76,14,90,None
8,10,6,90,16,106,None
8,11,1,270,11,281,None
8,12,4,284,7,291,None
8,13,4,308,11,319,None
9,1,8,31,17,48,None
9,2,2,48,5,53,None
9,3,1,66,10,76,None
9,4,4,97,16,113,None
9,5,5,113,6,119,None
9,6,7,136,9,145,None
9,7,6,145,14,159,None
9,8,9,162,11,173,None
9,9,9,173,6,179,None
9,10,1,291,11,302,None
9,11,8,309,8,317,None
10,1,4,17,16,33,None
10,2,1,36,6,42,None
10,3,3,42,14,56,None
10,4,2,56,5,61,None
10,5,9,61,11,72,None
10,6,7,72,9,81,None
10,7,5,102,6,108,None
10,8,1,126,16,142,None
10,9,2,193,10,203,None
10,10,2,203,16,219,None
10,11,6,219,12,231,None
10,12,1,260,10,270,None
11,1,9,0,11,11,None
11,2,5,24,9,33,None
11,3,2,33,8,41,None
11,4,4,65,16,81,None
11,5,9,87,15,102,None
11,6,5,161,9,170,None
11,7,3,170,10,180,None
11,8,3,201,14,215,None
11,9,1,281,10,291,None
11,10,4,301,7,308,None
12,1,10,0,6,6,None
12,2,4,6,11,17,None
12,3,4,49,16,65,None
12,4,2,122,12,134,None
12,5,7,145,5,150,None
12,6,7,150,9,159,None
12,7,2,188,5,193,None
12,8,8,281,14,295,None
12,9,4,295,6,301,None
12,10,5,301,6,307,None
12,11,2,307,16,323,None
13,1,2,0,5,5,None
13,2,3,14,14,28,None
13,3,9,45,6,51,None
13,4,5,93,9,102,None
13,5,2,117,5,122,None
13,6,4,145,7,152,None
13,7,1,189,11,200,None
13,8,8,216,17,233,None
13,9,1,233,7,240,None
13,10,1,240,10,250,None
13,11,7,251,9,260,None
14,1,5,0,8,8,None
14,2,1,26,10,36,None
14,3,10,60,18,78,None
14,4,1,86,11,97,None
14,5,2,98,8,106,None
14,6,9,117,15,132,None
14,7,4,152,16,168,None
14,8,3,190,11,201,None
14,9,7,203,9,212,None
14,10,3,215,11,226,None
15,1,1,10,10,20,None
15,2,1,20,6,26,None
15,3,2,26,5,31,None
15,4,6,31,14,45,None
15,5,5,58,6,64,None
15,6,9,72,6,78,None
15,7,2,78,5,83,None
15,8,10,83,6,89,None
15,9,4,113,16,129,None
15,10,3,132,11,143,None
15,11,2,150,10,160,None
15,12,7,183,5,188,None
16,1,8,82,17,99,None
16,2,1,107,6,113,None
16,3,3,118,14,132,None
16,4,9,132,6,138,None
16,5,8,155,14,169,None
16,6,7,169,5,174,None
16,7,7,174,9,183,None
16,8,10,183,10,193,None
16,9,6,193,12,205,None
16,10,2,219,10,229,None
16,11,4,229,16,245,None
16,12,5,245,8,253,None
16,13,1,253,7,260,None
16,14,10,260,6,266,None
17,1,2,5,8,13,None
17,2,9,23,11,34,None
17,3,7,34,9,43,None
17,4,8,124,17,141,None
17,5,5,141,5,146,None
17,6,5,146,6,152,None
17,7,1,152,10,162,None
17,8,7,162,5,167,None
17,9,2,229,10,239,None
17,10,2,239,16,255,None
17,11,3,267,11,278,None
17,12,3,278,14,292,None
17,13,1,312,7,319,None
18,1,6,0,14,14,None
18,2,9,14,9,23,None
18,3,5,42,6,48,None
18,4,10,89,6,95,None
18,5,3,143,14,157,None
18,6,3,157,11,168,None
18,7,9,194,11,205,None
18,8,2,264,10,274,None
18,9,2,274,5,279,None
18,10,8,295,14,309,None
18,11,6,309,12,321,None
19,1,3,0,14,14,None
19,2,2,14,10,24,None
19,3,3,28,10,38,None
19,4,10,95,18,113,None
19,5,2,134,16,150,None
19,6,4,168,11,179,None
19,7,4,199,7,206,None
19,8,5,206,11,217,None
19,9,5,217,5,222,None
19,10,5,234,9,243,None
19,11,2,291,5,296,None
19,12,7,300,5,305,None
19,13,5,307,9,316,None
20,1,7,5,17,22,None
20,2,2,41,5,46,None
20,3,6,46,10,56,None
20,4,3,56,14,70,None
20,5,5,74,6,80,None
20,6,9,102,15,117,None
20,7,5,119,9,128,None
20,8,1,179,10,189,None
20,9,8,233,17,250,None
20,10,9,250,6,256,None
20,11,2,256,8,264,None
20,12,3,292,11,303,None
20,13,10,303,18,321,None
