Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,3,1,4,None
1,2,1,5,1,6,None
1,3,3,6,1,7,None
1,4,10,9,2,11,None
2,1,7,2,1,3,None
2,2,3,3,2,5,None
2,3,8,8,3,11,None
2,4,8,11,1,12,None
3,1,2,0,1,1,None
3,2,7,1,1,2,None
3,3,1,7,4,11,None
3,4,4,11,1,12,None
4,1,5,0,1,1,None
4,2,5,1,1,2,None
4,3,6,7,1,8,None
4,4,10,11,1,12,None
5,1,9,0,1,1,None
5,2,6,5,2,7,None
5,3,7,7,2,9,None
5,4,6,9,2,11,None
6,1,2,3,1,4,None
6,2,1,4,1,5,None
7,1,1,0,1,1,None
7,2,9,1,2,3,None
8,1,7,0,1,1,None
8,2,8,2,1,3,None
8,3,4,4,2,6,None
8,4,1,6,1,7,None
9,1,10,0,1,1,None
9,2,3,1,2,3,None
9,3,7,3,4,7,None
9,4,10,7,2,9,None
10,1,10,2,1,3,None
10,2,8,3,2,5,None
10,3,9,8,2,10,None
10,4,2,10,2,12,None
11,1,10,1,1,2,None
11,2,6,2,1,3,None
11,3,9,3,2,5,None
11,4,2,6,1,7,None
12,1,8,0,2,2,None
12,2,5,2,4,6,None
12,3,9,6,2,8,None
12,4,7,9,2,11,None
13,1,2,1,2,3,None
13,2,10,3,2,5,None
13,3,10,5,2,7,None
13,4,2,7,2,9,None
14,1,4,0,4,4,None
14,2,2,4,2,6,None
14,3,8,6,2,8,None
14,4,5,8,2,10,None
15,1,1,1,2,3,None
15,2,6,3,2,5,None
15,3,3,7,2,9,None
15,4,5,10,2,12,None
