Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,5,5,10,None
1,2,4,15,5,20,None
1,3,3,24,16,40,None
1,4,2,40,1,41,None
1,5,6,49,3,52,None
1,6,5,52,2,54,None
1,7,5,54,2,56,None
1,8,1,170,17,187,None
1,9,8,187,5,192,None
1,10,6,192,2,194,None
2,1,6,2,11,13,None
2,2,1,51,17,68,None
2,3,2,68,1,69,None
2,4,8,69,5,74,None
2,5,4,74,11,85,None
2,6,7,98,13,111,None
2,7,8,111,11,122,None
2,8,2,122,1,123,None
2,9,8,123,3,126,None
2,10,6,147,2,149,None
3,1,3,0,3,3,None
3,2,2,3,1,4,None
3,3,4,10,5,15,None
3,4,6,46,3,49,None
3,5,8,49,3,52,None
3,6,6,52,2,54,None
3,7,6,97,18,115,None
3,8,5,115,2,117,None
3,9,1,153,17,170,None
3,10,2,170,1,171,None
4,1,4,0,5,5,None
4,2,3,5,3,8,None
4,3,3,40,13,53,None
4,4,8,63,3,66,None
4,5,6,82,15,97,None
4,6,2,97,1,98,None
4,7,5,98,2,100,None
4,8,3,100,16,116,None
4,9,1,136,17,153,None
4,10,6,153,3,156,None
5,1,7,0,13,13,None
5,2,6,13,2,15,None
5,3,5,18,2,20,None
5,4,4,34,5,39,None
5,5,2,41,18,59,None
5,6,2,59,1,60,None
5,7,5,62,2,64,None
5,8,5,64,6,70,None
5,9,3,70,3,73,None
5,10,8,82,5,87,None
6,1,2,0,1,1,None
6,2,7,16,13,29,None
6,3,4,29,5,34,None
6,4,7,60,3,63,None
6,5,2,69,18,87,None
6,6,2,87,10,97,None
6,7,8,97,3,100,None
6,8,4,140,5,145,None
6,9,5,149,6,155,None
6,10,3,168,3,171,None
7,1,8,8,5,13,None
7,2,8,13,3,16,None
7,3,2,16,1,17,None
7,4,1,68,17,85,None
7,5,7,85,13,98,None
7,6,2,98,1,99,None
7,7,5,100,2,102,None
7,8,4,113,11,124,None
7,9,4,124,5,129,None
7,10,6,149,2,151,None
8,1,6,0,2,2,None
8,2,1,34,17,51,None
8,3,4,51,5,56,None
8,4,6,56,15,71,None
8,5,8,74,5,79,None
8,6,8,79,3,82,None
8,7,3,82,13,95,None
8,8,2,99,1,100,None
8,9,4,129,5,134,None
8,10,3,165,3,168,None
9,1,1,0,17,17,None
9,2,8,17,5,22,None
9,3,8,22,18,40,None
9,4,7,66,15,81,None
9,5,6,117,15,132,None
9,6,8,132,3,135,None
9,7,5,135,2,137,None
9,8,2,137,1,138,None
9,9,4,145,11,156,None
9,10,4,161,5,166,None
10,1,1,17,17,34,None
10,2,7,34,13,47,None
10,3,5,47,2,49,None
10,4,3,53,13,66,None
10,5,8,66,3,69,None
10,6,4,69,5,74,None
10,7,5,74,6,80,None
10,8,6,151,2,153,None
10,9,7,153,3,156,None
10,10,8,156,5,161,None
11,1,2,1,1,2,None
11,2,6,33,2,35,None
11,3,6,35,11,46,None
11,4,4,46,5,51,None
11,5,5,56,6,62,None
11,6,1,119,17,136,None
11,7,3,136,3,139,None
11,8,5,139,2,141,None
11,9,8,141,5,146,None
11,10,4,166,11,177,None
12,1,8,0,3,3,None
12,2,5,3,2,5,None
12,3,3,8,16,24,None
12,4,1,85,17,102,None
12,5,4,102,11,113,None
12,6,6,115,2,117,None
12,7,5,117,2,119,None
12,8,3,132,3,135,None
12,9,4,135,5,140,None
12,10,2,140,1,141,None
13,1,5,5,10,15,None
13,2,5,20,2,22,None
13,3,4,22,5,27,None
13,4,2,27,1,28,None
13,5,7,47,13,60,None
13,6,7,63,3,66,None
13,7,4,85,5,90,None
13,8,3,139,13,152,None
13,9,6,156,3,159,None
13,10,6,159,13,172,None
14,1,7,13,3,16,None
14,2,5,16,2,18,None
14,3,2,18,1,19,None
14,4,5,22,7,29,None
14,5,5,29,6,35,None
14,6,4,39,5,44,None
14,7,6,132,15,147,None
14,8,5,147,2,149,None
14,9,3,152,13,165,None
14,10,1,187,17,204,None
15,1,8,3,5,8,None
15,2,6,15,3,18,None
15,3,6,18,15,33,None
15,4,8,52,11,63,None
15,5,6,71,11,82,None
15,6,1,102,17,119,None
15,7,3,119,13,132,None
15,8,5,132,2,134,None
15,9,4,156,5,161,None
15,10,2,161,1,162,None
