Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,21,21,None
1,2,1,83,53,136,None
1,3,5,154,95,249,None
1,4,4,264,55,319,None
1,5,3,479,34,513,None
2,1,1,191,21,212,None
2,2,4,212,52,264,None
2,3,5,328,16,344,None
2,4,3,344,26,370,None
2,5,2,370,71,441,None
3,1,4,134,39,173,None
3,2,5,448,98,546,None
3,3,2,554,42,596,None
3,4,3,611,31,642,None
3,5,1,653,12,665,None
4,1,2,21,77,98,None
4,2,1,136,55,191,None
4,3,5,249,79,328,None
4,4,3,370,66,436,None
4,5,4,436,77,513,None
5,1,1,0,83,83,None
5,2,4,83,34,117,None
5,3,3,117,64,181,None
5,4,2,290,19,309,None
5,5,5,546,37,583,None
6,1,2,98,54,152,None
6,2,3,181,43,224,None
6,3,5,369,79,448,None
6,4,1,465,92,557,None
6,5,4,557,62,619,None
7,1,4,0,69,69,None
7,2,5,77,77,154,None
7,3,2,154,87,241,None
7,4,3,241,87,328,None
7,5,1,328,93,421,None
8,1,3,0,38,38,None
8,2,1,212,60,272,None
8,3,2,309,41,350,None
8,4,4,398,24,422,None
8,5,5,583,83,666,None
9,1,4,117,17,134,None
9,2,2,241,49,290,None
9,3,5,344,25,369,None
9,4,1,421,44,465,None
9,5,3,513,98,611,None
10,1,5,0,77,77,None
10,2,4,319,79,398,None
10,3,3,436,43,479,None
10,4,2,479,75,554,None
10,5,1,557,96,653,None
