Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,545,21,566,None
1,2,1,397,53,450,None
1,3,5,297,95,392,None
1,4,4,241,55,296,None
1,5,3,207,34,241,None
2,1,1,593,21,614,None
2,2,4,514,52,566,None
2,3,5,496,16,512,None
2,4,3,435,26,461,None
2,5,2,224,71,295,None
3,1,4,296,39,335,None
3,2,5,120,98,218,None
3,3,2,43,42,85,None
3,4,3,12,31,43,None
3,5,1,0,12,12,None
4,1,2,415,77,492,None
4,2,1,342,55,397,None
4,3,5,218,79,297,None
4,4,3,141,66,207,None
4,5,4,0,77,77,None
5,1,1,510,83,593,None
5,2,4,392,34,426,None
5,3,3,328,64,392,None
5,4,2,85,19,104,None
5,5,5,0,37,37,None
6,1,2,566,54,620,None
6,2,3,471,43,514,None
6,3,5,392,79,471,None
6,4,1,206,92,298,None
6,5,4,144,62,206,None
7,1,4,589,69,658,None
7,2,5,512,77,589,None
7,3,2,328,87,415,None
7,4,3,241,87,328,None
7,5,1,108,93,201,None
8,1,3,514,38,552,None
8,2,1,450,60,510,None
8,3,2,183,41,224,None
8,4,4,120,24,144,None
8,5,5,37,83,120,None
9,1,4,566,17,583,None
9,2,2,496,49,545,None
9,3,5,471,25,496,None
9,4,1,298,44,342,None
9,5,3,43,98,141,None
10,1,5,589,77,666,None
10,2,4,435,79,514,None
10,3,3,392,43,435,None
10,4,2,108,75,183,None
10,5,1,12,96,108,None
