Job,Operation,Machine,Start,Duration,End,Worker
1,1,8,0,62,62,None
1,2,9,62,24,86,None
1,3,6,128,25,153,None
1,4,4,200,84,284,None
1,5,5,284,47,331,None
1,6,7,331,38,369,None
1,7,3,397,82,479,None
1,8,1,479,93,572,None
1,9,10,613,24,637,None
1,10,2,836,66,902,None
2,1,6,0,47,47,None
2,2,3,47,97,144,None
2,3,9,162,92,254,None
2,4,10,261,22,283,None
2,5,2,358,93,451,None
2,6,5,462,29,491,None
2,7,8,491,56,547,None
2,8,4,576,80,656,None
2,9,1,737,78,815,None
2,10,7,815,67,882,None
3,1,2,0,45,45,None
3,2,8,62,46,108,None
3,3,7,134,22,156,None
3,4,3,197,26,223,None
3,5,10,223,38,261,None
3,6,1,261,69,330,None
3,7,5,331,40,371,None
3,8,4,371,33,404,None
3,9,9,736,75,811,None
3,10,6,811,96,907,None
4,1,5,0,85,85,None
4,2,9,86,76,162,None
4,3,6,302,68,370,None
4,4,10,370,88,458,None
4,5,4,458,36,494,None
4,6,7,494,75,569,None
4,7,3,569,56,625,None
4,8,2,625,35,660,None
4,9,1,660,77,737,None
4,10,8,737,85,822,None
5,1,9,0,60,60,None
5,2,10,68,20,88,None
5,3,8,108,25,133,None
5,4,4,137,63,200,None
5,5,5,200,81,281,None
5,6,1,330,52,382,None
5,7,2,548,30,578,None
5,8,6,578,98,676,None
5,9,7,676,54,730,None
5,10,3,880,86,966,None
6,1,4,0,87,87,None
6,2,10,88,73,161,None
6,3,6,251,51,302,None
6,4,3,302,95,397,None
6,5,5,397,65,462,None
6,6,2,462,86,548,None
6,7,7,569,22,591,None
6,8,9,591,58,649,None
6,9,1,815,80,895,None
6,10,8,895,65,960,None
7,1,6,47,81,128,None
7,2,3,144,53,197,None
7,3,8,197,57,254,None
7,4,7,254,71,325,None
7,5,10,532,81,613,None
7,6,1,613,43,656,None
7,7,5,656,26,682,None
7,8,9,682,54,736,None
7,9,4,736,58,794,None
7,10,2,902,69,971,None
8,1,5,85,20,105,None
8,2,7,156,86,242,None
8,3,6,370,21,391,None
8,4,9,391,79,470,None
8,5,10,470,62,532,None
8,6,3,532,34,566,None
8,7,1,572,27,599,None
8,8,2,755,81,836,None
8,9,8,836,30,866,None
8,10,4,866,46,912,None
9,1,10,0,68,68,None
9,2,7,68,66,134,None
9,3,6,153,98,251,None
9,4,9,254,86,340,None
9,5,8,340,66,406,None
9,6,1,406,56,462,None
9,7,4,494,82,576,None
9,8,2,660,95,755,None
9,9,5,755,47,802,None
9,10,3,802,78,880,None
10,1,1,0,30,30,None
10,2,4,87,50,137,None
10,3,8,137,34,171,None
10,4,3,223,58,281,None
10,5,2,281,77,358,None
10,6,6,391,34,425,None
10,7,9,470,84,554,None
10,8,5,554,40,594,None
10,9,10,637,46,683,None
10,10,7,730,44,774,None
