Job,Operation,Machine,Start,Duration,End,Worker
1,1,8,900,62,962,None
1,2,9,876,24,900,None
1,3,6,813,25,838,None
1,4,4,543,84,627,None
1,5,5,358,47,405,None
1,6,7,320,38,358,None
1,7,3,238,82,320,None
1,8,1,145,93,238,None
1,9,10,66,24,90,None
1,10,2,0,66,66,None
2,1,6,919,47,966,None
2,2,3,800,97,897,None
2,3,9,708,92,800,None
2,4,10,678,22,700,None
2,5,2,585,93,678,None
2,6,5,556,29,585,None
2,7,8,500,56,556,None
2,8,4,420,80,500,None
2,9,1,342,78,420,None
2,10,7,44,67,111,None
3,1,2,855,45,900,None
3,2,8,809,46,855,None
3,3,7,758,22,780,None
3,4,3,732,26,758,None
3,5,10,632,38,670,None
3,6,1,519,69,588,None
3,7,5,204,40,244,None
3,8,4,171,33,204,None
3,9,9,96,75,171,None
3,10,6,0,96,96,None
4,1,5,876,85,961,None
4,2,9,800,76,876,None
4,3,6,647,68,715,None
4,4,10,544,88,632,None
4,5,4,507,36,543,None
4,6,7,432,75,507,None
4,7,3,376,56,432,None
4,8,2,315,35,350,None
4,9,1,238,77,315,None
4,10,8,65,85,150,None
5,1,9,900,60,960,None
5,2,10,809,20,829,None
5,3,8,784,25,809,None
5,4,4,721,63,784,None
5,5,5,640,81,721,None
5,6,1,588,52,640,None
5,7,2,513,30,543,None
5,8,6,218,98,316,None
5,9,7,164,54,218,None
5,10,3,78,86,164,None
6,1,4,834,87,921,None
6,2,10,700,73,773,None
6,3,6,596,51,647,None
6,4,3,501,95,596,None
6,5,5,436,65,501,None
6,6,2,350,86,436,None
6,7,7,229,22,251,None
6,8,9,171,58,229,None
6,9,1,65,80,145,None
6,10,8,0,65,65,None
7,1,6,838,81,919,None
7,2,3,679,53,732,None
7,3,8,622,57,679,None
7,4,7,544,71,615,None
7,5,10,463,81,544,None
7,6,1,420,43,463,None
7,7,5,316,26,342,None
7,8,9,262,54,316,None
7,9,4,204,58,262,None
7,10,2,66,69,135,None
8,1,5,721,20,741,None
8,2,7,615,86,701,None
8,3,6,517,21,538,None
8,4,9,438,79,517,None
8,5,10,376,62,438,None
8,6,3,342,34,376,None
8,7,1,315,27,342,None
8,8,2,230,81,311,None
8,9,8,150,30,180,None
8,10,4,0,46,46,None
9,1,10,879,68,947,None
9,2,7,813,66,879,None
9,3,6,715,98,813,None
9,4,9,622,86,708,None
9,5,8,556,66,622,None
9,6,1,463,56,519,None
9,7,4,262,82,344,None
9,8,2,135,95,230,None
9,9,5,78,47,125,None
9,10,3,0,78,78,None
10,1,1,834,30,864,None
10,2,4,784,50,834,None
10,3,8,679,34,713,None
10,4,3,596,58,654,None
10,5,2,436,77,513,None
10,6,6,400,34,434,None
10,7,9,316,84,400,None
10,8,5,136,40,176,None
10,9,10,90,46,136,None
10,10,7,0,44,44,None
