Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,42,23,65,None
1,2,1,145,82,227,None
1,3,5,237,84,321,None
1,4,3,743,45,788,None
1,5,4,878,38,916,None
2,1,4,94,50,144,None
2,2,5,144,41,185,None
2,3,2,376,29,405,None
2,4,1,647,18,665,None
2,5,3,722,21,743,None
3,1,5,0,16,16,None
3,2,4,433,54,487,None
3,3,2,500,52,552,None
3,4,3,862,38,900,None
3,5,1,921,52,973,None
4,1,2,314,62,376,None
4,2,4,376,57,433,None
4,3,5,531,37,568,None
4,4,3,788,74,862,None
4,5,1,973,54,1027,None
5,1,4,0,68,68,None
5,2,2,131,61,192,None
5,3,3,192,30,222,None
5,4,1,227,81,308,None
5,5,5,587,57,644,None
6,1,2,225,89,314,None
6,2,3,314,89,403,None
6,3,4,487,11,498,None
6,4,1,760,79,839,None
6,5,5,839,81,920,None
7,1,2,65,66,131,None
7,2,1,429,91,520,None
7,3,4,579,33,612,None
7,4,5,644,20,664,None
7,5,3,900,20,920,None
8,1,4,205,8,213,None
8,2,5,213,24,237,None
8,3,3,667,55,722,None
8,4,1,728,32,760,None
8,5,2,872,84,956,None
9,1,1,63,7,70,None
9,2,3,403,64,467,None
9,3,2,693,39,732,None
9,4,5,732,56,788,None
9,5,4,824,54,878,None
10,1,1,330,19,349,None
10,2,5,491,40,531,None
10,3,4,612,7,619,None
10,4,3,637,8,645,None
10,5,2,956,83,1039,None
11,1,1,0,63,63,None
11,2,3,63,64,127,None
11,3,4,243,91,334,None
11,4,5,451,40,491,None
11,5,2,649,6,655,None
12,1,2,0,42,42,None
12,2,4,144,61,205,None
12,3,5,385,15,400,None
12,4,3,539,98,637,None
12,5,1,839,74,913,None
13,1,2,405,80,485,None
13,2,1,520,26,546,None
13,3,4,619,75,694,None
13,4,5,694,6,700,None
13,5,3,920,87,1007,None
14,1,3,0,39,39,None
14,2,5,39,22,61,None
14,3,1,70,75,145,None
14,4,4,334,24,358,None
14,5,2,732,44,776,None
15,1,2,485,15,500,None
15,2,4,500,79,579,None
15,3,5,579,8,587,None
15,4,1,635,12,647,None
15,5,3,647,20,667,None
16,1,4,68,26,94,None
16,2,3,127,43,170,None
16,3,1,349,80,429,None
16,4,5,429,22,451,None
16,5,2,588,61,649,None
17,1,3,467,62,529,None
17,2,2,552,36,588,None
17,3,1,665,63,728,None
17,4,4,728,96,824,None
17,5,5,920,40,960,None
18,1,2,192,33,225,None
18,2,4,225,18,243,None
18,3,1,308,22,330,None
18,4,5,400,5,405,None
18,5,3,529,10,539,None
19,1,3,222,64,286,None
19,2,5,321,64,385,None
19,3,1,546,89,635,None
19,4,2,776,96,872,None
19,5,4,916,95,1011,None
20,1,3,39,18,57,None
20,2,5,61,23,84,None
20,3,4,358,15,373,None
20,4,2,655,38,693,None
20,5,1,913,8,921,None
