Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,613,24,637,None
1,2,4,601,12,613,None
1,3,10,562,17,579,None
1,4,5,535,27,562,None
1,5,1,505,21,526,None
1,6,7,480,25,505,None
1,7,9,447,27,474,None
1,8,8,323,26,349,None
1,9,2,263,30,293,None
1,10,6,232,31,263,None
1,11,12,214,18,232,None
1,12,15,134,16,150,None
1,13,14,88,39,127,None
1,14,11,39,19,58,None
1,15,13,13,26,39,None
2,1,7,650,30,680,None
2,2,4,476,15,491,None
2,3,13,420,20,440,None
2,4,12,383,19,402,None
2,5,2,311,24,335,None
2,6,14,290,15,305,None
2,7,11,262,28,290,None
2,8,3,224,36,260,None
2,9,6,183,26,209,None
2,10,8,168,15,183,None
2,11,1,157,11,168,None
2,12,9,134,23,157,None
2,13,15,114,20,134,None
2,14,10,88,26,114,None
2,15,5,39,28,67,None
3,1,7,696,35,731,None
3,2,1,674,22,696,None
3,3,14,651,23,674,None
3,4,8,527,32,559,None
3,5,3,473,20,493,None
3,6,4,408,12,420,None
3,7,13,368,19,387,None
3,8,11,345,23,368,None
3,9,10,261,17,278,None
3,10,2,247,14,261,None
3,11,6,214,16,230,None
3,12,12,185,29,214,None
3,13,9,89,16,105,None
3,14,5,67,22,89,None
3,15,15,0,22,22,None
4,1,10,591,20,611,None
4,2,7,562,29,591,None
4,3,2,452,19,471,None
4,4,8,438,14,452,None
4,5,13,387,33,420,None
4,6,5,341,30,371,None
4,7,1,294,32,326,None
4,8,6,263,21,284,None
4,9,12,232,29,261,None
4,10,11,161,24,185,None
4,11,15,82,25,107,None
4,12,3,51,29,80,None
4,13,4,38,13,51,None
4,14,9,18,20,38,None
4,15,14,0,18,18,None
5,1,12,698,23,721,None
5,2,14,678,20,698,None
5,3,2,650,28,678,None
5,4,7,618,32,650,None
5,5,8,602,16,618,None
5,6,6,584,18,602,None
5,7,9,528,24,552,None
5,8,10,476,23,499,None
5,9,4,452,24,476,None
5,10,11,418,34,452,None
5,11,3,394,24,418,None
5,12,1,132,24,156,None
5,13,15,54,28,82,None
5,14,13,39,15,54,None
5,15,5,0,18,18,None
6,1,9,658,24,682,None
6,2,12,627,19,646,None
6,3,15,606,21,627,None
6,4,2,573,33,606,None
6,5,8,493,34,527,None
6,6,7,385,35,420,None
6,7,6,345,40,385,None
6,8,11,309,36,345,None
6,9,4,286,23,309,None
6,10,3,260,26,286,None
6,11,5,222,15,237,None
6,12,10,172,28,200,None
