Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1,3,4,None
1,2,3,4,4,8,None
1,3,1,8,1,9,None
1,4,2,13,6,19,None
1,5,6,22,3,25,None
1,6,2,25,1,26,None
2,1,6,3,1,4,None
2,2,6,8,3,11,None
2,3,5,14,2,16,None
2,4,3,16,3,19,None
2,5,3,19,2,21,None
2,6,1,23,3,26,None
3,1,1,0,1,1,None
3,2,1,4,2,6,None
3,3,2,6,1,7,None
3,4,5,16,2,18,None
3,5,4,18,1,19,None
3,6,5,23,3,26,None
4,1,5,0,2,2,None
4,2,6,4,1,5,None
4,3,2,7,6,13,None
4,4,1,13,1,14,None
4,5,6,15,3,18,None
4,6,4,24,1,25,None
5,1,5,2,3,5,None
5,2,6,5,3,8,None
5,3,4,8,3,11,None
5,4,6,11,3,14,None
5,5,6,14,1,15,None
5,6,3,21,3,24,None
6,1,6,0,3,3,None
6,2,3,8,4,12,None
6,3,5,12,2,14,None
6,4,1,14,2,16,None
6,5,2,19,6,25,None
6,6,4,25,2,27,None
7,1,4,3,1,4,None
7,2,5,5,2,7,None
7,3,1,11,2,13,None
7,4,1,16,3,19,None
7,5,1,19,4,23,None
8,1,3,0,3,3,None
8,2,5,7,2,9,None
8,3,1,9,2,11,None
8,4,4,11,6,17,None
8,5,4,19,5,24,None
8,6,6,26,1,27,None
9,1,2,0,6,6,None
9,2,3,12,4,16,None
9,3,6,18,1,19,None
9,4,5,19,4,23,None
9,5,3,24,3,27,None
10,1,4,0,3,3,None
10,2,1,6,2,8,None
10,3,5,9,3,12,None
10,4,4,17,1,18,None
10,5,6,19,3,22,None
10,6,6,25,1,26,None
