Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,3,3,None
1,2,6,6,5,11,None
1,3,1,11,1,12,None
1,4,2,12,6,18,None
1,5,6,21,3,24,None
1,6,2,26,1,27,None
2,1,6,1,1,2,None
2,2,6,2,3,5,None
2,3,5,7,2,9,None
2,4,3,14,3,17,None
2,5,3,19,2,21,None
2,6,2,24,2,26,None
3,1,1,6,1,7,None
3,2,1,9,2,11,None
3,3,3,17,2,19,None
3,4,5,19,2,21,None
3,5,4,21,1,22,None
3,6,6,24,3,27,None
4,1,5,3,2,5,None
4,2,6,5,1,6,None
4,3,2,6,6,12,None
4,4,1,13,1,14,None
4,5,4,16,5,21,None
4,6,4,24,1,25,None
5,1,1,0,2,2,None
5,2,1,2,4,6,None
5,3,4,8,3,11,None
5,4,5,11,3,14,None
5,5,6,14,1,15,None
5,6,3,24,3,27,None
6,1,5,0,3,3,None
6,2,3,10,4,14,None
6,3,5,14,2,16,None
6,4,1,16,2,18,None
6,5,2,18,6,24,None
6,6,1,24,3,27,None
7,1,4,3,1,4,None
7,2,5,5,2,7,None
7,3,1,18,2,20,None
7,4,5,21,3,24,None
7,5,5,24,3,27,None
8,1,3,3,3,6,None
8,2,5,9,2,11,None
8,3,1,14,2,16,None
8,4,5,16,3,19,None
8,5,1,20,4,24,None
8,6,4,25,2,27,None
9,1,2,0,6,6,None
9,2,3,6,4,10,None
9,3,4,12,2,14,None
9,4,6,18,3,21,None
9,5,3,21,3,24,None
10,1,4,4,3,7,None
10,2,1,7,2,9,None
10,3,6,11,3,14,None
10,4,4,14,1,15,None
10,5,6,15,3,18,None
10,6,4,22,2,24,None
