Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,6,6,12,None
1,2,7,17,9,26,None
1,3,3,26,1,27,None
1,4,4,27,2,29,None
1,5,8,43,9,52,None
1,6,2,52,3,55,None
1,7,5,55,5,60,None
1,8,6,60,1,61,None
2,1,6,3,1,4,None
2,2,6,4,1,5,None
2,3,1,36,6,42,None
2,4,6,42,7,49,None
2,5,2,49,3,52,None
2,6,6,52,2,54,None
2,7,7,58,2,60,None
3,1,6,2,1,3,None
3,2,3,3,2,5,None
3,3,7,5,1,6,None
3,4,4,17,2,19,None
3,5,3,19,7,26,None
3,6,3,28,1,29,None
4,1,7,0,2,2,None
4,2,1,12,6,18,None
4,3,7,28,9,37,None
4,4,3,54,1,55,None
4,5,4,55,5,60,None
5,1,7,2,2,4,None
5,2,1,24,6,30,None
5,3,3,30,1,31,None
5,4,3,31,9,40,None
5,5,3,40,7,47,None
5,6,4,47,8,55,None
5,7,4,60,5,65,None
6,1,6,0,2,2,None
6,2,3,2,1,3,None
6,3,7,4,1,5,None
6,4,6,8,1,9,None
6,5,4,12,5,17,None
6,6,8,34,9,43,None
6,7,3,47,7,54,None
6,8,6,54,1,55,None
6,9,1,55,6,61,None
7,1,5,0,5,5,None
7,2,3,8,7,15,None
7,3,6,15,1,16,None
7,4,6,16,2,18,None
7,5,3,27,1,28,None
8,1,4,7,5,12,None
8,2,5,12,5,17,None
8,3,3,17,2,19,None
8,4,6,19,2,21,None
8,5,6,21,1,22,None
8,6,7,49,9,58,None
9,1,1,0,6,6,None
9,2,7,6,9,15,None
9,3,3,15,1,16,None
9,4,8,16,9,25,None
9,5,4,25,2,27,None
9,6,6,27,1,28,None
9,7,7,38,2,40,None
9,8,3,55,7,62,None
9,9,3,62,2,64,None
10,1,5,5,5,10,None
10,2,1,18,6,24,None
10,3,7,26,2,28,None
10,4,4,29,5,34,None
10,5,7,40,9,49,None
11,1,8,0,9,9,None
11,2,1,30,6,36,None
11,3,2,37,3,40,None
11,4,4,40,2,42,None
12,1,4,5,2,7,None
12,2,6,7,1,8,None
12,3,1,42,6,48,None
12,4,1,48,7,55,None
12,5,8,55,9,64,None
12,6,7,64,2,66,None
13,1,6,5,2,7,None
13,2,3,7,1,8,None
13,3,6,9,1,10,None
13,4,5,22,5,27,None
14,1,5,17,5,22,None
14,2,6,22,1,23,None
14,3,4,23,2,25,None
15,1,4,0,5,5,None
15,2,7,15,2,17,None
15,3,8,25,9,34,None
15,4,2,34,3,37,None
15,5,7,37,1,38,None
15,6,1,61,6,67,None
