Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,6,6,None
1,2,1,6,6,12,None
1,3,3,15,1,16,None
1,4,4,21,2,23,None
1,5,8,46,9,55,None
1,6,2,55,3,58,None
1,7,5,58,5,63,None
1,8,6,63,1,64,None
2,1,6,1,1,2,None
2,2,6,6,1,7,None
2,3,1,42,6,48,None
2,4,3,49,1,50,None
2,5,3,50,2,52,None
2,6,6,52,2,54,None
2,7,7,54,2,56,None
3,1,6,0,1,1,None
3,2,3,1,2,3,None
3,3,7,4,1,5,None
3,4,4,12,2,14,None
3,5,3,20,7,27,None
3,6,3,35,1,36,None
4,1,7,2,2,4,None
4,2,1,24,6,30,None
4,3,7,30,9,39,None
4,4,3,39,1,40,None
4,5,4,41,5,46,None
5,1,7,0,2,2,None
5,2,7,7,9,16,None
5,3,3,16,1,17,None
5,4,8,18,9,27,None
5,5,3,28,7,35,None
5,6,2,35,3,38,None
5,7,5,38,7,45,None
6,1,6,4,2,6,None
6,2,3,12,1,13,None
6,3,3,13,2,15,None
6,4,6,15,1,16,None
6,5,4,16,5,21,None
6,6,8,37,9,46,None
6,7,1,48,7,55,None
6,8,6,55,1,56,None
6,9,7,56,9,65,None
7,1,5,0,5,5,None
7,2,3,5,7,12,None
7,3,6,12,1,13,None
7,4,6,13,2,15,None
7,5,3,17,1,18,None
8,1,4,7,5,12,None
8,2,5,12,5,17,None
8,3,2,17,3,20,None
8,4,6,20,2,22,None
8,5,6,23,1,24,None
8,6,1,61,6,67,None
9,1,1,12,6,18,None
9,2,7,18,9,27,None
9,3,3,27,1,28,None
9,4,8,28,9,37,None
9,5,4,37,2,39,None
9,6,6,39,1,40,None
9,7,7,40,2,42,None
9,8,3,52,7,59,None
9,9,3,59,2,61,None
10,1,5,5,5,10,None
10,2,1,18,6,24,None
10,3,7,27,2,29,None
10,4,4,29,5,34,None
10,5,7,42,9,51,None
11,1,8,0,9,9,None
11,2,1,30,6,36,None
11,3,3,36,2,38,None
11,4,4,39,2,41,None
12,1,4,5,2,7,None
12,2,6,7,1,8,None
12,3,1,36,6,42,None
12,4,3,42,7,49,None
12,5,8,55,9,64,None
12,6,7,65,2,67,None
13,1,6,2,2,4,None
13,2,3,4,1,5,None
13,3,6,8,1,9,None
13,4,5,22,5,27,None
14,1,5,17,5,22,None
14,2,6,22,1,23,None
14,3,4,27,2,29,None
15,1,4,0,5,5,None
15,2,7,5,2,7,None
15,3,8,9,9,18,None
15,4,3,18,2,20,None
15,5,4,23,4,27,None
15,6,1,55,6,61,None
