Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,12,6,18,None
1,2,7,18,9,27,None
1,3,3,27,1,28,None
1,4,4,28,2,30,None
1,5,8,43,9,52,None
1,6,2,52,3,55,None
1,7,5,55,5,60,None
1,8,6,60,1,61,None
2,1,6,8,1,9,None
2,2,6,10,1,11,None
2,3,1,18,6,24,None
2,4,3,24,1,25,None
2,5,3,25,2,27,None
2,6,6,27,2,29,None
2,7,7,29,2,31,None
3,1,6,7,1,8,None
3,2,3,8,2,10,None
3,3,3,10,2,12,None
3,4,4,26,2,28,None
3,5,3,59,7,66,None
3,6,3,66,1,67,None
4,1,7,2,2,4,None
4,2,1,24,6,30,None
4,3,7,38,9,47,None
4,4,6,47,7,54,None
4,5,4,54,5,59,None
5,1,7,0,2,2,None
5,2,7,7,9,16,None
5,3,4,17,4,21,None
5,4,8,25,9,34,None
5,5,3,50,7,57,None
5,6,3,57,2,59,None
5,7,4,59,5,64,None
6,1,6,11,2,13,None
6,2,4,13,4,17,None
6,3,7,17,1,18,None
6,4,6,18,1,19,None
6,5,5,19,7,26,None
6,6,8,34,9,43,None
6,7,3,43,7,50,None
6,8,6,54,1,55,None
6,9,7,56,9,65,None
7,1,5,5,5,10,None
7,2,3,28,7,35,None
7,3,6,35,1,36,None
7,4,6,36,2,38,None
7,5,6,38,7,45,None
8,1,4,5,5,10,None
8,2,5,10,5,15,None
8,3,2,19,3,22,None
8,4,6,22,2,24,None
8,5,6,25,1,26,None
8,6,7,47,9,56,None
9,1,1,0,6,6,None
9,2,1,6,6,12,None
9,3,3,12,1,13,None
9,4,3,13,9,22,None
9,5,4,22,2,24,None
9,6,6,24,1,25,None
9,7,7,27,2,29,None
9,8,3,35,7,42,None
9,9,2,42,3,45,None
10,1,6,0,7,7,None
10,2,1,30,6,36,None
10,3,7,36,2,38,None
10,4,4,38,5,43,None
10,5,1,61,6,67,None
11,1,8,16,9,25,None
11,2,1,49,6,55,None
11,3,2,55,3,58,None
11,4,4,64,2,66,None
12,1,4,10,2,12,None
12,2,6,13,1,14,None
12,3,1,36,6,42,None
12,4,1,42,7,49,None
12,5,8,52,9,61,None
12,6,7,65,2,67,None
13,1,6,14,2,16,None
13,2,3,42,1,43,None
13,3,6,45,1,46,None
13,4,5,46,5,51,None
14,1,5,0,5,5,None
14,2,6,9,1,10,None
14,3,4,24,2,26,None
15,1,4,0,5,5,None
15,2,7,5,2,7,None
15,3,8,7,9,16,None
15,4,2,16,3,19,None
15,5,3,22,2,24,None
15,6,1,55,6,61,None
