Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,127,5,132,None
1,2,3,86,18,104,None
1,3,7,49,3,52,None
1,4,2,41,1,42,None
1,5,6,38,3,41,None
1,6,5,36,2,38,None
1,7,5,34,2,36,None
1,8,1,17,17,34,None
1,9,2,2,10,12,None
1,10,6,0,2,2,None
2,1,7,187,3,190,None
2,2,1,170,17,187,None
2,3,2,90,1,91,None
2,4,2,80,10,90,None
2,5,4,69,11,80,None
2,6,7,55,13,68,None
2,7,4,40,5,45,None
2,8,2,31,1,32,None
2,9,8,28,3,31,None
2,10,6,26,2,28,None
3,1,5,97,5,102,None
3,2,2,96,1,97,None
3,3,4,91,5,96,None
3,4,5,75,6,81,None
3,5,8,66,3,69,None
3,6,6,64,2,66,None
3,7,4,53,11,64,None
3,8,5,51,2,53,None
3,9,1,34,17,51,None
3,10,2,0,1,1,None
4,1,4,117,5,122,None
4,2,3,110,3,113,None
4,3,4,99,11,110,None
4,4,8,96,3,99,None
4,5,6,81,15,96,None
4,6,2,78,1,79,None
4,7,5,71,2,73,None
4,8,7,68,3,71,None
4,9,1,51,17,68,None
4,10,5,24,6,30,None
5,1,6,158,15,173,None
5,2,6,111,2,113,None
5,3,5,89,2,91,None
5,4,8,78,11,89,None
5,5,2,60,18,78,None
5,6,2,33,1,34,None
5,7,5,31,2,33,None
5,8,6,28,3,31,None
5,9,5,10,5,15,None
5,10,8,5,5,10,None
6,1,2,137,1,138,None
6,2,6,122,15,137,None
6,3,4,86,5,91,None
6,4,7,71,3,74,None
6,5,6,46,18,64,None
6,6,8,41,5,46,None
6,7,4,24,11,35,None
6,8,8,13,11,24,None
6,9,6,5,3,8,None
6,10,5,0,5,5,None
7,1,8,140,5,145,None
7,2,8,137,3,140,None
7,3,2,136,1,137,None
7,4,1,119,17,136,None
7,5,7,88,13,101,None
7,6,7,75,2,77,None
7,7,5,73,2,75,None
7,8,3,60,13,73,None
7,9,4,35,5,40,None
7,10,6,2,2,4,None
8,1,6,153,2,155,None
8,2,1,136,17,153,None
8,3,8,49,11,60,None
8,4,7,36,13,49,None
8,5,8,31,5,36,None
8,6,8,24,3,27,None
8,7,4,13,11,24,None
8,8,2,12,1,13,None
8,9,4,3,5,8,None
8,10,3,0,3,3,None
9,1,1,187,17,204,None
9,2,8,161,5,166,None
9,3,7,158,3,161,None
9,4,6,156,2,158,None
9,5,7,143,13,156,None
9,6,8,60,3,63,None
9,7,5,49,2,51,None
9,8,2,32,1,33,None
9,9,2,13,18,31,None
9,10,4,8,5,13,None
10,1,1,153,17,170,None
10,2,7,105,13,118,None
10,3,5,86,2,88,None
10,4,3,73,13,86,None
10,5,8,69,3,72,None
10,6,4,64,5,69,None
10,7,6,41,3,44,None
10,8,7,20,15,35,None
10,9,7,17,3,20,None
10,10,8,0,5,5,None
11,1,2,139,1,140,None
11,2,6,137,2,139,None
11,3,7,127,3,130,None
11,4,4,122,5,127,None
11,5,6,119,3,122,None
11,6,1,102,17,119,None
11,7,5,44,5,49,None
11,8,5,42,2,44,None
11,9,8,36,5,41,None
11,10,6,8,18,26,None
12,1,8,110,3,113,None
12,2,5,105,2,107,None
12,3,7,102,3,105,None
12,4,1,85,17,102,None
12,5,2,42,18,60,None
12,6,6,34,2,36,None
12,7,5,22,2,24,None
12,8,5,17,5,22,None
12,9,7,2,15,17,None
12,10,2,1,1,2,None
13,1,8,119,5,124,None
13,2,5,117,2,119,None
13,3,4,112,5,117,None
13,4,2,111,1,112,None
13,5,6,96,15,111,None
13,6,7,52,3,55,None
13,7,4,47,5,52,None
13,8,3,34,13,47,None
13,9,6,31,3,34,None
13,10,8,10,3,13,None
14,1,7,118,3,121,None
14,2,5,102,2,104,None
14,3,2,98,1,99,None
14,4,2,97,1,98,None
14,5,5,91,6,97,None
14,6,4,81,5,86,None
14,7,6,66,15,81,None
14,8,5,40,2,42,None
14,9,3,21,13,34,None
14,10,1,0,17,17,None
15,1,8,146,5,151,None
15,2,6,143,3,146,None
15,3,7,130,13,143,None
15,4,8,99,11,110,None
15,5,7,85,3,88,None
15,6,1,68,17,85,None
15,7,3,47,13,60,None
15,8,5,38,2,40,None
15,9,3,3,18,21,None
15,10,7,0,2,2,None
