Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,11,5,16,None
1,2,4,21,5,26,None
1,3,7,30,3,33,None
1,4,7,33,2,35,None
1,5,5,44,6,50,None
1,6,5,50,2,52,None
1,7,5,52,2,54,None
1,8,1,170,17,187,None
1,9,8,187,5,192,None
1,10,6,192,2,194,None
2,1,7,3,3,6,None
2,2,1,68,17,85,None
2,3,2,85,1,86,None
2,4,8,86,5,91,None
2,5,4,91,11,102,None
2,6,7,102,13,115,None
2,7,8,115,11,126,None
2,8,2,128,1,129,None
2,9,8,131,3,134,None
2,10,6,134,2,136,None
3,1,3,0,3,3,None
3,2,2,3,1,4,None
3,3,3,4,18,22,None
3,4,5,22,6,28,None
3,5,8,28,3,31,None
3,6,6,45,2,47,None
3,7,2,47,18,65,None
3,8,5,65,2,67,None
3,9,1,136,17,153,None
3,10,2,153,1,154,None
4,1,4,16,5,21,None
4,2,3,22,3,25,None
4,3,2,25,18,43,None
4,4,8,43,3,46,None
4,5,6,78,15,93,None
4,6,7,97,2,99,None
4,7,5,99,2,101,None
4,8,7,115,3,118,None
4,9,1,153,17,170,None
4,10,6,170,3,173,None
5,1,6,59,15,74,None
5,2,6,76,2,78,None
5,3,5,78,2,80,None
5,4,4,80,5,85,None
5,5,2,86,18,104,None
5,6,2,104,1,105,None
5,7,5,110,2,112,None
5,8,6,112,3,115,None
5,9,5,115,5,120,None
5,10,5,120,10,130,None
6,1,2,0,1,1,None
6,2,6,28,15,43,None
6,3,4,43,5,48,None
6,4,6,48,11,59,None
6,5,3,63,13,76,None
6,6,8,76,5,81,None
6,7,8,81,3,84,None
6,8,8,91,11,102,None
6,9,6,115,3,118,None
6,10,3,125,3,128,None
7,1,8,5,5,10,None
7,2,8,10,3,13,None
7,3,2,13,1,14,None
7,4,1,51,17,68,None
7,5,7,68,13,81,None
7,6,2,81,1,82,None
7,7,5,82,2,84,None
7,8,3,84,13,97,None
7,9,4,102,5,107,None
7,10,6,110,2,112,None
8,1,6,0,2,2,None
8,2,1,102,17,119,None
8,3,4,119,5,124,None
8,4,7,124,13,137,None
8,5,8,137,5,142,None
8,6,8,142,3,145,None
8,7,3,145,13,158,None
8,8,2,158,1,159,None
8,9,4,159,5,164,None
8,10,3,164,3,167,None
9,1,1,17,17,34,None
9,2,8,34,5,39,None
9,3,7,39,3,42,None
9,4,6,43,2,45,None
9,5,7,45,13,58,None
9,6,8,58,3,61,None
9,7,5,61,2,63,None
9,8,2,65,1,66,None
9,9,4,67,11,78,None
9,10,4,112,5,117,None
10,1,1,0,17,17,None
10,2,7,17,13,30,None
10,3,5,30,2,32,None
10,4,3,32,13,45,None
10,5,8,46,3,49,None
10,6,4,62,5,67,None
10,7,5,67,6,73,None
10,8,6,108,2,110,None
10,9,7,118,3,121,None
10,10,8,126,5,131,None
11,1,2,1,1,2,None
11,2,6,2,2,4,None
11,3,7,6,3,9,None
11,4,4,26,5,31,None
11,5,5,32,6,38,None
11,6,1,85,17,102,None
11,7,3,102,3,105,None
11,8,5,105,2,107,None
11,9,8,107,5,112,None
11,10,4,124,11,135,None
12,1,4,0,11,11,None
12,2,5,11,2,13,None
12,3,7,13,3,16,None
12,4,1,34,17,51,None
12,5,4,51,11,62,None
12,6,6,74,2,76,None
12,7,5,76,2,78,None
12,8,3,78,3,81,None
12,9,4,85,5,90,None
12,10,2,105,1,106,None
13,1,8,0,5,5,None
13,2,5,15,2,17,None
13,3,4,36,5,41,None
13,4,2,43,1,44,None
13,5,7,81,13,94,None
13,6,7,94,3,97,None
13,7,4,107,5,112,None
13,8,3,112,13,125,None
13,9,6,125,3,128,None
13,10,8,134,3,137,None
14,1,7,0,3,3,None
14,2,5,13,2,15,None
14,3,2,15,1,16,None
14,4,2,16,1,17,None
14,5,5,38,6,44,None
14,6,3,45,18,63,None
14,7,6,93,15,108,None
14,8,5,108,2,110,None
14,9,2,110,18,128,None
14,10,1,187,17,204,None
15,1,5,0,10,10,None
15,2,6,10,3,13,None
15,3,6,13,15,28,None
15,4,4,31,5,36,None
15,5,7,36,3,39,None
15,6,1,119,17,136,None
15,7,4,136,11,147,None
15,8,5,147,2,149,None
15,9,4,149,5,154,None
15,10,2,154,1,155,None
