Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,72,5,77,None
1,2,4,87,5,92,None
1,3,7,122,3,125,None
1,4,2,128,1,129,None
1,5,6,129,3,132,None
1,6,5,132,2,134,None
1,7,5,134,2,136,None
1,8,1,136,17,153,None
1,9,8,183,5,188,None
1,10,6,198,2,200,None
2,1,7,31,3,34,None
2,2,1,34,17,51,None
2,3,2,103,1,104,None
2,4,8,115,5,120,None
2,5,3,135,13,148,None
2,6,6,156,15,171,None
2,7,7,171,15,186,None
2,8,7,186,2,188,None
2,9,8,188,3,191,None
2,10,6,200,2,202,None
3,1,3,78,3,81,None
3,2,2,81,1,82,None
3,3,4,82,5,87,None
3,4,6,111,3,114,None
3,5,8,131,3,134,None
3,6,6,134,2,136,None
3,7,4,140,11,151,None
3,8,5,151,2,153,None
3,9,1,153,17,170,None
3,10,2,203,1,204,None
4,1,4,67,5,72,None
4,2,3,97,3,100,None
4,3,4,100,11,111,None
4,4,8,111,3,114,None
4,5,6,114,15,129,None
4,6,2,148,1,149,None
4,7,5,153,2,155,None
4,8,7,155,3,158,None
4,9,1,170,17,187,None
4,10,5,198,6,204,None
5,1,6,57,15,72,None
5,2,6,94,2,96,None
5,3,5,122,2,124,None
5,4,4,125,5,130,None
5,5,2,149,18,167,None
5,6,2,167,1,168,None
5,7,5,168,2,170,None
5,8,6,176,3,179,None
5,9,5,189,5,194,None
5,10,8,194,5,199,None
6,1,2,60,1,61,None
6,2,7,61,13,74,None
6,3,4,92,5,97,None
6,4,7,97,3,100,None
6,5,2,104,18,122,None
6,6,8,159,5,164,None
6,7,8,164,3,167,None
6,8,4,168,5,173,None
6,9,6,173,3,176,None
6,10,3,201,3,204,None
7,1,8,93,5,98,None
7,2,8,98,3,101,None
7,3,2,101,1,102,None
7,4,1,102,17,119,None
7,5,6,138,15,153,None
7,6,2,176,1,177,None
7,7,5,177,2,179,None
7,8,6,179,18,197,None
7,9,4,197,5,202,None
7,10,6,202,2,204,None
8,1,6,49,2,51,None
8,2,1,51,17,68,None
8,3,8,73,11,84,None
8,4,7,84,13,97,None
8,5,8,120,5,125,None
8,6,8,125,3,128,None
8,7,2,129,18,147,None
8,8,2,147,1,148,None
8,9,3,161,18,179,None
8,10,3,198,3,201,None
9,1,1,0,17,17,None
9,2,5,103,10,113,None
9,3,7,119,3,122,None
9,4,6,136,2,138,None
9,5,7,142,13,155,None
9,6,8,167,3,170,None
9,7,5,170,2,172,None
9,8,2,178,1,179,None
9,9,3,179,13,192,None
9,10,4,192,5,197,None
10,1,1,68,17,85,None
10,2,7,100,13,113,None
10,3,5,113,2,115,None
10,4,3,115,13,128,None
10,5,8,128,3,131,None
10,6,4,135,5,140,None
10,7,6,153,3,156,None
10,8,6,171,2,173,None
10,9,7,196,3,199,None
10,10,8,199,5,204,None
11,1,2,71,1,72,None
11,2,6,72,2,74,None
11,3,7,74,3,77,None
11,4,4,77,5,82,None
11,5,6,82,3,85,None
11,6,1,85,17,102,None
11,7,5,156,5,161,None
11,8,5,172,2,174,None
11,9,8,178,5,183,None
11,10,2,184,18,202,None
12,1,8,9,3,12,None
12,2,5,12,2,14,None
12,3,7,14,3,17,None
12,4,1,17,17,34,None
12,5,3,102,13,115,None
12,6,6,132,2,134,None
12,7,5,149,2,151,None
12,8,5,163,5,168,None
12,9,4,187,5,192,None
12,10,2,202,1,203,None
13,1,8,106,5,111,None
13,2,5,117,2,119,None
13,3,4,119,5,124,None
13,4,2,124,1,125,None
13,5,7,125,13,138,None
13,6,7,138,3,141,None
13,7,8,141,11,152,None
13,8,4,152,11,163,None
13,9,5,183,6,189,None
13,10,8,191,3,194,None
14,1,7,113,3,116,None
14,2,5,120,2,122,None
14,3,2,122,1,123,None
14,4,2,123,1,124,None
14,5,5,124,6,130,None
14,6,4,130,5,135,None
14,7,7,158,13,171,None
14,8,5,174,2,176,None
14,9,4,176,11,187,None
14,10,1,187,17,204,None
15,1,8,86,5,91,None
15,2,6,91,3,94,None
15,3,6,96,15,111,None
15,4,4,111,5,116,None
15,5,7,116,3,119,None
15,6,1,119,17,136,None
15,7,3,148,13,161,None
15,8,5,161,2,163,None
15,9,4,163,5,168,None
15,10,7,202,2,204,None
