Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,126,5,131,None
1,2,4,131,5,136,None
1,3,7,142,3,145,None
1,4,2,145,1,146,None
1,5,6,146,3,149,None
1,6,5,149,2,151,None
1,7,5,151,2,153,None
1,8,1,153,17,170,None
1,9,8,194,5,199,None
1,10,6,199,2,201,None
2,1,7,48,3,51,None
2,2,1,51,17,68,None
2,3,2,129,1,130,None
2,4,8,131,5,136,None
2,5,4,136,11,147,None
2,6,7,148,13,161,None
2,7,8,177,11,188,None
2,8,2,190,1,191,None
2,9,8,191,3,194,None
2,10,6,195,2,197,None
3,1,5,106,5,111,None
3,2,7,111,2,113,None
3,3,4,116,5,121,None
3,4,5,143,6,149,None
3,5,8,152,3,155,None
3,6,6,155,2,157,None
3,7,4,157,11,168,None
3,8,5,168,2,170,None
3,9,1,170,17,187,None
3,10,2,203,1,204,None
4,1,4,56,5,61,None
4,2,3,68,3,71,None
4,3,4,71,11,82,None
4,4,8,82,3,85,None
4,5,7,85,13,98,None
4,6,2,130,1,131,None
4,7,5,131,2,133,None
4,8,7,133,3,136,None
4,9,1,136,17,153,None
4,10,6,201,3,204,None
5,1,6,55,15,70,None
5,2,6,87,2,89,None
5,3,5,89,2,91,None
5,4,8,91,11,102,None
5,5,3,102,13,115,None
5,6,2,156,1,157,None
5,7,5,157,2,159,None
5,8,6,159,3,162,None
5,9,3,175,3,178,None
5,10,8,199,5,204,None
6,1,2,51,1,52,None
6,2,7,52,13,65,None
6,3,4,66,5,71,None
6,4,3,85,16,101,None
6,5,2,101,18,119,None
6,6,8,126,5,131,None
6,7,8,138,3,141,None
6,8,8,141,11,152,None
6,9,6,162,3,165,None
6,10,3,172,3,175,None
7,1,8,74,5,79,None
7,2,8,79,3,82,None
7,3,2,84,1,85,None
7,4,1,85,17,102,None
7,5,6,114,15,129,None
7,6,2,138,1,139,None
7,7,5,139,2,141,None
7,8,3,141,13,154,None
7,9,3,154,18,172,None
7,10,6,197,2,199,None
8,1,6,15,2,17,None
8,2,1,17,17,34,None
8,3,4,61,5,66,None
8,4,6,72,15,87,None
8,5,8,118,5,123,None
8,6,8,123,3,126,None
8,7,3,128,13,141,None
8,8,2,165,1,166,None
8,9,4,171,5,176,None
8,10,5,180,5,185,None
9,1,1,34,17,51,None
9,2,8,108,5,113,None
9,3,7,113,3,116,None
9,4,6,129,2,131,None
9,5,6,131,15,146,None
9,6,8,161,3,164,None
9,7,5,164,2,166,None
9,8,2,166,1,167,None
9,9,3,178,13,191,None
9,10,4,199,5,204,None
10,1,1,0,17,17,None
10,2,7,68,13,81,None
10,3,5,81,2,83,None
10,4,4,83,11,94,None
10,5,8,115,3,118,None
10,6,4,121,5,126,None
10,7,6,152,3,155,None
10,8,6,189,2,191,None
10,9,7,191,3,194,None
10,10,5,194,10,204,None
11,1,2,69,1,70,None
11,2,6,70,2,72,None
11,3,7,82,3,85,None
11,4,4,94,5,99,None
11,5,6,99,3,102,None
11,6,1,102,17,119,None
11,7,5,159,5,164,None
11,8,5,170,2,172,None
11,9,8,172,5,177,None
11,10,3,191,13,204,None
12,1,8,60,3,63,None
12,2,5,63,2,65,None
12,3,7,65,3,68,None
12,4,1,68,17,85,None
12,5,3,115,13,128,None
12,6,6,165,2,167,None
12,7,5,187,2,189,None
12,8,5,189,5,194,None
12,9,4,194,5,199,None
12,10,2,202,1,203,None
13,1,5,94,10,104,None
13,2,5,104,2,106,None
13,3,4,106,5,111,None
13,4,2,119,1,120,None
13,5,7,120,13,133,None
13,6,7,139,3,142,None
13,7,4,147,5,152,None
13,8,6,167,18,185,None
13,9,6,185,3,188,None
13,10,8,188,3,191,None
14,1,7,136,3,139,None
14,2,5,141,2,143,None
14,3,2,147,1,148,None
14,4,2,148,1,149,None
14,5,6,149,3,152,None
14,6,4,152,5,157,None
14,7,7,161,13,174,None
14,8,5,174,2,176,None
14,9,4,176,11,187,None
14,10,1,187,17,204,None
15,1,8,86,5,91,None
15,2,6,95,3,98,None
15,3,7,98,13,111,None
15,4,4,111,5,116,None
15,5,7,116,3,119,None
15,6,1,119,17,136,None
15,7,2,167,18,185,None
15,8,5,185,2,187,None
15,9,4,189,5,194,None
15,10,7,202,2,204,None
