Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,4,4,None
1,2,5,4,3,7,None
1,3,6,16,2,18,None
1,4,1,21,1,22,None
1,5,3,25,1,26,None
1,6,6,26,6,32,None
2,1,2,0,6,6,None
2,2,3,6,1,7,None
2,3,1,7,2,9,None
2,4,4,9,6,15,None
2,5,1,22,1,23,None
3,1,2,12,6,18,None
3,2,6,18,2,20,None
3,3,1,20,1,21,None
3,4,3,21,4,25,None
3,5,1,25,1,26,None
4,1,1,0,1,1,None
4,2,2,30,6,36,None
4,3,3,36,1,37,None
4,4,2,37,1,38,None
4,5,6,38,2,40,None
5,1,5,0,3,3,None
5,2,1,3,1,4,None
5,3,2,6,6,12,None
5,4,1,15,5,20,None
5,5,4,22,6,28,None
5,6,3,28,4,32,None
6,1,6,0,2,2,None
6,2,1,5,2,7,None
6,3,3,12,4,16,None
6,4,2,18,6,24,None
6,5,1,24,1,25,None
6,6,1,29,3,32,None
7,1,6,3,1,4,None
7,2,4,4,2,6,None
7,3,3,16,4,20,None
7,4,5,20,1,21,None
7,5,3,26,1,27,None
8,1,6,4,2,6,None
8,2,6,8,6,14,None
8,3,1,14,1,15,None
8,4,2,24,6,30,None
8,5,4,34,6,40,None
9,1,6,2,1,3,None
9,2,1,4,1,5,None
9,3,4,6,3,9,None
9,4,1,9,2,11,None
9,5,6,20,6,26,None
9,6,4,28,6,34,None
10,1,6,6,2,8,None
10,2,3,8,4,12,None
10,3,5,12,3,15,None
10,4,6,15,1,16,None
10,5,4,16,6,22,None
10,6,1,26,3,29,None
