Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,0,2,2,None
1,2,1,5,2,7,None
1,3,9,7,1,8,None
1,4,1,8,1,9,None
1,5,3,16,8,24,None
1,6,2,24,5,29,None
1,7,6,29,2,31,None
1,8,9,32,1,33,None
1,9,10,33,6,39,None
1,10,5,39,6,45,None
1,11,4,47,8,55,None
1,12,2,55,1,56,None
1,13,10,57,2,59,None
1,14,9,61,3,64,None
1,15,1,64,1,65,None
2,1,1,0,3,3,None
2,2,9,5,1,6,None
2,3,1,7,1,8,None
2,4,4,8,2,10,None
2,5,7,16,2,18,None
2,6,10,18,6,24,None
2,7,10,24,2,26,None
2,8,5,27,6,33,None
2,9,9,33,3,36,None
2,10,3,36,8,44,None
2,11,1,44,1,45,None
2,12,1,47,2,49,None
2,13,1,49,1,50,None
2,14,6,50,3,53,None
2,15,9,54,1,55,None
3,1,1,3,1,4,None
3,2,5,4,6,10,None
3,3,1,12,2,14,None
3,4,7,14,2,16,None
3,5,2,16,1,17,None
3,6,1,17,1,18,None
3,7,1,21,2,23,None
3,8,9,23,3,26,None
3,9,9,26,1,27,None
3,10,7,27,2,29,None
3,11,1,29,3,32,None
3,12,10,39,2,41,None
3,13,9,45,1,46,None
3,14,6,48,2,50,None
3,15,3,50,8,58,None
4,1,6,2,2,4,None
4,2,9,4,1,5,None
4,3,10,6,9,15,None
4,4,2,15,1,16,None
4,5,4,25,8,33,None
4,6,1,34,2,36,None
4,7,7,39,5,44,None
4,8,1,45,2,47,None
4,9,9,47,3,50,None
4,10,1,50,1,51,None
4,11,7,51,2,53,None
4,12,8,53,2,55,None
4,13,7,55,4,59,None
4,14,7,61,9,70,None
4,15,10,70,2,72,None
5,1,10,0,2,2,None
5,2,8,2,2,4,None
5,3,1,4,1,5,None
5,4,1,23,2,25,None
5,5,7,32,5,37,None
5,6,2,37,1,38,None
5,7,6,38,2,40,None
5,8,9,42,3,45,None
5,9,6,45,3,48,None
5,10,1,51,2,53,None
5,11,9,53,1,54,None
5,12,5,54,6,60,None
5,13,9,60,1,61,None
5,14,1,61,3,64,None
5,15,7,70,2,72,None
6,1,3,0,8,8,None
6,2,2,8,5,13,None
6,3,7,18,9,27,None
6,4,1,28,1,29,None
6,5,9,29,1,30,None
6,6,7,30,2,32,None
6,7,1,32,2,34,None
6,8,4,34,2,36,None
6,9,9,36,1,37,None
6,10,9,37,5,42,None
6,11,8,42,2,44,None
6,12,7,46,5,51,None
6,13,10,51,6,57,None
6,14,1,57,1,58,None
6,15,10,59,2,61,None
7,1,6,0,2,2,None
7,2,10,2,2,4,None
7,3,7,4,5,9,None
7,4,1,9,3,12,None
7,5,8,12,2,14,None
7,6,1,14,2,16,None
7,7,2,17,1,18,None
7,8,3,24,7,31,None
7,9,9,31,1,32,None
7,10,1,37,1,38,None
7,11,1,40,2,42,None
7,12,7,44,2,46,None
7,13,5,46,6,52,None
7,14,7,59,2,61,None
7,15,9,64,1,65,None
8,1,9,0,1,1,None
8,2,9,1,3,4,None
8,3,7,9,5,14,None
8,4,8,14,2,16,None
8,5,1,16,1,17,None
8,6,9,19,1,20,None
8,7,4,20,5,25,None
8,8,1,25,1,26,None
8,9,1,38,2,40,None
8,10,6,40,3,43,None
8,11,2,43,5,48,None
8,12,7,53,2,55,None
8,13,1,55,2,57,None
8,14,2,57,1,58,None
8,15,5,66,6,72,None
9,1,6,4,3,7,None
9,2,9,8,4,12,None
9,3,5,12,8,20,None
9,4,9,20,1,21,None
9,5,2,21,1,22,None
9,6,7,37,2,39,None
9,7,1,42,2,44,None
9,8,10,44,2,46,None
9,9,2,48,5,53,None
9,10,1,53,2,55,None
9,11,9,55,1,56,None
9,12,9,56,3,59,None
9,13,5,60,6,66,None
9,14,1,66,1,67,None
9,15,1,67,1,68,None
10,1,8,0,2,2,None
10,2,7,2,2,4,None
10,3,10,4,2,6,None
10,4,3,8,8,16,None
10,5,9,16,3,19,None
10,6,1,19,2,21,None
10,7,5,21,6,27,None
10,8,1,27,1,28,None
10,9,9,28,1,29,None
10,10,9,30,1,31,None
10,11,2,31,5,36,None
10,12,1,36,1,37,None
10,13,2,38,1,39,None
10,14,4,39,8,47,None
10,15,1,58,2,60,None
