Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,6,3,9,None
1,2,1,9,2,11,None
1,3,10,16,4,20,None
1,4,8,24,2,26,None
1,5,3,27,8,35,None
1,6,2,35,5,40,None
1,7,1,40,1,41,None
1,8,9,41,1,42,None
1,9,1,42,2,44,None
1,10,5,44,6,50,None
1,11,7,56,2,58,None
1,12,2,58,1,59,None
1,13,10,59,2,61,None
1,14,9,61,3,64,None
1,15,9,65,4,69,None
2,1,2,6,5,11,None
2,2,9,14,1,15,None
2,3,6,15,2,17,None
2,4,2,17,1,18,None
2,5,7,18,2,20,None
2,6,1,20,2,22,None
2,7,10,30,2,32,None
2,8,5,32,6,38,None
2,9,3,44,7,51,None
2,10,3,51,8,59,None
2,11,1,59,1,60,None
2,12,1,60,2,62,None
2,13,1,64,1,65,None
2,14,6,66,3,69,None
2,15,9,69,1,70,None
3,1,1,2,1,3,None
3,2,5,3,6,9,None
3,3,1,12,2,14,None
3,4,4,15,8,23,None
3,5,2,23,1,24,None
3,6,9,24,4,28,None
3,7,1,29,2,31,None
3,8,3,37,7,44,None
3,9,9,48,1,49,None
3,10,6,50,3,53,None
3,11,2,53,5,58,None
3,12,10,62,2,64,None
3,13,9,64,1,65,None
3,14,1,65,1,66,None
3,15,7,66,5,71,None
4,1,6,11,2,13,None
4,2,9,13,1,14,None
4,3,1,14,3,17,None
4,4,2,21,1,22,None
4,5,7,22,2,24,None
4,6,1,24,2,26,None
4,7,7,26,5,31,None
4,8,1,31,2,33,None
4,9,9,37,3,40,None
4,10,1,44,1,45,None
4,11,6,45,3,48,None
4,12,1,48,1,49,None
4,13,9,49,1,50,None
4,14,5,50,6,56,None
4,15,10,67,2,69,None
5,1,10,2,2,4,None
5,2,1,4,1,5,None
5,3,1,5,1,6,None
5,4,1,6,2,8,None
5,5,3,8,8,16,None
5,6,2,16,1,17,None
5,7,1,17,1,18,None
5,8,9,18,3,21,None
5,9,6,21,3,24,None
5,10,10,24,6,30,None
5,11,9,35,1,36,None
5,12,7,36,9,45,None
5,13,9,54,1,55,None
5,14,1,55,3,58,None
5,15,4,63,8,71,None
6,1,3,0,8,8,None
6,2,2,11,5,16,None
6,3,5,17,6,23,None
6,4,6,34,2,36,None
6,5,9,36,1,37,None
6,6,4,37,8,45,None
6,7,1,46,2,48,None
6,8,2,52,1,53,None
6,9,9,53,1,54,None
6,10,6,55,3,58,None
6,11,1,58,1,59,None
6,12,3,59,7,66,None
6,13,1,66,2,68,None
6,14,1,68,1,69,None
6,15,10,69,2,71,None
7,1,1,3,1,4,None
7,2,10,7,2,9,None
7,3,5,9,8,17,None
7,4,3,18,8,26,None
7,5,8,26,2,28,None
7,6,9,28,7,35,None
7,7,4,35,2,37,None
7,8,9,45,3,48,None
7,9,9,50,1,51,None
7,10,1,51,1,52,None
7,11,1,52,2,54,None
7,12,7,54,2,56,None
7,13,5,56,6,62,None
7,14,7,62,2,64,None
7,15,9,70,1,71,None
8,1,9,0,1,1,None
8,2,9,1,3,4,None
8,3,7,4,5,9,None
8,4,8,17,2,19,None
8,5,1,19,1,20,None
8,6,9,21,1,22,None
8,7,10,22,2,24,None
8,8,1,26,1,27,None
8,9,1,27,2,29,None
8,10,6,37,3,40,None
8,11,2,40,5,45,None
8,12,4,45,8,53,None
8,13,10,53,6,59,None
8,14,2,64,1,65,None
8,15,5,65,6,71,None
9,1,7,9,2,11,None
9,2,1,11,1,12,None
9,3,7,12,5,17,None
9,4,9,17,1,18,None
9,5,2,19,1,20,None
9,6,7,20,2,22,None
9,7,1,22,2,24,None
9,8,4,28,5,33,None
9,9,1,33,3,36,None
9,10,1,38,2,40,None
9,11,9,40,1,41,None
9,12,9,42,3,45,None
9,13,7,45,9,54,None
9,14,8,67,2,69,None
9,15,6,69,2,71,None
10,1,8,15,2,17,None
10,2,6,17,3,20,None
10,3,10,20,2,22,None
10,4,5,23,8,31,None
10,5,7,31,5,36,None
10,6,1,36,2,38,None
10,7,5,38,6,44,None
10,8,1,50,1,51,None
10,9,9,51,1,52,None
10,10,9,52,1,53,None
10,11,8,54,8,62,None
10,12,1,62,1,63,None
10,13,2,63,1,64,None
10,14,7,64,2,66,None
10,15,1,69,2,71,None
