Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2575,692,3267,None
1,2,2,3267,310,3577,None
1,3,3,4009,832,4841,None
1,4,4,4841,630,5471,None
1,5,5,5617,258,5875,None
1,6,6,5875,147,6022,None
1,7,7,6335,255,6590,None
2,1,1,181,581,762,None
2,2,2,762,582,1344,None
2,3,3,1709,14,1723,None
2,4,4,2012,214,2226,None
2,5,5,2709,147,2856,None
2,6,6,3065,753,3818,None
2,7,7,3977,806,4783,None
3,1,1,2100,475,2575,None
3,2,2,2637,475,3112,None
3,3,3,3224,785,4009,None
3,4,4,4187,578,4765,None
3,5,5,4765,852,5617,None
3,6,6,5617,2,5619,None
3,7,7,5636,699,6335,None
4,1,1,158,23,181,None
4,2,2,483,196,679,None
4,3,3,1013,696,1709,None
4,4,4,1798,214,2012,None
4,5,5,2123,586,2709,None
4,6,6,2709,356,3065,None
4,7,7,3100,877,3977,None
5,1,1,0,158,158,None
5,2,2,158,325,483,None
5,3,3,483,530,1013,None
5,4,4,1013,785,1798,None
5,5,5,1798,325,2123,None
5,6,6,2123,565,2688,None
5,7,7,2688,412,3100,None
6,1,1,762,796,1558,None
6,2,2,1558,874,2432,None
6,3,3,2432,214,2646,None
6,4,4,2646,236,2882,None
6,5,5,2882,896,3778,None
6,6,6,3818,898,4716,None
6,7,7,4783,302,5085,None
7,1,1,1558,542,2100,None
7,2,2,2432,205,2637,None
7,3,3,2646,578,3224,None
7,4,4,3224,963,4187,None
7,5,5,4187,325,4512,None
7,6,6,4716,800,5516,None
7,7,7,5516,120,5636,None
