Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,8,4,12,None
1,2,1,30,15,45,None
1,3,2,45,4,49,None
1,4,4,115,18,133,None
1,5,2,136,7,143,None
2,1,1,0,3,3,None
2,2,1,3,7,10,None
2,3,2,12,4,16,None
2,4,2,49,5,54,None
2,5,1,89,3,92,None
3,1,3,14,3,17,None
3,2,4,44,18,62,None
3,3,3,95,9,104,None
3,4,2,104,4,108,None
3,5,3,119,14,133,None
4,1,2,4,4,8,None
4,2,3,17,10,27,None
4,3,2,38,2,40,None
4,4,3,77,9,86,None
4,5,1,96,6,102,None
5,1,1,10,3,13,None
5,2,3,27,18,45,None
5,3,5,45,1,46,None
5,4,3,49,14,63,None
5,5,4,63,5,68,None
6,1,5,10,2,12,None
6,2,1,60,15,75,None
6,3,5,102,7,109,None
6,4,2,125,7,132,None
6,5,2,132,4,136,None
7,1,4,29,5,34,None
7,2,5,34,7,41,None
7,3,2,41,4,45,None
7,4,3,47,2,49,None
7,5,5,109,7,116,None
8,1,4,0,6,6,None
8,2,1,13,2,15,None
8,3,2,70,14,84,None
8,4,2,94,4,98,None
8,5,2,108,7,115,None
9,1,5,9,1,10,None
9,2,5,12,7,19,None
9,3,5,19,1,20,None
9,4,2,20,14,34,None
9,5,5,141,15,156,None
10,1,5,0,7,7,None
10,2,5,69,8,77,None
10,3,1,77,6,83,None
10,4,4,110,5,115,None
10,5,1,117,7,124,None
11,1,4,6,18,24,None
11,2,5,24,1,25,None
11,3,5,25,2,27,None
11,4,5,27,7,34,None
11,5,5,126,15,141,None
12,1,3,0,14,14,None
12,2,4,34,10,44,None
12,3,1,83,6,89,None
12,4,5,92,2,94,None
12,5,2,115,10,125,None
13,1,5,54,15,69,None
13,2,4,69,18,87,None
13,3,4,87,5,92,None
13,4,1,94,2,96,None
13,5,5,116,1,117,None
14,1,5,20,1,21,None
14,2,1,75,2,77,None
14,3,5,94,8,102,None
14,4,1,102,15,117,None
14,5,5,117,2,119,None
15,1,5,21,2,23,None
15,2,5,23,1,24,None
15,3,3,63,14,77,None
15,4,2,84,10,94,None
15,5,1,139,17,156,None
16,1,2,54,16,70,None
16,2,3,86,9,95,None
16,3,2,98,4,102,None
16,4,5,119,7,126,None
16,5,4,151,5,156,None
17,1,5,41,2,43,None
17,2,5,77,15,92,None
17,3,1,92,2,94,None
17,4,3,104,15,119,None
17,5,3,133,3,136,None
18,1,2,0,4,4,None
18,2,5,7,1,8,None
18,3,5,8,1,9,None
18,4,1,15,15,30,None
18,5,1,45,15,60,None
19,1,3,45,2,47,None
19,2,5,47,7,54,None
19,3,2,102,2,104,None
19,4,4,133,18,151,None
19,5,1,156,3,159,None
20,1,4,24,5,29,None
20,2,2,34,4,38,None
20,3,4,92,18,110,None
20,4,1,124,15,139,None
20,5,3,139,9,148,None
