Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,3,3,6,None
1,2,1,6,2,8,None
1,3,9,8,1,9,None
1,4,1,9,1,10,None
1,5,3,10,8,18,None
1,6,3,18,8,26,None
1,7,6,26,2,28,None
1,8,9,28,1,29,None
1,9,10,35,6,41,None
1,10,5,41,6,47,None
1,11,7,47,2,49,None
1,12,2,53,1,54,None
1,13,10,55,2,57,None
1,14,9,57,3,60,None
1,15,9,62,4,66,None
2,1,8,7,8,15,None
2,2,9,19,1,20,None
2,3,1,20,1,21,None
2,4,2,21,1,22,None
2,5,7,22,2,24,None
2,6,1,25,2,27,None
2,7,10,27,2,29,None
2,8,5,29,6,35,None
2,9,9,35,3,38,None
2,10,3,39,8,47,None
2,11,1,47,1,48,None
2,12,1,54,2,56,None
2,13,8,56,2,58,None
2,14,6,58,3,61,None
2,15,9,61,1,62,None
3,1,1,0,1,1,None
3,2,5,1,6,7,None
3,3,10,9,6,15,None
3,4,4,15,8,23,None
3,5,2,23,1,24,None
3,6,1,24,1,25,None
3,7,1,36,2,38,None
3,8,9,41,3,44,None
3,9,9,44,1,45,None
3,10,7,45,2,47,None
3,11,1,48,3,51,None
3,12,10,51,2,53,None
3,13,9,53,1,54,None
3,14,1,56,1,57,None
3,15,3,58,8,66,None
4,1,1,3,1,4,None
4,2,9,4,1,5,None
4,3,2,5,5,10,None
4,4,4,11,2,13,None
4,5,7,13,2,15,None
4,6,10,15,6,21,None
4,7,5,21,8,29,None
4,8,1,30,2,32,None
4,9,9,32,3,35,None
4,10,1,41,1,42,None
4,11,6,47,3,50,None
4,12,8,50,2,52,None
4,13,9,52,1,53,None
4,14,5,54,6,60,None
4,15,10,62,2,64,None
5,1,10,7,2,9,None
5,2,8,15,2,17,None
5,3,1,17,1,18,None
5,4,1,18,2,20,None
5,5,3,27,8,35,None
5,6,2,35,1,36,None
5,7,6,36,2,38,None
5,8,9,38,3,41,None
5,9,7,43,2,45,None
5,10,1,45,2,47,None
5,11,9,50,1,51,None
5,12,7,51,9,60,None
5,13,9,60,1,61,None
5,14,1,61,3,64,None
5,15,7,64,2,66,None
6,1,3,2,8,10,None
6,2,2,10,5,15,None
6,3,5,15,6,21,None
6,4,6,22,2,24,None
6,5,4,25,6,31,None
6,6,4,31,8,39,None
6,7,1,42,2,44,None
6,8,2,48,1,49,None
6,9,9,49,1,50,None
6,10,6,50,3,53,None
6,11,1,53,1,54,None
6,12,9,54,3,57,None
6,13,1,57,2,59,None
6,14,1,59,1,60,None
6,15,10,64,2,66,None
7,1,1,2,1,3,None
7,2,10,4,2,6,None
7,3,7,6,5,11,None
7,4,1,11,3,14,None
7,5,1,14,1,15,None
7,6,1,15,2,17,None
7,7,2,22,1,23,None
7,8,9,23,3,26,None
7,9,9,26,1,27,None
7,10,1,27,1,28,None
7,11,1,28,2,30,None
7,12,7,30,2,32,None
7,13,7,32,9,41,None
7,14,4,52,8,60,None
7,15,4,60,6,66,None
8,1,9,11,1,12,None
8,2,9,12,3,15,None
8,3,7,15,5,20,None
8,4,8,22,2,24,None
8,5,6,24,2,26,None
8,6,9,27,1,28,None
8,7,10,33,2,35,None
8,8,1,38,1,39,None
8,9,1,39,2,41,None
8,10,7,41,2,43,None
8,11,2,43,5,48,None
8,12,7,49,2,51,None
8,13,1,51,2,53,None
8,14,2,59,1,60,None
8,15,5,60,6,66,None
9,1,7,3,2,5,None
9,2,1,5,1,6,None
9,3,5,7,8,15,None
9,4,9,18,1,19,None
9,5,2,19,1,20,None
9,6,7,20,2,22,None
9,7,1,22,2,24,None
9,8,10,25,2,27,None
9,9,2,29,5,34,None
9,10,1,34,2,36,None
9,11,4,39,6,45,None
9,12,9,45,3,48,None
9,13,5,48,6,54,None
9,14,8,62,2,64,None
9,15,6,64,2,66,None
10,1,8,17,2,19,None
10,2,6,19,3,22,None
10,3,10,22,2,24,None
10,4,7,24,5,29,None
10,5,9,29,3,32,None
10,6,1,32,2,34,None
10,7,5,35,6,41,None
10,8,1,44,1,45,None
10,9,9,48,1,49,None
10,10,9,51,1,52,None
10,11,2,54,5,59,None
10,12,1,60,1,61,None
10,13,2,61,1,62,None
10,14,7,62,2,64,None
10,15,1,64,2,66,None
