Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,17,7,24,None
1,2,1,63,8,71,None
1,3,2,71,5,76,None
1,4,3,116,7,123,None
1,5,4,139,5,144,None
1,6,1,171,5,176,None
2,1,3,21,7,28,None
2,2,2,38,5,43,None
2,3,4,119,6,125,None
2,4,2,154,6,160,None
2,5,1,163,8,171,None
3,1,4,0,7,7,None
3,2,2,24,7,31,None
3,3,1,44,5,49,None
3,4,4,76,8,84,None
3,5,2,98,5,103,None
3,6,4,113,6,119,None
3,7,2,129,6,135,None
3,8,4,161,9,170,None
4,1,1,5,5,10,None
4,2,4,55,7,62,None
4,3,1,71,8,79,None
4,4,4,84,8,92,None
4,5,1,92,8,100,None
4,6,2,148,6,154,None
4,7,4,170,6,176,None
5,1,1,15,5,20,None
5,2,2,31,7,38,None
5,3,4,92,7,99,None
5,4,3,130,8,138,None
5,5,3,138,5,143,None
5,6,2,160,6,166,None
6,1,4,15,6,21,None
6,2,4,29,5,34,None
6,3,3,50,8,58,None
6,4,1,58,5,63,None
6,5,2,76,7,83,None
6,6,4,105,8,113,None
6,7,2,116,6,122,None
6,8,1,129,8,137,None
6,9,1,137,5,142,None
7,1,3,5,8,13,None
7,2,3,58,9,67,None
7,3,2,88,5,93,None
7,4,2,103,7,110,None
7,5,3,163,7,170,None
8,1,1,0,5,5,None
8,2,3,42,8,50,None
8,3,4,69,7,76,None
8,4,1,87,5,92,None
8,5,3,93,7,100,None
8,6,4,125,8,133,None
8,7,3,157,6,163,None
8,8,2,171,5,176,None
9,1,3,0,5,5,None
9,2,4,42,8,50,None
9,3,4,50,5,55,None
9,4,2,55,5,60,None
9,5,4,99,6,105,None
9,6,1,105,8,113,None
9,7,1,113,8,121,None
9,8,1,121,8,129,None
9,9,3,170,7,177,None
10,1,2,11,6,17,None
10,2,1,20,8,28,None
10,3,1,79,8,87,None
10,4,3,87,6,93,None
10,5,2,93,5,98,None
10,6,3,108,8,116,None
10,7,3,123,7,130,None
10,8,4,144,6,150,None
10,9,4,156,5,161,None
11,1,2,5,6,11,None
11,2,4,34,8,42,None
11,3,2,60,5,65,None
11,4,3,73,7,80,None
11,5,4,133,6,139,None
11,6,3,143,8,151,None
11,7,3,151,6,157,None
12,1,4,7,8,15,None
12,2,3,35,7,42,None
12,3,4,62,7,69,None
12,4,2,83,5,88,None
12,5,3,100,8,108,None
12,6,1,142,8,150,None
13,1,4,21,8,29,None
13,2,3,29,6,35,None
13,3,1,36,8,44,None
13,4,2,44,7,51,None
13,5,2,122,7,129,None
13,6,1,150,8,158,None
13,7,1,158,5,163,None
14,1,2,0,5,5,None
14,2,1,10,5,15,None
14,3,1,49,8,57,None
14,4,2,65,6,71,None
14,5,1,100,5,105,None
14,6,2,135,7,142,None
14,7,4,150,6,156,None
15,1,3,13,8,21,None
15,2,1,28,8,36,None
15,3,3,67,6,73,None
15,4,3,80,7,87,None
15,5,2,110,6,116,None
15,6,2,142,6,148,None
15,7,2,166,5,171,None
