Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,5,5,None
1,2,1,47,8,55,None
1,3,2,55,5,60,None
1,4,3,92,7,99,None
1,5,4,119,5,124,None
1,6,1,151,5,156,None
2,1,3,21,7,28,None
2,2,1,95,6,101,None
2,3,4,138,6,144,None
2,4,2,144,6,150,None
2,5,1,169,8,177,None
3,1,4,6,7,13,None
3,2,2,18,7,25,None
3,3,4,61,5,66,None
3,4,1,68,8,76,None
3,5,1,89,6,95,None
3,6,4,144,6,150,None
3,7,2,150,6,156,None
3,8,4,156,9,165,None
4,1,1,18,5,23,None
4,2,4,37,7,44,None
4,3,1,81,8,89,None
4,4,4,98,8,106,None
4,5,2,106,6,112,None
4,6,2,126,6,132,None
4,7,4,171,6,177,None
5,1,1,0,5,5,None
5,2,2,36,7,43,None
5,3,4,85,7,92,None
5,4,3,136,8,144,None
5,5,3,144,5,149,None
5,6,2,156,6,162,None
6,1,4,0,6,6,None
6,2,2,12,6,18,None
6,3,3,64,8,72,None
6,4,1,76,5,81,None
6,5,2,81,7,88,None
6,6,4,106,8,114,None
6,7,1,114,8,122,None
6,8,1,122,8,130,None
6,9,1,138,5,143,None
7,1,3,5,8,13,None
7,2,3,49,9,58,None
7,3,2,94,5,99,None
7,4,2,112,7,119,None
7,5,3,122,7,129,None
8,1,1,5,5,10,None
8,2,3,35,8,43,None
8,3,4,73,7,80,None
8,4,4,80,5,85,None
8,5,3,85,7,92,None
8,6,4,124,8,132,None
8,7,3,149,6,155,None
8,8,2,162,5,167,None
9,1,2,5,7,12,None
9,2,4,29,8,37,None
9,3,2,43,6,49,None
9,4,2,49,5,54,None
9,5,4,92,6,98,None
9,6,1,106,8,114,None
9,7,1,130,8,138,None
9,8,2,138,6,144,None
9,9,3,155,7,162,None
10,1,2,25,6,31,None
10,2,1,31,8,39,None
10,3,1,39,8,47,None
10,4,3,58,6,64,None
10,5,2,68,5,73,None
10,6,3,99,8,107,None
10,7,3,115,7,122,None
10,8,4,132,6,138,None
10,9,2,167,6,173,None
11,1,1,10,8,18,None
11,2,1,23,8,31,None
11,3,2,31,5,36,None
11,4,3,129,7,136,None
11,5,4,150,6,156,None
11,6,3,162,8,170,None
11,7,3,170,6,176,None
12,1,4,13,8,21,None
12,2,3,28,7,35,None
12,3,4,66,7,73,None
12,4,2,73,5,78,None
12,5,3,107,8,115,None
12,6,1,143,8,151,None
13,1,4,21,8,29,None
13,2,3,43,6,49,None
13,3,4,53,8,61,None
13,4,2,61,7,68,None
13,5,2,99,7,106,None
13,6,2,132,6,138,None
13,7,1,164,5,169,None
14,1,2,0,5,5,None
14,2,1,55,5,60,None
14,3,1,60,8,68,None
14,4,2,88,6,94,None
14,5,1,101,5,106,None
14,6,2,119,7,126,None
14,7,4,165,6,171,None
15,1,3,13,8,21,None
15,2,4,44,9,53,None
15,3,3,72,6,78,None
15,4,3,78,7,85,None
15,5,4,114,5,119,None
15,6,1,156,8,164,None
15,7,2,173,5,178,None
