Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,46,72,118,None
1,2,1,157,87,244,None
1,3,5,249,95,344,None
1,4,3,441,66,507,None
1,5,4,507,60,567,None
2,1,5,12,5,17,None
2,2,4,183,35,218,None
2,3,1,244,48,292,None
2,4,3,292,39,331,None
2,5,2,396,54,450,None
3,1,2,0,46,46,None
3,2,4,46,20,66,None
3,3,3,66,21,87,None
3,4,1,292,97,389,None
3,5,5,389,55,444,None
4,1,1,0,59,59,None
4,2,4,66,19,85,None
4,3,5,85,46,131,None
4,4,2,131,34,165,None
4,5,3,404,37,441,None
5,1,5,17,23,40,None
5,2,3,331,73,404,None
5,3,4,404,25,429,None
5,4,2,450,24,474,None
5,5,1,479,28,507,None
6,1,4,0,28,28,None
6,2,1,112,45,157,None
6,3,5,157,5,162,None
6,4,2,220,78,298,None
6,5,3,507,83,590,None
7,1,1,59,53,112,None
7,2,4,112,71,183,None
7,3,2,183,37,220,None
7,4,5,220,29,249,None
7,5,3,249,12,261,None
8,1,5,0,12,12,None
8,2,3,87,87,174,None
8,3,4,301,33,334,None
8,4,2,341,55,396,None
8,5,1,555,38,593,None
9,1,3,0,49,49,None
9,2,4,218,83,301,None
9,3,2,301,40,341,None
9,4,1,507,48,555,None
9,5,5,555,7,562,None
10,1,3,174,65,239,None
10,2,4,334,17,351,None
10,3,1,389,90,479,None
10,4,5,479,27,506,None
10,5,2,506,23,529,None
