Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,27,5,32,None
1,2,5,22,3,25,None
1,3,6,16,2,18,None
1,4,1,8,1,9,None
1,5,3,6,1,7,None
1,6,6,0,6,6,None
2,1,2,30,6,36,None
2,2,3,26,1,27,None
2,3,1,24,2,26,None
2,4,4,18,6,24,None
2,5,2,0,6,6,None
3,1,2,36,6,42,None
3,2,6,14,2,16,None
3,3,1,11,1,12,None
3,4,3,7,4,11,None
3,5,1,0,1,1,None
4,1,1,32,1,33,None
4,2,2,24,6,30,None
4,3,3,11,1,12,None
4,4,5,8,3,11,None
4,5,6,6,2,8,None
5,1,5,27,3,30,None
5,2,1,26,1,27,None
5,3,2,18,6,24,None
5,4,3,12,4,16,None
5,5,4,6,6,12,None
5,6,3,0,4,4,None
6,1,6,28,2,30,None
6,2,1,22,2,24,None
6,3,3,18,4,22,None
6,4,2,12,6,18,None
6,5,1,7,1,8,None
6,6,1,1,3,4,None
7,1,6,25,1,26,None
7,2,1,14,3,17,None
7,3,6,8,6,14,None
7,4,5,5,1,6,None
7,5,3,4,1,5,None
8,1,6,26,2,28,None
8,2,6,19,6,25,None
8,3,1,12,1,13,None
8,4,2,6,6,12,None
8,5,4,0,6,6,None
9,1,6,40,1,41,None
9,2,1,39,1,40,None
9,3,4,36,3,39,None
9,4,1,34,2,36,None
9,5,3,30,4,34,None
9,6,4,24,6,30,None
10,1,6,30,2,32,None
10,2,3,22,4,26,None
10,3,5,19,3,22,None
10,4,6,18,1,19,None
10,5,4,12,6,18,None
10,6,1,4,3,7,None
