Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,6,6,None
1,2,7,13,9,22,None
1,3,3,22,1,23,None
1,4,4,24,2,26,None
1,5,8,40,9,49,None
1,6,2,49,3,52,None
1,7,5,52,5,57,None
1,8,6,57,1,58,None
2,1,6,0,1,1,None
2,2,6,5,1,6,None
2,3,1,6,6,12,None
2,4,3,21,1,22,None
2,5,2,25,3,28,None
2,6,6,28,2,30,None
2,7,7,61,2,63,None
3,1,6,9,1,10,None
3,2,2,10,3,13,None
3,3,4,13,4,17,None
3,4,4,22,2,24,None
3,5,3,40,7,47,None
3,6,4,47,4,51,None
4,1,7,22,2,24,None
4,2,1,30,6,36,None
4,3,7,36,9,45,None
4,4,6,50,7,57,None
4,5,4,57,5,62,None
5,1,7,0,2,2,None
5,2,7,2,9,11,None
5,3,3,11,1,12,None
5,4,8,31,9,40,None
5,5,3,47,7,54,None
5,6,2,54,3,57,None
5,7,5,57,7,64,None
6,1,6,1,2,3,None
6,2,3,3,1,4,None
6,3,3,6,2,8,None
6,4,6,8,1,9,None
6,5,4,17,5,22,None
6,6,8,22,9,31,None
6,7,1,42,7,49,None
6,8,6,49,1,50,None
6,9,7,50,9,59,None
7,1,5,5,5,10,None
7,2,3,12,7,19,None
7,3,6,19,1,20,None
7,4,6,20,2,22,None
7,5,6,30,7,37,None
8,1,4,7,5,12,None
8,2,6,12,7,19,None
8,3,3,19,2,21,None
8,4,6,22,2,24,None
8,5,6,24,1,25,None
8,6,7,26,9,35,None
9,1,1,18,6,24,None
9,2,1,24,6,30,None
9,3,3,30,1,31,None
9,4,3,31,9,40,None
9,5,4,40,2,42,None
9,6,6,42,1,43,None
9,7,7,47,2,49,None
9,8,3,54,7,61,None
9,9,3,61,2,63,None
10,1,5,10,5,15,None
10,2,1,36,6,42,None
10,3,7,45,2,47,None
10,4,4,51,5,56,None
10,5,1,61,6,67,None
11,1,8,0,9,9,None
11,2,1,49,6,55,None
11,3,2,57,3,60,None
11,4,4,62,2,64,None
12,1,4,0,2,2,None
12,2,6,7,1,8,None
12,3,1,12,6,18,None
12,4,3,23,7,30,None
12,5,8,49,9,58,None
12,6,7,59,2,61,None
13,1,6,3,2,5,None
13,2,3,5,1,6,None
13,3,6,10,1,11,None
13,4,5,15,5,20,None
14,1,5,0,5,5,None
14,2,6,6,1,7,None
14,3,4,26,2,28,None
15,1,4,2,5,7,None
15,2,7,11,2,13,None
15,3,8,13,9,22,None
15,4,2,22,3,25,None
15,5,7,25,1,26,None
15,6,1,55,6,61,None
