Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,283,54,337,None
1,2,2,342,2,344,None
1,3,3,353,2,355,None
1,4,4,509,75,584,None
1,5,5,584,39,623,None
1,6,6,644,97,741,None
1,7,7,741,70,811,None
1,8,8,811,5,816,None
1,9,9,912,40,952,None
1,10,10,987,16,1003,None
2,1,1,507,51,558,None
2,2,2,622,69,691,None
2,3,3,697,31,728,None
2,4,4,776,100,876,None
2,5,5,876,25,901,None
2,6,6,901,58,959,None
2,7,7,988,30,1018,None
2,8,8,1113,3,1116,None
2,9,9,1139,18,1157,None
2,10,10,1203,64,1267,None
3,1,1,105,44,149,None
3,2,2,214,18,232,None
3,3,3,296,6,302,None
3,4,4,324,6,330,None
3,5,5,422,9,431,None
3,6,6,464,96,560,None
3,7,7,560,52,612,None
3,8,8,652,31,683,None
3,9,9,683,52,735,None
3,10,10,817,14,831,None
4,1,1,1155,66,1221,None
4,2,2,1414,95,1509,None
4,3,3,1509,42,1551,None
4,4,4,1576,1,1577,None
4,5,5,1580,21,1601,None
4,6,6,1692,65,1757,None
4,7,7,1787,24,1811,None
4,8,8,1849,78,1927,None
4,9,9,1927,20,1947,None
4,10,10,1947,81,2028,None
5,1,1,783,18,801,None
5,2,2,949,53,1002,None
5,3,3,1104,28,1132,None
5,4,4,1133,61,1194,None
5,5,5,1224,84,1308,None
5,6,6,1308,52,1360,None
5,7,7,1360,33,1393,None
5,8,8,1464,31,1495,None
5,9,9,1495,14,1509,None
5,10,10,1590,35,1625,None
6,1,1,818,100,918,None
6,2,2,1080,39,1119,None
6,3,3,1217,72,1289,None
6,4,4,1304,19,1323,None
6,5,5,1324,44,1368,None
6,6,6,1389,66,1455,None
6,7,7,1481,8,1489,None
6,8,8,1511,59,1570,None
6,9,9,1570,80,1650,None
6,10,10,1666,94,1760,None
7,1,1,337,51,388,None
7,2,2,388,86,474,None
7,3,3,474,28,502,None
7,4,4,584,56,640,None
7,5,5,640,13,653,None
7,6,6,741,22,763,None
7,7,7,811,51,862,None
7,8,8,862,99,961,None
7,9,9,961,51,1012,None
7,10,10,1012,8,1020,None
8,1,1,918,88,1006,None
8,2,2,1119,95,1214,None
8,3,3,1289,45,1334,None
8,4,4,1334,83,1417,None
8,5,5,1417,5,1422,None
8,6,6,1455,30,1485,None
8,7,7,1489,81,1570,None
8,8,8,1570,49,1619,None
8,9,9,1650,86,1736,None
8,10,10,1760,46,1806,None
9,1,1,731,41,772,None
9,2,2,872,24,896,None
9,3,3,928,93,1021,None
9,4,4,1036,33,1069,None
9,5,5,1069,70,1139,None
9,6,6,1139,84,1223,None
9,7,7,1235,66,1301,None
9,8,8,1314,50,1364,None
9,9,9,1373,11,1384,None
9,10,10,1493,87,1580,None
10,1,1,1319,92,1411,None
10,2,2,1540,78,1618,None
10,3,3,1618,9,1627,None
10,4,4,1681,47,1728,None
10,5,5,1728,39,1767,None
10,6,6,1795,48,1843,None
10,7,7,1843,65,1908,None
10,8,8,1929,79,2008,None
10,9,9,2008,49,2057,None
10,10,10,2088,4,2092,None
11,1,1,1084,12,1096,None
11,2,2,1311,95,1406,None
11,3,3,1406,32,1438,None
11,4,4,1439,60,1499,None
11,5,5,1499,53,1552,None
11,6,6,1564,44,1608,None
11,7,7,1660,63,1723,None
11,8,8,1723,28,1751,None
11,9,9,1790,66,1856,None
11,10,10,1874,53,1927,None
12,1,1,1221,98,1319,None
12,2,2,1509,31,1540,None
12,3,3,1551,39,1590,None
12,4,4,1590,91,1681,None
12,5,5,1681,7,1688,None
12,6,6,1757,38,1795,None
12,7,7,1811,10,1821,None
12,8,8,1927,2,1929,None
12,9,9,1947,4,1951,None
12,10,10,2028,60,2088,None
13,1,1,772,11,783,None
13,2,2,896,53,949,None
13,3,3,1021,83,1104,None
13,4,4,1104,29,1133,None
13,5,5,1139,85,1224,None
13,6,6,1224,31,1255,None
13,7,7,1301,55,1356,None
13,8,8,1364,100,1464,None
13,9,9,1464,16,1480,None
13,10,10,1580,10,1590,None
14,1,1,89,16,105,None
14,2,2,192,22,214,None
14,3,3,264,32,296,None
14,4,4,303,21,324,None
14,5,5,326,96,422,None
14,6,6,422,42,464,None
14,7,7,464,88,552,None
14,8,8,552,100,652,None
14,9,9,652,12,664,None
14,10,10,786,31,817,None
15,1,1,0,13,13,None
15,2,2,13,80,93,None
15,3,3,93,5,98,None
15,4,4,98,57,155,None
15,5,5,155,15,170,None
15,6,6,170,99,269,None
15,7,7,269,76,345,None
15,8,8,345,56,401,None
15,9,9,401,85,486,None
15,10,10,486,87,573,None
16,1,1,648,83,731,None
16,2,2,831,41,872,None
16,3,3,917,11,928,None
16,4,4,972,64,1036,None
16,5,5,1037,16,1053,None
16,6,6,1053,26,1079,None
16,7,7,1137,98,1235,None
16,8,8,1237,77,1314,None
16,9,9,1314,59,1373,None
16,10,10,1433,60,1493,None
17,1,1,801,17,818,None
17,2,2,1002,78,1080,None
17,3,3,1132,85,1217,None
17,4,4,1217,87,1304,None
17,5,5,1308,16,1324,None
17,6,6,1360,29,1389,None
17,7,7,1393,88,1481,None
17,8,8,1495,16,1511,None
17,9,9,1511,20,1531,None
17,10,10,1625,41,1666,None
18,1,1,1096,59,1155,None
18,2,2,1406,8,1414,None
18,3,3,1438,26,1464,None
18,4,4,1499,77,1576,None
18,5,5,1576,4,1580,None
18,6,6,1608,84,1692,None
18,7,7,1723,64,1787,None
18,8,8,1787,62,1849,None
18,9,9,1856,56,1912,None
18,10,10,1927,14,1941,None
19,1,1,149,44,193,None
19,2,2,232,79,311,None
19,3,3,311,34,345,None
19,4,4,345,85,430,None
19,5,5,431,86,517,None
19,6,6,560,25,585,None
19,7,7,612,76,688,None
19,8,8,688,21,709,None
19,9,9,735,94,829,None
19,10,10,831,49,880,None
20,1,1,58,31,89,None
20,2,2,129,63,192,None
20,3,3,214,50,264,None
20,4,4,264,39,303,None
20,5,5,306,20,326,None
20,6,6,373,32,405,None
20,7,7,405,34,439,None
20,8,8,486,9,495,None
20,9,9,606,39,645,None
20,10,10,701,85,786,None
21,1,1,1411,44,1455,None
21,2,2,1618,37,1655,None
21,3,3,1655,88,1743,None
21,4,4,1743,43,1786,None
21,5,5,1786,50,1836,None
21,6,6,1843,17,1860,None
21,7,7,1908,52,1960,None
21,8,8,2008,38,2046,None
21,9,9,2057,8,2065,None
21,10,10,2092,17,2109,None
22,1,1,639,9,648,None
22,2,2,757,74,831,None
22,3,3,836,81,917,None
22,4,4,917,55,972,None
22,5,5,987,50,1037,None
22,6,6,1037,13,1050,None
22,7,7,1055,82,1137,None
22,8,8,1137,100,1237,None
22,9,9,1237,69,1306,None
22,10,10,1344,89,1433,None
23,1,1,193,90,283,None
23,2,2,311,31,342,None
23,3,3,345,8,353,None
23,4,4,430,79,509,None
23,5,5,517,55,572,None
23,6,6,585,59,644,None
23,7,7,688,52,740,None
23,8,8,740,59,799,None
23,9,9,829,83,912,None
23,10,10,912,75,987,None
24,1,1,13,29,42,None
24,2,2,93,33,126,None
24,3,3,126,42,168,None
24,4,4,168,54,222,None
24,5,5,222,5,227,None
24,6,6,269,93,362,None
24,7,7,362,5,367,None
24,8,8,401,38,439,None
24,9,9,486,32,518,None
24,10,10,573,70,643,None
25,1,1,558,81,639,None
25,2,2,691,66,757,None
25,3,3,757,79,836,None
25,4,4,876,36,912,None
25,5,5,912,75,987,None
25,6,6,987,32,1019,None
25,7,7,1019,36,1055,None
25,8,8,1116,2,1118,None
25,9,9,1157,68,1225,None
25,10,10,1267,77,1344,None
26,1,1,388,53,441,None
26,2,2,474,58,532,None
26,3,3,532,82,614,None
26,4,4,640,91,731,None
26,5,5,731,21,752,None
26,6,6,763,65,828,None
26,7,7,862,28,890,None
26,8,8,961,53,1014,None
26,9,9,1014,39,1053,None
26,10,10,1053,95,1148,None
27,1,1,1455,40,1495,None
27,2,2,1655,72,1727,None
27,3,3,1743,13,1756,None
27,4,4,1786,79,1865,None
27,5,5,1865,9,1874,None
27,6,6,1874,39,1913,None
27,7,7,1960,90,2050,None
27,8,8,2050,9,2059,None
27,9,9,2065,37,2102,None
27,10,10,2109,3,2112,None
28,1,1,441,66,507,None
28,2,2,532,90,622,None
28,3,3,622,75,697,None
28,4,4,731,45,776,None
28,5,5,776,59,835,None
28,6,6,835,46,881,None
28,7,7,890,98,988,None
28,8,8,1014,99,1113,None
28,9,9,1113,26,1139,None
28,10,10,1148,55,1203,None
29,1,1,42,16,58,None
29,2,2,126,3,129,None
29,3,3,168,46,214,None
29,4,4,222,2,224,None
29,5,5,227,79,306,None
29,6,6,362,11,373,None
29,7,7,373,26,399,None
29,8,8,439,47,486,None
29,9,9,518,88,606,None
29,10,10,643,58,701,None
30,1,1,1006,78,1084,None
30,2,2,1214,97,1311,None
30,3,3,1334,19,1353,None
30,4,4,1417,22,1439,None
30,5,5,1439,5,1444,None
30,6,6,1485,79,1564,None
30,7,7,1570,90,1660,None
30,8,8,1660,57,1717,None
30,9,9,1736,54,1790,None
30,10,10,1806,68,1874,None
