Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,13,54,67,None
1,2,2,93,2,95,None
1,3,3,98,2,100,None
1,4,4,155,75,230,None
1,5,5,230,39,269,None
1,6,6,269,97,366,None
1,7,7,366,70,436,None
1,8,8,436,5,441,None
1,9,9,486,40,526,None
1,10,10,573,16,589,None
2,1,1,1048,51,1099,None
2,2,2,1104,69,1173,None
2,3,3,1173,31,1204,None
2,4,4,1217,100,1317,None
2,5,5,1317,25,1342,None
2,6,6,1448,58,1506,None
2,7,7,1506,30,1536,None
2,8,8,1596,3,1599,None
2,9,9,1660,18,1678,None
2,10,10,1761,64,1825,None
3,1,1,1004,44,1048,None
3,2,2,1086,18,1104,None
3,3,3,1128,6,1134,None
3,4,4,1211,6,1217,None
3,5,5,1217,9,1226,None
3,6,6,1352,96,1448,None
3,7,7,1453,52,1505,None
3,8,8,1565,31,1596,None
3,9,9,1608,52,1660,None
3,10,10,1747,14,1761,None
4,1,1,200,66,266,None
4,2,2,319,95,414,None
4,3,3,451,42,493,None
4,4,4,538,1,539,None
4,5,5,554,21,575,None
4,6,6,583,65,648,None
4,7,7,700,24,724,None
4,8,8,749,78,827,None
4,9,9,841,20,861,None
4,10,10,954,81,1035,None
5,1,1,1338,18,1356,None
5,2,2,1414,53,1467,None
5,3,3,1502,28,1530,None
5,4,4,1545,61,1606,None
5,5,5,1632,84,1716,None
5,6,6,1716,52,1768,None
5,7,7,1768,33,1801,None
5,8,8,1816,31,1847,None
5,9,9,1939,14,1953,None
5,10,10,1997,35,2032,None
6,1,1,1150,100,1250,None
6,2,2,1259,39,1298,None
6,3,3,1298,72,1370,None
6,4,4,1373,19,1392,None
6,5,5,1392,44,1436,None
6,6,6,1528,66,1594,None
6,7,7,1594,8,1602,None
6,8,8,1698,59,1757,None
6,9,9,1757,80,1837,None
6,10,10,1837,94,1931,None
7,1,1,1099,51,1150,None
7,2,2,1173,86,1259,None
7,3,3,1259,28,1287,None
7,4,4,1317,56,1373,None
7,5,5,1373,13,1386,None
7,6,6,1506,22,1528,None
7,7,7,1536,51,1587,None
7,8,8,1599,99,1698,None
7,9,9,1698,51,1749,None
7,10,10,1825,8,1833,None
8,1,1,1356,88,1444,None
8,2,2,1467,95,1562,None
8,3,3,1562,45,1607,None
8,4,4,1607,83,1690,None
8,5,5,1716,5,1721,None
8,6,6,1768,30,1798,None
8,7,7,1801,81,1882,None
8,8,8,1882,49,1931,None
8,9,9,1953,86,2039,None
8,10,10,2039,46,2085,None
9,1,1,349,41,390,None
9,2,2,455,24,479,None
9,3,3,504,93,597,None
9,4,4,603,33,636,None
9,5,5,636,70,706,None
9,6,6,706,84,790,None
9,7,7,822,66,888,None
9,8,8,904,50,954,None
9,9,9,963,11,974,None
9,10,10,1095,87,1182,None
10,1,1,883,92,975,None
10,2,2,975,78,1053,None
10,3,3,1053,9,1062,None
10,4,4,1110,47,1157,None
10,5,5,1157,39,1196,None
10,6,6,1211,48,1259,None
10,7,7,1383,65,1448,None
10,8,8,1448,79,1527,None
10,9,9,1527,49,1576,None
