Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,19,19,None
1,2,10,19,33,52,None
1,3,3,52,32,84,None
1,4,14,84,18,102,None
1,5,11,102,39,141,None
1,6,9,147,34,181,None
1,7,7,181,25,206,None
1,8,5,206,36,242,None
1,9,12,243,40,283,None
1,10,13,303,33,336,None
1,11,2,368,31,399,None
1,12,15,399,30,429,None
1,13,4,429,34,463,None
1,14,6,485,26,511,None
1,15,8,658,13,671,None
2,1,10,0,11,11,None
2,2,11,11,22,33,None
2,3,15,33,19,52,None
2,4,6,60,12,72,None
2,5,5,72,25,97,None
2,6,7,97,38,135,None
2,7,1,142,29,171,None
2,8,8,237,39,276,None
2,9,14,291,19,310,None
2,10,12,310,22,332,None
2,11,2,332,23,355,None
2,12,4,407,20,427,None
2,13,3,620,40,660,None
2,14,13,660,19,679,None
2,15,9,679,26,705,None
3,1,4,58,25,83,None
3,2,9,202,17,219,None
3,3,12,219,24,243,None
3,4,14,251,40,291,None
3,5,11,296,32,328,None
3,6,15,329,16,345,None
3,7,6,345,39,384,None
3,8,10,384,19,403,None
3,9,1,403,24,427,None
3,10,2,432,39,471,None
3,11,5,519,17,536,None
3,12,3,585,35,620,None
3,13,8,620,38,658,None
3,14,7,684,20,704,None
3,15,13,704,31,735,None
4,1,15,82,22,104,None
4,2,4,139,36,175,None
4,3,3,175,34,209,None
4,4,13,209,17,226,None
4,5,5,242,30,272,None
4,6,14,310,12,322,None
4,7,2,355,13,368,None
4,8,7,390,25,415,None
4,9,10,440,12,452,None
4,10,8,452,18,470,None
4,11,11,528,31,559,None
4,12,1,559,39,598,None
4,13,6,598,40,638,None
4,14,9,638,26,664,None
4,15,12,664,37,701,None
5,1,13,171,32,203,None
5,2,15,228,15,243,None
5,3,2,243,35,278,None
5,4,8,351,13,364,None
5,5,9,364,32,396,None
5,6,12,396,23,419,None
5,7,7,448,22,470,None
5,8,5,477,21,498,None
5,9,1,498,38,536,None
5,10,3,547,38,585,None
5,11,4,585,40,625,None
5,12,11,625,31,656,None
5,13,6,656,11,667,None
5,14,14,667,37,704,None
5,15,10,704,16,720,None
6,1,11,57,23,80,None
6,2,13,106,38,144,None
6,3,9,234,11,245,None
6,4,15,266,27,293,None
6,5,10,306,11,317,None
6,6,7,332,25,357,None
6,7,6,384,14,398,None
6,8,5,398,12,410,None
6,9,3,411,27,438,None
6,10,12,453,26,479,None
6,11,8,518,29,547,None
6,12,4,547,28,575,None
6,13,14,575,21,596,None
6,14,1,598,20,618,None
6,15,2,643,30,673,None
7,1,7,32,39,71,None
7,2,9,89,38,127,None
7,3,1,127,15,142,None
7,4,13,144,27,171,None
7,5,11,179,22,201,None
7,6,10,201,27,228,None
7,7,3,228,32,260,None
7,8,5,272,40,312,None
7,9,4,312,12,324,None
7,10,14,324,20,344,None
7,11,15,345,21,366,None
7,12,12,371,22,393,None
7,13,6,442,17,459,None
7,14,8,547,38,585,None
7,15,2,585,27,612,None
8,1,12,30,11,41,None
8,2,14,102,24,126,None
8,3,11,141,38,179,None
8,4,9,219,15,234,None
8,5,10,234,19,253,None
8,6,15,253,13,266,None
8,7,6,266,30,296,None
8,8,1,296,26,322,None
8,9,3,322,29,351,None
8,10,7,357,33,390,None
8,11,13,409,21,430,None
8,12,2,471,15,486,None
8,13,4,486,21,507,None
8,14,5,593,28,621,None
8,15,8,695,33,728,None
9,1,9,127,20,147,None
9,2,7,147,17,164,None
9,3,6,164,26,190,None
9,4,4,212,34,246,None
