Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1256,654,1910,None
1,2,2,1910,147,2057,None
1,3,3,2057,345,2402,None
1,4,4,3044,447,3491,None
2,1,1,2415,321,2736,None
2,2,2,2927,520,3447,None
2,3,3,3447,789,4236,None
2,4,4,4620,702,5322,None
3,1,1,25,12,37,None
3,2,2,49,147,196,None
3,3,3,196,630,826,None
3,4,4,826,255,1081,None
4,1,1,37,345,382,None
4,2,2,382,586,968,None
4,3,3,968,214,1182,None
4,4,4,1182,866,2048,None
5,1,1,4509,678,5187,None
5,2,2,5272,532,5804,None
5,3,3,5949,275,6224,None
5,4,4,6600,332,6932,None
6,1,1,3546,963,4509,None
6,2,2,5127,145,5272,None
6,3,3,5647,302,5949,None
6,4,4,6375,225,6600,None
7,1,1,0,25,25,None
7,2,2,25,24,49,None
7,3,3,49,142,191,None
7,4,4,191,589,780,None
8,1,1,382,874,1256,None
8,2,2,1256,517,1773,None
8,3,3,1773,24,1797,None
8,4,4,2048,996,3044,None
9,1,1,3432,114,3546,None
9,2,2,4231,896,5127,None
9,3,3,5127,520,5647,None
9,4,4,5834,541,6375,None
10,1,1,5187,785,5972,None
10,2,2,5972,543,6515,None
10,3,3,6515,336,6851,None
10,4,4,6932,234,7166,None
11,1,1,1910,203,2113,None
11,2,2,2113,210,2323,None
11,3,3,2402,699,3101,None
11,4,4,3491,784,4275,None
12,1,1,2736,696,3432,None
12,2,2,3447,784,4231,None
12,3,3,4236,855,5091,None
12,4,4,5322,512,5834,None
13,1,1,2113,302,2415,None
13,2,2,2415,512,2927,None
13,3,3,3101,221,3322,None
13,4,4,4275,345,4620,None
