Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2572,654,3226,None
1,2,2,3643,147,3790,None
1,3,3,4432,345,4777,None
1,4,4,5403,447,5850,None
2,1,1,2251,321,2572,None
2,2,2,3123,520,3643,None
2,3,3,3643,789,4432,None
2,4,4,4701,702,5403,None
3,1,1,25,12,37,None
3,2,2,49,147,196,None
3,3,3,196,630,826,None
3,4,4,826,255,1081,None
4,1,1,37,345,382,None
4,2,2,382,586,968,None
4,3,3,968,214,1182,None
4,4,4,1182,866,2048,None
5,1,1,699,678,1377,None
5,2,2,2074,532,2606,None
5,3,3,2606,275,2881,None
5,4,4,3373,332,3705,None
6,1,1,5009,963,5972,None
6,2,2,5972,145,6117,None
6,3,3,6189,302,6491,None
6,4,4,6941,225,7166,None
7,1,1,0,25,25,None
7,2,2,25,24,49,None
7,3,3,49,142,191,None
7,4,4,191,589,780,None
8,1,1,1377,874,2251,None
8,2,2,2606,517,3123,None
8,3,3,3123,24,3147,None
8,4,4,3705,996,4701,None
9,1,1,585,114,699,None
9,2,2,1178,896,2074,None
9,3,3,2074,520,2594,None
9,4,4,2832,541,3373,None
10,1,1,3922,785,4707,None
10,2,2,4707,543,5250,None
10,3,3,5632,336,5968,None
10,4,4,6362,234,6596,None
11,1,1,382,203,585,None
11,2,2,968,210,1178,None
11,3,3,1182,699,1881,None
11,4,4,2048,784,2832,None
12,1,1,3226,696,3922,None
12,2,2,3922,784,4706,None
12,3,3,4777,855,5632,None
12,4,4,5850,512,6362,None
13,1,1,4707,302,5009,None
13,2,2,5250,512,5762,None
13,3,3,5968,221,6189,None
13,4,4,6596,345,6941,None
