Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,906,654,1560,None
1,2,2,1698,147,1845,None
1,3,3,2670,345,3015,None
1,4,4,3534,447,3981,None
2,1,1,585,321,906,None
2,2,2,1178,520,1698,None
2,3,3,1881,789,2670,None
2,4,4,2832,702,3534,None
3,1,1,25,12,37,None
3,2,2,49,147,196,None
3,3,3,196,630,826,None
3,4,4,826,255,1081,None
4,1,1,37,345,382,None
4,2,2,382,586,968,None
4,3,3,968,214,1182,None
4,4,4,1182,866,2048,None
5,1,1,5294,678,5972,None
5,2,2,5972,532,6504,None
5,3,3,6504,275,6779,None
5,4,4,6834,332,7166,None
6,1,1,4331,963,5294,None
6,2,2,5294,145,5439,None
6,3,3,5439,302,5741,None
6,4,4,6609,225,6834,None
7,1,1,0,25,25,None
7,2,2,25,24,49,None
7,3,3,49,142,191,None
7,4,4,191,589,780,None
8,1,1,3457,874,4331,None
8,2,2,4580,517,5097,None
8,3,3,5097,24,5121,None
8,4,4,5613,996,6609,None
9,1,1,1560,114,1674,None
9,2,2,1845,896,2741,None
9,3,3,3015,520,3535,None
9,4,4,3981,541,4522,None
10,1,1,2370,785,3155,None
10,2,2,3525,543,4068,None
10,3,3,4390,336,4726,None
10,4,4,5034,234,5268,None
11,1,1,382,203,585,None
11,2,2,968,210,1178,None
11,3,3,1182,699,1881,None
11,4,4,2048,784,2832,None
12,1,1,1674,696,2370,None
12,2,2,2741,784,3525,None
12,3,3,3535,855,4390,None
12,4,4,4522,512,5034,None
13,1,1,3155,302,3457,None
13,2,2,4068,512,4580,None
13,3,3,4726,221,4947,None
13,4,4,5268,345,5613,None
