Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,4,4,None
1,2,5,4,3,7,None
1,3,6,13,2,15,None
1,4,1,15,1,16,None
1,5,3,29,1,30,None
1,6,6,30,6,36,None
2,1,2,0,6,6,None
2,2,3,6,1,7,None
2,3,1,7,2,9,None
2,4,4,10,6,16,None
2,5,1,16,1,17,None
3,1,2,12,6,18,None
3,2,6,18,2,20,None
3,3,1,20,1,21,None
3,4,3,21,4,25,None
3,5,1,25,1,26,None
4,1,1,0,1,1,None
4,2,2,6,6,12,None
4,3,3,12,1,13,None
4,4,5,14,3,17,None
4,5,6,26,2,28,None
5,1,5,0,3,3,None
5,2,1,3,1,4,None
5,3,2,18,6,24,None
5,4,3,25,4,29,None
5,5,4,29,6,35,None
5,6,3,35,4,39,None
6,1,6,2,2,4,None
6,2,1,4,2,6,None
6,3,3,13,4,17,None
6,4,2,24,6,30,None
6,5,1,30,1,31,None
6,6,1,31,3,34,None
7,1,6,16,1,17,None
7,2,1,17,3,20,None
7,3,6,20,6,26,None
7,4,5,26,1,27,None
7,5,3,30,1,31,None
8,1,6,5,2,7,None
8,2,6,7,6,13,None
8,3,1,13,1,14,None
8,4,2,30,6,36,None
8,5,2,36,6,42,None
9,1,6,4,1,5,None
9,2,1,6,1,7,None
9,3,4,7,3,10,None
9,4,1,10,2,12,None
9,5,3,17,4,21,None
9,6,4,35,6,41,None
10,1,6,0,2,2,None
10,2,3,7,4,11,None
10,3,5,11,3,14,None
10,4,6,15,1,16,None
10,5,4,16,6,22,None
10,6,4,22,2,24,None
