Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,4,4,None
1,2,5,4,3,7,None
1,3,6,8,2,10,None
1,4,1,11,1,12,None
1,5,3,22,1,23,None
1,6,6,26,6,32,None
2,1,2,6,6,12,None
2,2,3,12,1,13,None
2,3,1,13,2,15,None
2,4,4,15,6,21,None
2,5,1,21,1,22,None
3,1,2,0,6,6,None
3,2,6,16,2,18,None
3,3,1,18,1,19,None
3,4,6,19,6,25,None
3,5,1,25,1,26,None
4,1,1,0,1,1,None
4,2,2,12,6,18,None
4,3,3,21,1,22,None
4,4,5,22,3,25,None
4,5,3,28,4,32,None
5,1,5,0,3,3,None
5,2,1,4,1,5,None
5,3,2,18,6,24,None
5,4,3,24,4,28,None
5,5,4,28,6,34,None
5,6,3,34,4,38,None
6,1,6,0,2,2,None
6,2,1,2,2,4,None
6,3,3,4,4,8,None
6,4,2,24,6,30,None
6,5,1,30,1,31,None
6,6,1,31,3,34,None
7,1,6,5,1,6,None
7,2,1,6,3,9,None
7,3,3,13,4,17,None
7,4,5,19,1,20,None
7,5,3,23,1,24,None
8,1,6,6,2,8,None
8,2,3,8,4,12,None
8,3,1,12,1,13,None
8,4,2,30,6,36,None
8,5,2,36,6,42,None
9,1,6,4,1,5,None
9,2,1,5,1,6,None
9,3,4,6,3,9,None
9,4,1,9,2,11,None
9,5,3,17,4,21,None
9,6,4,21,6,27,None
10,1,6,2,2,4,None
10,2,6,10,6,16,None
10,3,5,16,3,19,None
10,4,6,25,1,26,None
10,5,4,34,6,40,None
10,6,4,40,2,42,None
