Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,22,11,33,None
1,2,8,124,17,141,None
1,3,8,141,14,155,None
1,4,1,155,10,165,None
1,5,2,165,16,181,None
1,6,9,181,6,187,None
1,7,7,187,9,196,None
1,8,1,196,7,203,None
1,9,9,203,11,214,None
1,10,4,217,16,233,None
1,11,2,307,5,312,None
1,12,4,312,6,318,None
2,1,8,31,17,48,None
2,2,5,48,6,54,None
2,3,2,54,10,64,None
2,4,5,74,9,83,None
2,5,2,83,16,99,None
2,6,1,99,8,107,None
2,7,7,112,5,117,None
2,8,1,135,7,142,None
2,9,3,149,10,159,None
2,10,1,214,10,224,None
2,11,3,228,11,239,None
2,12,4,282,16,298,None
2,13,5,298,8,306,None
3,1,7,0,5,5,None
3,2,5,54,9,63,None
3,3,10,71,18,89,None
3,4,1,107,11,118,None
3,5,9,118,9,127,None
3,6,4,138,16,154,None
3,7,1,165,7,172,None
3,8,1,172,10,182,None
3,9,5,182,6,188,None
3,10,3,264,11,275,None
3,11,3,275,14,289,None
4,1,1,0,8,8,None
4,2,1,8,7,15,None
4,3,9,24,15,39,None
4,4,8,155,14,169,None
4,5,4,169,16,185,None
4,6,8,197,17,214,None
4,7,7,216,17,233,None
4,8,5,233,5,238,None
4,9,3,239,14,253,None
4,10,7,253,9,262,None
4,11,1,322,10,332,None
5,1,8,0,17,17,None
5,2,4,17,16,33,None
5,3,5,33,9,42,None
5,4,5,42,5,47,None
5,5,7,59,17,76,None
5,6,2,118,16,134,None
5,7,7,134,5,139,None
5,8,8,183,14,197,None
5,9,5,207,6,213,None
5,10,10,213,10,223,None
5,11,4,233,6,239,None
5,12,5,239,9,248,None
5,13,6,248,12,260,None
5,14,5,275,19,294,None
6,1,10,0,10,10,None
6,2,10,10,18,28,None
6,3,1,71,10,81,None
6,4,3,85,14,99,None
6,5,5,128,9,137,None
6,6,9,144,9,153,None
6,7,8,214,17,231,None
6,8,8,231,14,245,None
6,9,2,266,5,271,None
6,10,7,271,5,276,None
6,11,9,276,15,291,None
7,1,8,17,14,31,None
7,2,8,65,17,82,None
7,3,8,82,8,90,None
7,4,4,90,16,106,None
7,5,1,125,10,135,None
7,6,10,135,10,145,None
7,7,2,154,5,159,None
7,8,5,175,6,181,None
7,9,9,187,9,196,None
7,10,9,214,15,229,None
7,11,6,229,14,243,None
7,12,7,243,5,248,None
7,13,3,253,11,264,None
7,14,10,282,18,300,None
8,1,1,53,10,63,None
8,2,5,63,5,68,None
8,3,5,83,9,92,None
8,4,7,103,9,112,None
8,5,9,127,11,138,None
8,6,2,139,5,144,None
