Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,724,78,802,None
1,2,2,824,37,861,None
1,3,3,861,79,940,None
1,4,4,943,98,1041,None
1,5,5,1041,100,1141,None
1,6,6,1141,21,1162,None
1,7,7,1170,82,1252,None
1,8,8,1317,27,1344,None
1,9,9,1402,7,1409,None
1,10,10,1471,22,1493,None
1,11,11,1495,9,1504,None
1,12,12,1538,57,1595,None
1,13,13,1598,84,1682,None
1,14,14,1701,91,1792,None
1,15,15,1820,5,1825,None
2,1,1,342,13,355,None
2,2,2,363,81,444,None
2,3,3,454,100,554,None
2,4,4,554,77,631,None
2,5,5,631,45,676,None
2,6,6,676,39,715,None
2,7,7,715,60,775,None
2,8,8,775,87,862,None
2,9,9,862,38,900,None
2,10,10,911,91,1002,None
2,11,11,1002,17,1019,None
2,12,12,1019,85,1104,None
2,13,13,1130,43,1173,None
2,14,14,1218,81,1299,None
2,15,15,1317,33,1350,None
3,1,1,150,47,197,None
3,2,2,197,9,206,None
3,3,3,234,31,265,None
3,4,4,355,40,395,None
3,5,5,401,86,487,None
3,6,6,487,27,514,None
3,7,7,546,69,615,None
3,8,8,626,50,676,None
3,9,9,682,87,769,None
3,10,10,769,34,803,None
3,11,11,829,13,842,None
3,12,12,899,15,914,None
3,13,13,914,95,1009,None
3,14,14,1009,96,1105,None
3,15,15,1105,72,1177,None
4,1,1,970,26,996,None
4,2,2,1024,61,1085,None
4,3,3,1101,5,1106,None
4,4,4,1154,22,1176,None
4,5,5,1268,26,1294,None
4,6,6,1359,52,1411,None
4,7,7,1412,57,1469,None
4,8,8,1480,97,1577,None
4,9,9,1577,10,1587,None
4,10,10,1600,68,1668,None
4,11,11,1668,8,1676,None
4,12,12,1726,49,1775,None
4,13,13,1812,41,1853,None
4,14,14,1853,16,1869,None
4,15,15,1916,35,1951,None
5,1,1,802,68,870,None
5,2,2,870,41,911,None
5,3,3,940,46,986,None
5,4,4,1041,58,1099,None
5,5,5,1141,37,1178,None
5,6,6,1178,59,1237,None
5,7,7,1252,22,1274,None
5,8,8,1344,43,1387,None
5,9,9,1409,49,1458,None
5,10,10,1493,21,1514,None
5,11,11,1514,42,1556,None
5,12,12,1595,70,1665,None
5,13,13,1682,13,1695,None
5,14,14,1792,2,1794,None
5,15,15,1825,76,1901,None
6,1,1,535,47,582,None
6,2,2,628,60,688,None
