Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,67,21,88,None
1,2,1,248,53,301,None
1,3,5,435,95,530,None
1,4,4,534,55,589,None
1,5,3,632,34,666,None
2,1,1,179,21,200,None
2,2,4,420,52,472,None
2,3,5,530,16,546,None
2,4,3,569,26,595,None
2,5,2,595,71,666,None
3,1,4,107,39,146,None
3,2,5,179,98,277,None
3,3,2,430,42,472,None
3,4,3,472,31,503,None
3,5,1,558,12,570,None
4,1,2,137,77,214,None
4,2,1,301,55,356,None
4,3,5,356,79,435,None
4,4,3,503,66,569,None
4,5,4,589,77,666,None
5,1,1,36,83,119,None
5,2,4,146,34,180,None
5,3,3,180,64,244,None
5,4,2,476,19,495,None
5,5,5,546,37,583,None
6,1,2,13,54,67,None
6,2,3,137,43,180,None
6,3,5,277,79,356,None
6,4,1,373,92,465,None
6,5,4,472,62,534,None
7,1,4,2,69,71,None
7,2,5,77,77,154,None
7,3,2,255,87,342,None
7,4,3,342,87,429,None
7,5,1,465,93,558,None
8,1,3,81,38,119,None
8,2,1,119,60,179,None
8,3,2,214,41,255,None
8,4,4,317,24,341,None
8,5,5,583,83,666,None
9,1,4,71,17,88,None
9,2,2,88,49,137,None
9,3,5,154,25,179,None
9,4,1,200,44,244,None
9,5,3,244,98,342,None
10,1,5,0,77,77,None
10,2,4,341,79,420,None
10,3,3,429,43,472,None
10,4,2,495,75,570,None
10,5,1,570,96,666,None
