Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1082,6,1088,None
1,2,3,455,40,495,None
1,3,2,214,81,295,None
1,4,4,108,37,145,None
1,5,5,0,19,19,None
2,1,3,1167,40,1207,None
2,2,4,1110,32,1142,None
2,3,1,300,55,355,None
2,4,5,202,81,283,None
2,5,2,15,9,24,None
3,1,2,963,46,1009,None
3,2,5,898,65,963,None
3,3,3,756,70,826,None
3,4,4,672,55,727,None
3,5,1,0,77,77,None
4,1,3,1012,21,1033,None
4,2,5,833,65,898,None
4,3,1,77,64,141,None
4,4,4,39,25,64,None
4,5,2,0,15,15,None
5,1,3,1082,85,1167,None
5,2,1,1042,40,1082,None
5,3,2,683,44,727,None
5,4,4,648,24,672,None
5,5,5,412,37,449,None
6,1,1,536,89,625,None
6,2,5,383,29,412,None
6,3,2,295,83,378,None
6,4,4,242,31,273,None
6,5,3,0,84,84,None
7,1,5,1110,59,1169,None
7,2,4,1072,38,1110,None
7,3,2,464,80,544,None
7,4,3,241,30,271,None
7,5,1,141,8,149,None
8,1,1,772,80,852,None
8,2,3,556,56,612,None
8,3,2,387,77,464,None
8,4,5,342,41,383,None
8,5,4,145,97,242,None
9,1,5,963,56,1019,None
9,2,1,852,91,943,None
9,3,4,727,50,777,None
9,4,3,84,71,155,None
9,5,2,24,17,41,None
10,1,2,727,40,767,None
10,2,1,625,88,713,None
10,3,5,548,59,607,None
10,4,3,413,7,420,None
10,5,4,333,80,413,None
11,1,1,943,45,988,None
11,2,2,556,29,585,None
11,3,3,548,8,556,None
11,4,5,471,77,548,None
11,5,4,413,58,471,None
12,1,3,1042,36,1078,None
12,2,1,988,54,1042,None
12,3,4,777,96,873,None
12,4,2,378,9,387,None
12,5,5,332,10,342,None
13,1,1,1088,28,1116,None
13,2,3,683,73,756,None
13,3,2,585,98,683,None
13,4,4,471,92,563,None
13,5,5,115,87,202,None
14,1,1,1116,70,1186,None
14,2,4,941,86,1027,None
14,3,3,214,27,241,None
14,4,2,115,99,214,None
14,5,5,19,96,115,None
15,1,2,772,95,867,None
15,2,1,713,59,772,None
15,3,5,648,56,704,None
15,4,4,563,85,648,None
15,5,3,155,41,196,None
16,1,2,1096,81,1177,None
16,2,3,859,92,951,None
16,3,5,801,32,833,None
16,4,1,149,52,201,None
16,5,4,0,39,39,None
17,1,2,949,7,956,None
17,2,5,607,22,629,None
17,3,3,443,12,455,None
17,4,1,355,88,443,None
17,5,4,273,60,333,None
18,1,4,1027,45,1072,None
18,2,1,443,93,536,None
18,3,3,332,69,401,None
18,4,5,283,49,332,None
18,5,2,41,27,68,None
19,1,1,1186,21,1207,None
19,2,2,1012,84,1096,None
19,3,3,951,61,1012,None
19,4,4,873,68,941,None
19,5,5,704,26,730,None
20,1,2,867,82,949,None
20,2,3,826,33,859,None
20,3,5,730,71,801,None
20,4,1,201,99,300,None
20,5,4,64,44,108,None
