Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,536,23,559,None
1,2,3,340,45,385,None
1,3,1,232,82,314,None
1,4,5,138,84,222,None
1,5,4,83,38,121,None
2,1,3,588,21,609,None
2,2,2,559,29,588,None
2,3,1,535,18,553,None
2,4,5,222,41,263,None
2,5,4,121,50,171,None
3,1,3,385,38,423,None
3,2,4,300,54,354,None
3,3,5,263,16,279,None
3,4,1,57,52,109,None
3,5,2,0,52,52,None
4,1,5,377,37,414,None
4,2,1,321,54,375,None
4,3,3,246,74,320,None
4,4,2,157,62,219,None
4,5,4,26,57,83,None
5,1,5,535,57,592,None
5,2,1,454,81,535,None
5,3,2,391,61,452,None
5,4,4,171,68,239,None
5,5,3,0,30,30,None
6,1,5,454,81,535,None
6,2,1,375,79,454,None
6,3,2,219,89,308,None
6,4,3,93,89,182,None
6,5,4,15,11,26,None
7,1,4,354,33,387,None
7,2,3,320,20,340,None
7,3,1,141,91,232,None
7,4,5,118,20,138,None
7,5,2,52,66,118,None
8,1,5,592,24,616,None
8,2,2,452,84,536,None
8,3,1,109,32,141,None
8,4,3,38,55,93,None
8,5,4,7,8,15,None
9,1,5,321,56,377,None
9,2,1,314,7,321,None
9,3,4,246,54,300,None
9,4,3,182,64,246,None
9,5,2,118,39,157,None
10,1,5,414,40,454,None
10,2,2,308,83,391,None
10,3,1,38,19,57,None
10,4,3,30,8,38,None
10,5,4,0,7,7,None
