Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,0,5,5,None
1,2,7,22,11,33,None
1,3,2,41,5,46,None
1,4,8,46,10,56,None
1,5,1,124,7,131,None
1,6,4,131,7,138,None
1,7,2,138,6,144,None
1,8,3,144,8,152,None
1,9,10,164,9,173,None
1,10,9,181,10,191,None
1,11,4,191,7,198,None
1,12,10,200,7,207,None
2,1,6,18,11,29,None
2,2,10,29,9,38,None
2,3,6,40,5,45,None
2,4,1,45,9,54,None
2,5,3,61,12,73,None
2,6,4,114,11,125,None
2,7,13,125,11,136,None
2,8,1,136,19,155,None
2,9,2,155,6,161,None
2,10,8,161,10,171,None
2,11,3,195,6,201,None
2,12,10,207,5,212,None
2,13,2,217,11,228,None
3,1,13,0,11,11,None
3,2,1,36,9,45,None
3,3,7,95,9,104,None
3,4,2,106,5,111,None
3,5,1,118,6,124,None
3,6,9,124,10,134,None
3,7,3,163,8,171,None
3,8,8,171,10,181,None
3,9,8,181,16,197,None
3,10,7,197,15,212,None
3,11,2,212,5,217,None
4,1,5,0,10,10,None
4,2,3,10,8,18,None
4,3,5,36,15,51,None
4,4,2,101,5,106,None
4,5,10,107,5,112,None
4,6,6,112,11,123,None
4,7,3,123,6,129,None
4,8,6,134,11,145,None
4,9,2,149,5,154,None
4,10,4,162,13,175,None
4,11,9,204,7,211,None
5,1,7,11,11,22,None
5,2,9,33,10,43,None
5,3,7,56,8,64,None
5,4,10,85,13,98,None
5,5,3,99,6,105,None
5,6,1,105,7,112,None
5,7,3,112,8,120,None
5,8,2,124,5,129,None
5,9,8,135,16,151,None
5,10,9,151,9,160,None
5,11,1,160,6,166,None
5,12,2,189,11,200,None
5,13,5,200,10,210,None
5,14,9,218,13,231,None
6,1,1,0,15,15,None
6,2,1,15,7,22,None
6,3,4,22,10,32,None
6,4,9,52,19,71,None
6,5,7,71,8,79,None
6,6,1,87,6,93,None
6,7,6,96,11,107,None
6,8,2,129,5,134,None
6,9,7,135,5,140,None
6,10,13,140,11,151,None
6,11,5,229,15,244,None
7,1,2,21,5,26,None
7,2,6,45,11,56,None
7,3,1,56,9,65,None
7,4,10,71,5,76,None
7,5,8,76,10,86,None
7,6,9,90,9,99,None
7,7,2,111,8,119,None
7,8,8,119,16,135,None
7,9,10,152,7,159,None
7,10,5,177,15,192,None
7,11,4,198,8,206,None
7,12,5,210,5,215,None
7,13,3,219,6,225,None
7,14,1,230,7,237,None
8,1,9,0,7,7,None
8,2,6,7,11,18,None
8,3,10,18,11,29,None
8,4,2,29,6,35,None
8,5,3,35,12,47,None
8,6,9,99,9,108,None
8,7,13,109,11,120,None
8,8,7,120,5,125,None
8,9,4,154,8,162,None
8,10,1,175,6,181,None
8,11,6,183,5,188,None
8,12,10,212,17,229,None
8,13,10,229,9,238,None
9,1,6,29,11,40,None
9,2,7,40,5,45,None
9,3,9,45,7,52,None
9,4,10,52,5,57,None
9,5,10,57,9,66,None
9,6,4,66,13,79,None
9,7,4,79,8,87,None
9,8,10,130,9,139,None
9,9,4,139,7,146,None
9,10,6,146,5,151,None
9,11,1,166,9,175,None
10,1,9,23,10,33,None
10,2,5,51,15,66,None
10,3,2,67,5,72,None
10,4,1,72,15,87,None
10,5,3,87,12,99,None
10,6,1,112,6,118,None
10,7,10,121,9,130,None
10,8,3,130,6,136,None
10,9,6,161,5,166,None
10,10,3,207,12,219,None
10,11,5,219,10,229,None
10,12,9,231,7,238,None
11,1,10,0,9,9,None
11,2,10,38,11,49,None
11,3,4,49,8,57,None
11,4,10,66,5,71,None
11,5,5,81,15,96,None
11,6,1,96,9,105,None
11,7,8,105,8,113,None
11,8,2,119,5,124,None
11,9,9,142,7,149,None
11,10,3,201,6,207,None
12,1,6,67,11,78,None
12,2,5,127,15,142,None
12,3,10,142,5,147,None
12,4,4,147,7,154,None
12,5,5,157,5,162,None
12,6,2,162,6,168,None
12,7,7,168,5,173,None
12,8,2,179,5,184,None
12,9,10,184,7,191,None
12,10,10,191,9,200,None
12,11,7,227,9,236,None
13,1,7,33,5,38,None
13,2,2,88,5,93,None
13,3,4,98,7,105,None
13,4,7,105,8,113,None
13,5,9,113,9,122,None
13,6,3,136,6,142,None
13,7,6,156,5,161,None
13,8,7,173,11,184,None
13,9,1,192,19,211,None
13,10,9,211,7,218,None
13,11,8,218,8,226,None
14,1,2,5,11,16,None
14,2,9,16,7,23,None
14,3,1,23,7,30,None
14,4,6,78,5,83,None
14,5,13,83,11,94,None
14,6,5,162,15,177,None
14,7,10,177,5,182,None
14,8,3,189,6,195,None
14,9,8,197,8,205,None
14,10,3,225,12,237,None
15,1,8,0,10,10,None
15,2,5,66,15,81,None
15,3,9,81,9,90,None
15,4,4,90,8,98,None
15,5,10,98,9,107,None
