Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,186,21,207,None
1,2,7,207,71,278,None
1,3,10,319,16,335,None
1,4,9,378,52,430,None
1,5,8,430,26,456,None
1,6,3,599,34,633,None
1,7,1,633,53,686,None
1,8,5,686,21,707,None
1,9,4,707,55,762,None
1,10,6,762,95,857,None
2,1,5,237,55,292,None
2,2,3,316,31,347,None
2,3,6,372,98,470,None
2,4,10,470,79,549,None
2,5,1,552,12,564,None
2,6,8,594,66,660,None
2,7,2,741,42,783,None
2,8,9,785,77,862,None
2,9,7,862,77,939,None
2,10,4,939,39,978,None
3,1,4,411,34,445,None
3,2,3,445,64,509,None
3,3,9,509,62,571,None
3,4,2,571,19,590,None
3,5,5,590,92,682,None
3,6,10,682,79,761,None
3,7,8,761,43,804,None
3,8,7,804,54,858,None
3,9,1,858,83,941,None
3,10,6,941,37,978,None
4,1,2,14,87,101,None
4,2,4,101,69,170,None
4,3,3,170,87,257,None
4,4,8,273,38,311,None
4,5,9,311,24,335,None
4,6,10,335,83,418,None
4,7,7,418,41,459,None
4,8,1,459,93,552,None
4,9,6,617,77,694,None
4,10,5,863,60,923,None
5,1,3,0,98,98,None
5,2,1,185,44,229,None
5,3,6,229,25,254,None
5,4,7,278,75,353,None
5,5,8,456,43,499,None
5,6,2,660,49,709,None
5,7,5,709,96,805,None
5,8,10,805,77,882,None
5,9,4,882,17,899,None
5,10,9,899,79,978,None
6,1,3,135,35,170,None
6,2,4,178,76,254,None
6,3,6,254,28,282,None
6,4,10,282,10,292,None
6,5,5,292,61,353,None
6,6,7,353,9,362,None
6,7,1,362,95,457,None
6,8,9,457,35,492,None
6,9,2,492,7,499,None
6,10,8,499,95,594,None
7,1,4,85,16,101,None
7,2,3,257,59,316,None
7,3,1,316,46,362,None
7,4,2,401,91,492,None
7,5,10,549,43,592,None
7,6,9,592,50,642,None
7,7,7,642,52,694,None
7,8,6,694,59,753,None
7,9,5,923,28,951,None
7,10,8,951,27,978,None
8,1,2,141,45,186,None
8,2,1,229,87,316,None
8,3,4,496,41,537,None
8,4,5,565,20,585,None
8,5,7,585,54,639,None
8,6,10,639,43,682,None
8,7,9,739,14,753,None
8,8,6,753,9,762,None
8,9,3,841,39,880,None
8,10,8,880,71,951,None
9,1,5,65,33,98,None
9,2,3,98,37,135,None
9,3,9,240,66,306,None
9,4,6,306,33,339,None
9,5,4,339,26,365,None
9,6,8,365,8,373,None
9,7,2,373,28,401,None
9,8,7,496,89,585,None
9,9,10,597,42,639,None
9,10,1,780,78,858,None
10,1,9,132,69,201,None
10,2,10,201,81,282,None
10,3,3,347,94,441,None
10,4,5,441,96,537,None
10,5,4,537,27,564,None
10,6,1,564,69,633,None
10,7,8,660,45,705,None
10,8,7,705,78,783,None
10,9,2,783,74,857,None
10,10,6,857,84,941,None
