Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,110,29,139,None
1,2,2,190,9,199,None
1,3,3,248,49,297,None
1,4,4,306,62,368,None
1,5,5,373,44,417,None
2,1,1,240,43,283,None
2,2,2,362,75,437,None
2,3,4,457,69,526,None
2,4,3,753,46,799,None
2,5,5,840,72,912,None
3,1,2,820,91,911,None
3,2,1,958,39,997,None
3,3,3,1062,90,1152,None
3,4,5,1152,12,1164,None
3,5,4,1187,45,1232,None
4,1,2,199,81,280,None
4,2,1,537,71,608,None
4,3,5,968,9,977,None
4,4,3,977,85,1062,None
4,5,4,1232,22,1254,None
5,1,3,346,14,360,None
5,2,2,586,22,608,None
5,3,1,608,26,634,None
5,4,4,634,21,655,None
5,5,5,768,72,840,None
6,1,3,164,84,248,None
6,2,2,483,52,535,None
6,3,5,606,48,654,None
6,4,1,660,47,707,None
6,5,4,707,6,713,None
7,1,2,689,46,735,None
7,2,1,738,61,799,None
7,3,3,799,32,831,None
7,4,4,842,32,874,None
7,5,5,979,30,1009,None
8,1,3,297,31,328,None
8,2,2,437,46,483,None
8,3,1,494,32,526,None
8,4,4,526,19,545,None
8,5,5,654,36,690,None
9,1,1,418,76,494,None
9,2,4,766,76,842,None
9,3,3,892,85,977,None
9,4,2,1086,40,1126,None
9,5,5,1126,26,1152,None
10,1,2,735,85,820,None
10,2,3,831,61,892,None
10,3,1,997,64,1061,None
10,4,4,1061,47,1108,None
10,5,5,1164,90,1254,None
11,1,2,8,78,86,None
11,2,4,152,36,188,None
11,3,1,727,11,738,None
11,4,5,912,56,968,None
11,5,3,1233,21,1254,None
12,1,3,9,90,99,None
12,2,1,99,11,110,None
12,3,2,160,28,188,None
12,4,4,188,46,234,None
12,5,5,343,30,373,None
13,1,1,320,85,405,None
13,2,3,408,74,482,None
13,3,2,535,10,545,None
13,4,4,545,89,634,None
13,5,5,690,33,723,None
14,1,3,482,95,577,None
14,2,1,812,99,911,None
14,3,2,911,52,963,None
14,4,4,963,98,1061,None
14,5,5,1083,43,1126,None
15,1,1,234,6,240,None
15,2,2,280,61,341,None
15,3,5,482,69,551,None
15,4,3,653,49,702,None
15,5,4,713,53,766,None
16,1,2,6,2,8,None
16,2,1,139,95,234,None
16,3,4,234,72,306,None
16,4,5,417,65,482,None
16,5,3,1208,25,1233,None
17,1,1,283,37,320,None
17,2,3,328,13,341,None
17,3,2,341,21,362,None
17,4,4,368,89,457,None
17,5,5,551,55,606,None
18,1,1,0,86,86,None
18,2,2,86,74,160,None
18,3,5,255,88,343,None
18,4,3,360,48,408,None
18,5,4,1108,79,1187,None
19,1,2,620,69,689,None
19,2,3,702,51,753,None
19,3,1,801,11,812,None
19,4,4,874,89,963,None
19,5,5,1009,74,1083,None
20,1,1,405,13,418,None
20,2,2,570,7,577,None
20,3,3,577,76,653,None
20,4,4,655,52,707,None
20,5,5,723,45,768,None
