Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,1,1,None
1,2,2,1,1,2,None
1,3,3,2,1,3,None
1,4,4,3,4,7,None
1,5,5,7,3,10,None
1,6,6,10,5,15,None
1,7,7,15,5,20,None
1,8,8,20,7,27,None
1,9,9,27,6,33,None
1,10,10,33,4,37,None
2,1,1,1,2,3,None
2,2,2,3,5,8,None
2,3,3,8,4,12,None
2,4,4,12,3,15,None
2,5,5,15,1,16,None
2,6,6,16,9,25,None
2,7,7,25,5,30,None
2,8,8,30,4,34,None
2,9,9,34,7,41,None
2,10,10,41,0,41,None
3,1,1,42,5,47,None
3,2,2,47,6,53,None
3,3,3,53,8,61,None
3,4,4,61,4,65,None
3,5,5,69,4,73,None
3,6,6,75,2,77,None
3,7,7,77,5,82,None
3,8,8,84,6,90,None
3,9,9,91,7,98,None
3,10,10,107,5,112,None
4,1,1,47,4,51,None
4,2,2,53,1,54,None
4,3,3,61,5,66,None
4,4,4,66,6,72,None
4,5,5,73,5,78,None
4,6,6,78,7,85,None
4,7,7,85,9,94,None
4,8,8,94,2,96,None
4,9,9,98,6,104,None
4,10,10,112,2,114,None
5,1,1,26,4,30,None
5,2,2,31,4,35,None
5,3,3,39,2,41,None
5,4,4,46,7,53,None
5,5,5,57,3,60,None
5,6,6,62,6,68,None
5,7,7,68,5,73,None
5,8,8,73,2,75,None
5,9,9,75,4,79,None
5,10,10,93,1,94,None
6,1,1,69,7,76,None
6,2,2,76,6,82,None
6,3,3,82,2,84,None
6,4,4,84,5,89,None
6,5,5,99,4,103,None
6,6,6,108,1,109,None
6,7,7,113,4,117,None
6,8,8,117,7,124,None
6,9,9,124,5,129,None
6,10,10,134,5,139,None
7,1,1,18,8,26,None
7,2,2,26,5,31,None
7,3,3,31,8,39,None
7,4,4,39,7,46,None
7,5,5,48,9,57,None
7,6,6,57,5,62,None
7,7,7,62,3,65,None
7,8,8,65,5,70,None
7,9,9,70,1,71,None
7,10,10,88,5,93,None
8,1,1,7,4,11,None
8,2,2,13,2,15,None
8,3,3,16,5,21,None
8,4,4,21,8,29,None
8,5,5,29,9,38,None
8,6,6,38,9,47,None
8,7,7,47,4,51,None
8,8,8,51,7,58,None
8,9,9,58,5,63,None
8,10,10,63,8,71,None
9,1,1,62,2,64,None
9,2,2,65,7,72,None
9,3,3,72,4,76,None
9,4,4,81,2,83,None
9,5,5,92,5,97,None
9,6,6,97,4,101,None
9,7,7,101,5,106,None
9,8,8,106,8,114,None
9,9,9,114,4,118,None
9,10,10,128,3,131,None
10,1,1,83,6,89,None
10,2,2,90,5,95,None
10,3,3,102,1,103,None
10,4,4,104,9,113,None
10,5,5,116,4,120,None
10,6,6,121,4,125,None
10,7,7,125,7,132,None
10,8,8,132,6,138,None
10,9,9,138,5,143,None
10,10,10,143,1,144,None
11,1,1,76,5,81,None
11,2,2,82,4,86,None
11,3,3,86,7,93,None
11,4,4,93,3,96,None
11,5,5,103,9,112,None
11,6,6,112,1,113,None
11,7,7,117,4,121,None
11,8,8,124,7,131,None
11,9,9,131,3,134,None
11,10,10,139,2,141,None
12,1,1,81,2,83,None
12,2,2,86,4,90,None
12,3,3,93,9,102,None
12,4,4,102,2,104,None
12,5,5,112,4,116,None
12,6,6,116,5,121,None
12,7,7,121,2,123,None
12,8,8,131,1,132,None
12,9,9,134,4,138,None
12,10,10,141,2,143,None
13,1,1,38,4,42,None
13,2,2,44,0,44,None
13,3,3,52,1,53,None
13,4,4,58,2,60,None
13,5,5,67,2,69,None
13,6,6,72,3,75,None
13,7,7,75,1,76,None
13,8,8,80,4,84,None
13,9,9,89,2,91,None
13,10,10,99,8,107,None
14,1,1,17,1,18,None
14,2,2,21,2,23,None
14,3,3,26,5,31,None
14,4,4,31,7,38,None
14,5,5,40,8,48,None
14,6,6,51,6,57,None
14,7,7,57,2,59,None
14,8,8,64,1,65,None
14,9,9,66,4,70,None
