Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1,1,2,None
1,2,2,3,1,4,None
1,3,3,8,1,9,None
1,4,4,15,4,19,None
1,5,5,23,3,26,None
1,6,6,29,5,34,None
1,7,7,34,5,39,None
1,8,8,39,7,46,None
1,9,9,46,6,52,None
1,10,10,52,4,56,None
2,1,1,57,2,59,None
2,2,2,63,5,68,None
2,3,3,68,4,72,None
2,4,4,76,3,79,None
2,5,5,87,1,88,None
2,6,6,88,9,97,None
2,7,7,97,5,102,None
2,8,8,104,4,108,None
2,9,9,111,7,118,None
2,10,10,125,0,125,None
3,1,1,12,5,17,None
3,2,2,21,6,27,None
3,3,3,27,8,35,None
3,4,4,35,4,39,None
3,5,5,46,4,50,None
3,6,6,54,2,56,None
3,7,7,56,5,61,None
3,8,8,61,6,67,None
3,9,9,67,7,74,None
3,10,10,77,5,82,None
4,1,1,23,4,27,None
4,2,2,31,1,32,None
4,3,3,40,5,45,None
4,4,4,45,6,51,None
4,5,5,52,5,57,None
4,6,6,60,7,67,None
4,7,7,67,9,76,None
4,8,8,76,2,78,None
4,9,9,78,6,84,None
4,10,10,91,2,93,None
5,1,1,85,4,89,None
5,2,2,92,4,96,None
5,3,3,105,2,107,None
5,4,4,107,7,114,None
5,5,5,116,3,119,None
5,6,6,122,6,128,None
5,7,7,128,5,133,None
5,8,8,133,2,135,None
5,9,9,135,4,139,None
5,10,10,139,1,140,None
6,1,1,50,7,57,None
6,2,2,57,6,63,None
6,3,3,63,2,65,None
6,4,4,71,5,76,None
6,5,5,83,4,87,None
6,6,6,87,1,88,None
6,7,7,93,4,97,None
6,8,8,97,7,104,None
6,9,9,106,5,111,None
6,10,10,120,5,125,None
7,1,1,75,8,83,None
7,2,2,83,5,88,None
7,3,3,88,8,96,None
7,4,4,96,7,103,None
7,5,5,103,9,112,None
7,6,6,112,5,117,None
7,7,7,118,3,121,None
7,8,8,124,5,129,None
7,9,9,129,1,130,None
7,10,10,131,5,136,None
8,1,1,39,4,43,None
8,2,2,45,2,47,None
