Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2,1,3,None
1,2,2,9,1,10,None
1,3,3,13,1,14,None
1,4,4,15,4,19,None
1,5,5,20,3,23,None
1,6,6,24,5,29,None
1,7,7,29,5,34,None
1,8,8,37,7,44,None
1,9,9,44,6,50,None
1,10,10,50,4,54,None
2,1,1,43,2,45,None
2,2,2,49,5,54,None
2,3,3,55,4,59,None
2,4,4,60,3,63,None
2,5,5,66,1,67,None
2,6,6,71,9,80,None
2,7,7,80,5,85,None
2,8,8,88,4,92,None
2,9,9,93,7,100,None
2,10,10,104,0,104,None
3,1,1,12,5,17,None
3,2,2,22,6,28,None
3,3,3,28,8,36,None
3,4,4,36,4,40,None
3,5,5,47,4,51,None
3,6,6,53,2,55,None
3,7,7,55,5,60,None
3,8,8,60,6,66,None
3,9,9,66,7,73,None
3,10,10,77,5,82,None
4,1,1,52,4,56,None
4,2,2,57,1,58,None
4,3,3,60,5,65,None
4,4,4,67,6,73,None
4,5,5,74,5,79,None
4,6,6,80,7,87,None
4,7,7,89,9,98,None
4,8,8,98,2,100,None
4,9,9,105,6,111,None
4,10,10,111,2,113,None
5,1,1,85,4,89,None
5,2,2,90,4,94,None
5,3,3,99,2,101,None
5,4,4,108,7,115,None
5,5,5,117,3,120,None
5,6,6,122,6,128,None
5,7,7,128,5,133,None
5,8,8,135,2,137,None
5,9,9,137,4,141,None
5,10,10,141,1,142,None
6,1,1,36,7,43,None
6,2,2,43,6,49,None
6,3,3,53,2,55,None
6,4,4,55,5,60,None
6,5,5,62,4,66,None
6,6,6,70,1,71,None
6,7,7,75,4,79,None
6,8,8,81,7,88,None
6,9,9,88,5,93,None
6,10,10,99,5,104,None
7,1,1,77,8,85,None
7,2,2,85,5,90,None
7,3,3,91,8,99,None
7,4,4,101,7,108,None
7,5,5,108,9,117,None
7,6,6,117,5,122,None
7,7,7,124,3,127,None
7,8,8,130,5,135,None
7,9,9,135,1,136,None
7,10,10,136,5,141,None
8,1,1,65,4,69,None
8,2,2,69,2,71,None
8,3,3,76,5,81,None
8,4,4,81,8,89,None
8,5,5,90,9,99,None
8,6,6,99,9,108,None
8,7,7,108,4,112,None
8,8,8,112,7,119,None
8,9,9,119,5,124,None
8,10,10,124,8,132,None
9,1,1,0,2,2,None
9,2,2,2,7,9,None
9,3,3,9,4,13,None
9,4,4,13,2,15,None
9,5,5,15,5,20,None
9,6,6,20,4,24,None
9,7,7,24,5,29,None
9,8,8,29,8,37,None
9,9,9,37,4,41,None
9,10,10,41,3,44,None
10,1,1,71,6,77,None
10,2,2,77,5,82,None
10,3,3,90,1,91,None
10,4,4,92,9,101,None
10,5,5,103,4,107,None
10,6,6,113,4,117,None
10,7,7,117,7,124,None
10,8,8,124,6,130,None
10,9,9,130,5,135,None
10,10,10,135,1,136,None
11,1,1,60,5,65,None
11,2,2,65,4,69,None
11,3,3,69,7,76,None
11,4,4,76,3,79,None
11,5,5,81,9,90,None
11,6,6,90,1,91,None
11,7,7,99,4,103,None
11,8,8,104,7,111,None
11,9,9,113,3,116,None
11,10,10,121,2,123,None
12,1,1,69,2,71,None
12,2,2,71,4,75,None
12,3,3,81,9,90,None
12,4,4,90,2,92,None
12,5,5,99,4,103,None
12,6,6,108,5,113,None
12,7,7,113,2,115,None
12,8,8,119,1,120,None
