Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,810,333,1143,None
1,2,2,1143,991,2134,None
1,3,3,2134,996,3130,None
1,4,4,3130,123,3253,None
1,5,5,3602,145,3747,None
1,6,6,4134,234,4368,None
2,1,1,255,333,588,None
2,2,2,732,111,843,None
2,3,3,855,663,1518,None
2,4,4,1518,456,1974,None
2,5,5,1974,785,2759,None
2,6,6,2759,532,3291,None
3,1,1,2142,252,2394,None
3,2,2,3031,222,3253,None
3,3,3,3340,222,3562,None
3,4,4,3972,789,4761,None
3,5,5,4761,214,4975,None
3,6,6,5279,586,5865,None
4,1,1,588,222,810,None
4,2,2,843,204,1047,None
4,3,3,1518,114,1632,None
4,4,4,1974,876,2850,None
4,5,5,2850,752,3602,None
4,6,6,3602,532,4134,None
5,1,1,0,255,255,None
5,2,2,255,477,732,None
5,3,3,732,123,855,None
5,4,4,855,543,1398,None
5,5,5,1398,143,1541,None
5,6,6,1541,142,1683,None
6,1,1,3282,555,3837,None
6,2,2,4247,566,4813,None
6,3,3,5123,456,5579,None
6,4,4,5660,210,5870,None
6,5,5,5870,698,6568,None
6,6,6,6568,573,7141,None
7,1,1,4726,558,5284,None
7,2,2,5401,899,6300,None
7,3,3,6300,789,7089,None
7,4,4,7089,124,7213,None
7,5,5,7223,532,7755,None
7,6,6,7755,12,7767,None
8,1,1,2394,888,3282,None
8,2,2,3282,965,4247,None
8,3,3,4247,876,5123,None
8,4,4,5123,537,5660,None
8,5,5,5660,145,5805,None
8,6,6,5865,14,5879,None
9,1,1,3837,889,4726,None
9,2,2,4813,588,5401,None
9,3,3,5579,543,6122,None
9,4,4,6122,854,6976,None
9,5,5,6976,247,7223,None
9,6,6,7223,527,7750,None
10,1,1,1143,999,2142,None
10,2,2,2142,889,3031,None
10,3,3,3130,210,3340,None
10,4,4,3340,632,3972,None
10,5,5,3972,451,4423,None
10,6,6,4423,856,5279,None
