Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,386,29,415,None
1,2,2,377,9,386,None
1,3,3,328,49,377,None
1,4,4,228,62,290,None
1,5,5,102,44,146,None
2,1,1,898,43,941,None
2,2,2,760,75,835,None
2,3,4,659,69,728,None
2,4,3,613,46,659,None
2,5,5,449,72,521,None
3,1,2,835,91,926,None
3,2,1,749,39,788,None
3,3,3,659,90,749,None
3,4,5,629,12,641,None
3,5,4,517,45,562,None
4,1,2,226,81,307,None
4,2,1,155,71,226,None
4,3,5,146,9,155,None
4,4,3,22,85,107,None
4,5,4,0,22,22,None
5,1,3,798,14,812,None
5,2,2,738,22,760,None
5,3,1,655,26,681,None
5,4,4,634,21,655,None
5,5,5,557,72,629,None
6,1,3,1113,84,1197,None
6,2,2,1061,52,1113,None
6,3,5,949,48,997,None
6,4,1,228,47,275,None
6,5,4,222,6,228,None
7,1,2,386,46,432,None
7,2,1,286,61,347,None
7,3,3,222,32,254,None
7,4,4,190,32,222,None
7,5,5,155,30,185,None
8,1,3,1074,31,1105,None
8,2,2,994,46,1040,None
8,3,1,681,32,713,None
8,4,4,615,19,634,None
8,5,5,521,36,557,None
9,1,1,1114,76,1190,None
9,2,4,1038,76,1114,None
9,3,3,377,85,462,None
9,4,2,102,40,142,None
9,5,5,76,26,102,None
10,1,2,653,85,738,None
10,2,3,552,61,613,None
10,3,1,419,64,483,None
10,4,4,372,47,419,None
10,5,5,271,90,361,None
11,1,2,523,78,601,None
11,2,4,336,36,372,None
11,3,1,275,11,286,None
11,4,5,185,56,241,None
11,5,3,0,21,21,None
12,1,3,462,90,552,None
12,2,1,364,11,375,None
12,3,2,336,28,364,None
12,4,4,290,46,336,None
12,5,5,241,30,271,None
13,1,1,483,85,568,None
13,2,3,254,74,328,None
13,3,2,190,10,200,None
13,4,4,101,89,190,None
13,5,5,0,33,33,None
14,1,3,888,95,983,None
14,2,1,788,99,887,None
14,3,2,601,52,653,None
14,4,4,419,98,517,None
14,5,5,33,43,76,None
15,1,1,1036,6,1042,None
15,2,2,926,61,987,None
15,3,5,825,69,894,None
15,4,3,749,49,798,None
15,5,4,562,53,615,None
16,1,2,1182,2,1184,None
16,2,1,941,95,1036,None
16,3,4,869,72,941,None
16,4,5,760,65,825,None
16,5,3,107,25,132,None
17,1,1,1074,37,1111,None
17,2,3,1061,13,1074,None
17,3,2,1040,21,1061,None
17,4,4,949,89,1038,None
17,5,5,894,55,949,None
18,1,1,568,86,654,None
18,2,2,449,74,523,None
18,3,5,361,88,449,None
18,4,3,132,48,180,None
18,5,4,22,79,101,None
19,1,2,1113,69,1182,None
19,2,3,983,51,1034,None
19,3,1,887,11,898,None
19,4,4,780,89,869,None
19,5,5,686,74,760,None
20,1,1,1042,13,1055,None
20,2,2,987,7,994,None
20,3,3,812,76,888,None
20,4,4,728,52,780,None
20,5,5,641,45,686,None
