Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,518,29,547,None
1,2,2,572,9,581,None
1,3,3,600,49,649,None
1,4,4,649,62,711,None
1,5,5,718,44,762,None
2,1,1,192,43,235,None
2,2,2,299,75,374,None
2,3,4,374,69,443,None
2,4,3,554,46,600,None
2,5,5,646,72,718,None
3,1,2,71,91,162,None
3,2,1,246,39,285,None
3,3,3,285,90,375,None
3,4,5,421,12,433,None
3,5,4,601,45,646,None
4,1,2,858,81,939,None
4,2,1,939,71,1010,None
4,3,5,1099,9,1108,None
4,4,3,1108,85,1193,None
4,5,4,1207,22,1229,None
5,1,3,261,14,275,None
5,2,2,581,22,603,None
5,3,1,605,26,631,None
5,4,4,717,21,738,None
5,5,5,1027,72,1099,None
6,1,3,95,84,179,None
6,2,2,247,52,299,None
6,3,5,299,48,347,None
6,4,1,547,47,594,None
6,5,4,711,6,717,None
7,1,2,751,46,797,None
7,2,1,797,61,858,None
7,3,3,869,32,901,None
7,4,4,907,32,939,None
7,5,5,942,30,972,None
8,1,3,230,31,261,None
8,2,2,603,46,649,None
8,3,1,649,32,681,None
8,4,4,738,19,757,None
8,5,5,906,36,942,None
9,1,1,97,76,173,None
9,2,4,173,76,249,None
9,3,3,649,85,734,None
9,4,2,818,40,858,None
9,5,5,880,26,906,None
10,1,2,487,85,572,None
10,2,3,734,61,795,None
10,3,1,858,64,922,None
10,4,4,939,47,986,None
10,5,5,1108,90,1198,None
11,1,2,162,78,240,None
11,2,4,338,36,374,None
11,3,1,384,11,395,None
11,4,5,433,56,489,None
11,5,3,1023,21,1044,None
12,1,3,451,90,541,None
12,2,1,594,11,605,None
12,3,2,723,28,751,None
12,4,4,757,46,803,None
12,5,5,850,30,880,None
13,1,1,681,85,766,None
13,2,3,795,74,869,None
13,3,2,939,10,949,None
13,4,4,986,89,1075,None
13,5,5,1198,33,1231,None
14,1,3,0,95,95,None
14,2,1,285,99,384,None
14,3,2,435,52,487,None
14,4,4,503,98,601,None
14,5,5,603,43,646,None
15,1,1,173,6,179,None
15,2,2,374,61,435,None
15,3,5,489,69,558,None
15,4,3,901,49,950,None
15,5,4,1154,53,1207,None
16,1,2,0,2,2,None
16,2,1,2,95,97,None
16,3,4,97,72,169,None
16,4,5,169,65,234,None
16,5,3,998,25,1023,None
17,1,1,481,37,518,None
17,2,3,541,13,554,None
17,3,2,797,21,818,None
17,4,4,818,89,907,None
17,5,5,972,55,1027,None
18,1,1,395,86,481,None
18,2,2,649,74,723,None
18,3,5,762,88,850,None
18,4,3,950,48,998,None
18,5,4,1075,79,1154,None
19,1,2,2,69,71,None
19,2,3,179,51,230,None
19,3,1,235,11,246,None
19,4,4,249,89,338,None
19,5,5,347,74,421,None
20,1,1,179,13,192,None
20,2,2,240,7,247,None
20,3,3,375,76,451,None
20,4,4,451,52,503,None
20,5,5,558,45,603,None
