Job,Operation,Machine,Start,Duration,End,Worker
1,1,8,103,11,114,None
1,2,4,98,5,103,None
1,3,8,76,18,94,None
1,4,2,75,1,76,None
1,5,6,72,3,75,None
1,6,5,70,2,72,None
1,7,5,68,2,70,None
1,8,1,51,17,68,None
1,9,8,10,5,15,None
1,10,6,3,2,5,None
2,1,7,153,3,156,None
2,2,1,136,17,153,None
2,3,2,73,1,74,None
2,4,2,63,10,73,None
2,5,3,50,13,63,None
2,6,7,37,13,50,None
2,7,8,22,11,33,None
2,8,2,21,1,22,None
2,9,8,18,3,21,None
2,10,6,5,2,7,None
3,1,3,89,3,92,None
3,2,2,80,1,81,None
3,3,4,75,5,80,None
3,4,6,69,3,72,None
3,5,8,66,3,69,None
3,6,6,64,2,66,None
3,7,4,53,11,64,None
3,8,5,51,2,53,None
3,9,1,34,17,51,None
3,10,2,0,1,1,None
4,1,4,123,5,128,None
4,2,3,120,3,123,None
4,3,2,102,18,120,None
4,4,8,94,3,97,None
4,5,7,75,13,88,None
4,6,2,39,1,40,None
4,7,5,37,2,39,None
4,8,7,34,3,37,None
4,9,1,17,17,34,None
4,10,6,0,3,3,None
5,1,7,156,13,169,None
5,2,6,103,2,105,None
5,3,5,97,2,99,None
5,4,5,78,19,97,None
5,5,3,34,13,47,None
5,6,2,22,1,23,None
5,7,5,16,2,18,None
5,8,6,13,3,16,None
5,9,3,10,3,13,None
5,10,8,5,5,10,None
6,1,2,135,1,136,None
6,2,7,122,13,135,None
6,3,4,93,5,98,None
6,4,7,59,3,62,None
6,5,2,41,18,59,None
6,6,8,36,5,41,None
6,7,8,33,3,36,None
6,8,7,9,15,24,None
6,9,5,3,6,9,None
6,10,3,0,3,3,None
7,1,8,147,5,152,None
7,2,8,144,3,147,None
7,3,2,136,1,137,None
7,4,1,119,17,136,None
7,5,7,105,13,118,None
7,6,2,78,1,79,None
7,7,5,76,2,78,None
7,8,3,63,13,76,None
7,9,4,47,5,52,None
7,10,6,7,2,9,None
8,1,6,187,2,189,None
8,2,1,170,17,187,None
8,3,4,151,5,156,None
8,4,7,138,13,151,None
8,5,8,60,5,65,None
8,6,8,57,3,60,None
8,7,6,39,18,57,None
8,8,2,37,1,38,None
8,9,4,32,5,37,None
8,10,3,3,3,6,None
9,1,1,187,17,204,None
9,2,8,139,5,144,None
9,3,3,123,16,139,None
9,4,6,75,2,77,None
9,5,7,62,13,75,None
9,6,8,41,3,44,None
9,7,5,35,2,37,None
9,8,2,34,1,35,None
9,9,3,21,13,34,None
9,10,4,16,5,21,None
10,1,1,153,17,170,None
10,2,6,128,15,143,None
10,3,5,113,2,115,None
10,4,3,100,13,113,None
10,5,8,97,3,100,None
10,6,4,80,5,85,None
10,7,5,28,6,34,None
10,8,6,9,2,11,None
10,9,7,5,3,8,None
10,10,8,0,5,5,None
11,1,2,156,1,157,None
11,2,6,154,2,156,None
11,3,6,143,11,154,None
11,4,4,88,5,93,None
11,5,6,85,3,88,None
11,6,1,68,17,85,None
11,7,5,23,5,28,None
11,8,5,21,2,23,None
11,9,2,11,10,21,None
11,10,4,0,11,11,None
12,1,8,124,3,127,None
12,2,5,122,2,124,None
12,3,7,119,3,122,None
12,4,1,102,17,119,None
12,5,3,76,13,89,None
12,6,6,57,2,59,None
12,7,5,19,2,21,None
12,8,3,16,3,19,None
12,9,4,11,5,16,None
12,10,2,1,1,2,None
13,1,8,133,5,138,None
13,2,5,126,2,128,None
13,3,4,115,5,120,None
13,4,2,101,1,102,None
13,5,7,88,13,101,None
13,6,7,50,3,53,None
13,7,4,37,5,42,None
13,8,4,21,11,32,None
13,9,6,18,3,21,None
13,10,8,15,3,18,None
14,1,7,135,3,138,None
14,2,5,124,2,126,None
14,3,2,122,1,123,None
14,4,2,121,1,122,None
14,5,5,115,6,121,None
14,6,4,110,5,115,None
14,7,6,88,15,103,None
14,8,5,39,2,41,None
14,9,6,21,18,39,None
14,10,1,0,17,17,None
15,1,8,128,5,133,None
15,2,6,125,3,128,None
15,3,6,110,15,125,None
15,4,4,105,5,110,None
15,5,7,102,3,105,None
15,6,1,85,17,102,None
15,7,4,64,11,75,None
15,8,5,47,2,49,None
15,9,4,42,5,47,None
15,10,7,0,2,2,None
